cancer,edin,is_tumor
SKCM,50.32,True
SKCM,100.0,False
STAD,81.6,True
STAD,78.12,False
TGCT,64.74,True
THCA,78.0,True
THCA,77.59,False
THYM,51.25999999999999,True
THYM,100.0,False
UCEC,34.12,True
UCEC,62.86000000000001,False
UCS,23.21,True
UVM,21.25,True
ACC,1.27,True
BLCA,6.370000000000001,True
BRCA,19.950000000000003,True
BRCA,9.73,False
CESC,8.17,True
CHOL,13.889999999999999,True
COAD,5.36,True
COAD,4.88,False
DLBC,6.25,True
ESCA,32.72,True
ESCA,18.18,False
GBM,12.5,True
HNSC,5.2,True
KICH,8.33,False
KIRC,3.74,True
KIRC,5.56,False
KIRP,0.69,True
LAML,0.66,True
LGG,9.07,True
LIHC,4.01,True
LUAD,10.82,True
LUSC,13.23,True
LUSC,12.24,False
MESO,2.33,True
OV,44.85,True
PAAD,1.1199999999999999,True
PCPG,1.6400000000000001,True
PRAD,3.4000000000000004,True
PRAD,3.85,False
READ,3.26,True
SARC,4.18,True
SKCM,12.31,True
STAD,20.27,True
TGCT,31.41,True
THCA,10.02,True
THCA,10.34,False
THYM,10.08,True
THYM,50.0,False
UCEC,7.12,True
UCS,21.43,True
UVM,1.25,True
BLCA,1.23,True
BRCA,6.4399999999999995,True
BRCA,1.77,False
CESC,1.63,True
CHOL,2.78,True
COAD,2.5,True
ESCA,17.9,True
ESCA,9.09,False
GBM,5.36,True
HNSC,2.6,True
HNSC,2.27,False
KIRC,4.49,True
KIRC,1.39,False
KIRP,0.69,True
KIRP,9.379999999999999,False
LAML,0.66,True
LGG,3.2099999999999995,True
LIHC,0.27,True
LUAD,2.85,True
LUSC,2.1999999999999997,True
LUSC,12.24,False
MESO,1.16,True
OV,13.459999999999999,True
PAAD,1.1199999999999999,True
PCPG,3.83,True
PRAD,1.7999999999999998,True
PRAD,3.85,False
READ,1.09,True
SARC,0.76,True
SKCM,2.55,True
STAD,10.4,True
TGCT,4.49,True
THCA,1.96,True
THCA,3.45,False
UCEC,0.18,True
UVM,1.25,True
ACC,56.96,True
BLCA,61.27,True
BLCA,57.89,False
BRCA,71.26,True
BRCA,77.88000000000001,False
CESC,62.09,True
CESC,100.0,False
CHOL,83.33,True
CHOL,22.220000000000002,False
COAD,50.36000000000001,True
COAD,65.85,False
DLBC,58.330000000000005,True
ESCA,82.72,True
ESCA,63.63999999999999,False
GBM,93.45,True
GBM,inf,False
HNSC,39.6,True
HNSC,36.36,False
KICH,78.46,True
KICH,100.0,False
KIRC,72.89999999999999,True
KIRC,88.89,False
KIRP,79.24,True
KIRP,84.38,False
LAML,7.28,True
LGG,75.05,True
LIHC,66.03999999999999,True
LIHC,40.0,False
LUAD,60.529999999999994,True
LUAD,49.15,False
LUSC,59.519999999999996,True
LUSC,55.1,False
MESO,61.629999999999995,True
OV,91.82000000000001,True
PAAD,62.92,True
PAAD,75.0,False
PCPG,68.85,True
PCPG,66.67,False
PRAD,72.2,True
PRAD,71.15,False
READ,54.35,True
READ,90.0,False
SARC,66.53999999999999,True
SARC,100.0,False
SKCM,65.18,True
SKCM,100.0,False
STAD,77.33,True
STAD,87.5,False
TGCT,53.21,True
THCA,79.96,True
THCA,86.21,False
THYM,88.24,True
THYM,100.0,False
UCEC,50.18,True
UCEC,65.71000000000001,False
UCS,66.07,True
UVM,60.0,True
ACC,2.53,True
BLCA,3.4299999999999997,True
BRCA,5.4399999999999995,True
BRCA,6.1899999999999995,False
CESC,6.21,True
CHOL,11.110000000000001,True
COAD,2.5,True
DLBC,2.08,True
ESCA,4.9399999999999995,True
ESCA,9.09,False
GBM,4.760000000000001,True
HNSC,3.4000000000000004,True
HNSC,2.27,False
KICH,1.54,True
KIRC,15.329999999999998,True
KIRC,8.33,False
KIRP,12.11,True
KIRP,12.5,False
LAML,1.9900000000000002,True
LGG,2.08,True
LIHC,3.4799999999999995,True
LUAD,12.139999999999999,True
LUAD,16.950000000000003,False
LUSC,5.21,True
LUSC,20.41,False
MESO,19.77,True
OV,5.800000000000001,True
PAAD,1.69,True
PCPG,2.73,True
PRAD,1.6,True
PRAD,3.85,False
SARC,10.27,True
SKCM,3.82,True
STAD,5.33,True
STAD,9.379999999999999,False
TGCT,1.92,True
THCA,4.91,True
THYM,4.2,True
UCEC,1.09,True
UCS,1.79,True
BRCA,0.36,True
CHOL,2.78,True
HNSC,0.2,True
KICH,1.54,True
KIRC,0.5599999999999999,True
KIRP,1.04,True
LGG,1.32,True
LUAD,0.19,True
OV,0.26,True
THYM,0.84,True
UCEC,2.86,False
ACC,1.27,True
BLCA,37.01,True
BLCA,15.790000000000001,False
BRCA,26.650000000000002,True
CESC,50.980000000000004,True
CHOL,8.33,True
COAD,38.93,True
COAD,17.07,False
DLBC,37.5,True
ESCA,69.75,True
ESCA,9.09,False
GBM,30.95,True
HNSC,54.0,True
HNSC,18.18,False
KICH,1.54,True
KICH,4.17,False
KIRC,7.290000000000001,True
KIRP,3.81,True
KIRP,3.1199999999999997,False
LAML,5.96,True
LGG,11.72,True
LIHC,8.02,True
LUAD,22.96,True
LUSC,49.3,True
LUSC,4.08,False
MESO,18.6,True
OV,47.23,True
PAAD,12.36,True
PCPG,0.5499999999999999,True
PRAD,1.0,True
PRAD,1.92,False
READ,43.480000000000004,True
READ,20.0,False
SARC,30.04,True
SKCM,37.79,True
STAD,49.6,True
TGCT,42.309999999999995,True
THCA,0.38999999999999996,True
THYM,21.85,True
UCEC,19.53,True
UCS,39.290000000000006,True
UVM,1.25,True
BLCA,0.25,True
BRCA,0.09,True
COAD,0.36,True
ESCA,0.62,True
LAML,1.9900000000000002,True
LUAD,0.19,True
STAD,0.53,True
BLCA,0.49,True
BRCA,0.09,True
CESC,0.98,True
COAD,1.0699999999999998,True
ESCA,0.62,True
ESCA,9.09,False
KIRC,0.5599999999999999,True
KIRP,0.69,True
LGG,0.5700000000000001,True
LIHC,0.27,True
LUAD,0.5700000000000001,True
LUSC,1.0,True
OV,1.58,True
PRAD,0.2,True
SARC,0.38,True
SKCM,0.21,True
STAD,0.27,True
TGCT,0.64,True
THCA,0.59,True
UCEC,0.91,True
ACC,2.53,True
BLCA,2.21,True
BRCA,4.26,True
BRCA,7.08,False
CESC,4.25,True
CHOL,2.78,True
COAD,1.0699999999999998,True
DLBC,4.17,True
ESCA,6.79,True
ESCA,9.09,False
GBM,30.95,True
GBM,inf,False
HNSC,2.6,True
HNSC,4.55,False
KICH,6.15,True
KICH,8.33,False
KIRC,1.31,True
KIRP,0.69,True
KIRP,3.1199999999999997,False
LAML,0.66,True
LGG,26.090000000000003,True
LUAD,0.5700000000000001,True
LUSC,4.41,True
LUSC,6.12,False
PAAD,1.69,True
PCPG,19.13,True
PCPG,33.33,False
PRAD,1.4000000000000001,True
PRAD,3.85,False
READ,1.09,True
SARC,2.2800000000000002,True
SKCM,4.88,True
STAD,7.199999999999999,True
TGCT,4.49,True
THCA,4.91,True
THCA,3.45,False
THYM,10.92,True
THYM,50.0,False
UCEC,1.46,True
UCEC,5.71,False
UCS,5.36,True
UVM,5.0,True
ACC,21.52,True
BLCA,39.71,True
BLCA,26.32,False
BRCA,61.019999999999996,True
BRCA,23.01,False
CESC,35.620000000000005,True
CHOL,36.11,True
CHOL,22.220000000000002,False
COAD,20.0,True
COAD,9.76,False
DLBC,4.17,True
ESCA,62.35000000000001,True
GBM,17.86,True
HNSC,28.599999999999998,True
HNSC,11.360000000000001,False
KICH,1.54,True
KICH,16.669999999999998,False
KIRC,27.48,True
KIRC,26.39,False
KIRP,15.920000000000002,True
KIRP,15.620000000000001,False
LGG,18.529999999999998,True
LIHC,58.29,True
LIHC,30.0,False
LUAD,38.519999999999996,True
LUAD,18.64,False
LUSC,34.27,True
LUSC,28.57,False
MESO,38.37,True
OV,65.44,True
PAAD,31.46,True
PCPG,14.75,True
PCPG,33.33,False
PRAD,27.6,True
PRAD,21.15,False
READ,13.04,True
READ,20.0,False
SARC,36.120000000000005,True
SKCM,47.77,True
SKCM,100.0,False
STAD,49.87,True
STAD,12.5,False
TGCT,52.559999999999995,True
THCA,37.330000000000005,True
THCA,18.970000000000002,False
THYM,32.769999999999996,True
UCEC,26.640000000000004,True
UCEC,22.86,False
UCS,42.86,True
UVM,17.5,True
BRCA,0.44999999999999996,True
BRCA,0.88,False
COAD,0.36,True
KICH,3.08,True
KIRC,0.19,True
KIRP,0.69,True
LIHC,0.27,True
MESO,2.33,True
OV,0.26,True
PCPG,0.5499999999999999,True
PRAD,0.2,True
SARC,0.38,True
THCA,0.59,True
UVM,1.25,True
ACC,3.8,True
BLCA,5.390000000000001,True
BLCA,10.530000000000001,False
BRCA,7.9799999999999995,True
BRCA,10.620000000000001,False
CESC,8.17,True
CESC,33.33,False
CHOL,11.110000000000001,True
CHOL,11.110000000000001,False
COAD,1.79,True
COAD,2.44,False
DLBC,33.33,True
ESCA,11.110000000000001,True
ESCA,9.09,False
GBM,28.57,True
HNSC,5.2,True
HNSC,4.55,False
KICH,4.62,True
KIRC,15.89,True
KIRC,2.78,False
KIRP,6.23,True
LAML,14.57,True
LGG,8.32,True
LIHC,2.1399999999999997,True
LIHC,4.0,False
LUAD,9.87,True
LUAD,6.78,False
LUSC,7.82,True
LUSC,24.490000000000002,False
MESO,13.950000000000001,True
OV,17.150000000000002,True
PAAD,10.67,True
PCPG,1.09,True
PRAD,0.8,True
READ,4.35,True
READ,10.0,False
SARC,10.27,True
SKCM,6.58,True
SKCM,100.0,False
STAD,8.799999999999999,True
STAD,3.1199999999999997,False
TGCT,10.9,True
THCA,6.09,True
THCA,6.9,False
THYM,8.4,True
UCEC,2.55,True
UCEC,2.86,False
UCS,5.36,True
UVM,3.75,True
BRCA,0.27,True
BRCA,0.88,False
COAD,0.36,True
ESCA,0.62,True
GBM,1.1900000000000002,True
HNSC,0.4,True
KICH,1.54,True
KIRC,0.19,True
KIRP,0.69,True
KIRP,3.1199999999999997,False
LGG,2.08,True
LUAD,0.19,True
LUAD,1.69,False
LUSC,0.2,True
OV,0.26,True
PRAD,0.2,True
SARC,0.76,True
SKCM,0.21,True
STAD,0.53,True
THCA,0.79,True
THCA,1.72,False
UCS,1.79,True
BLCA,0.98,True
BRCA,0.73,True
BRCA,1.77,False
COAD,1.0699999999999998,True
ESCA,24.69,True
ESCA,27.27,False
GBM,1.1900000000000002,True
HNSC,0.6,True
KIRC,1.31,True
KIRP,1.04,True
KIRP,3.1199999999999997,False
LAML,1.9900000000000002,True
LGG,1.51,True
LIHC,0.27,True
LUAD,1.1400000000000001,True
LUSC,1.2,True
LUSC,2.04,False
OV,10.03,True
READ,2.17,True
SKCM,0.42,True
STAD,18.67,True
STAD,9.379999999999999,False
TGCT,0.64,True
THCA,0.79,True
THYM,0.84,True
UCEC,0.91,True
UCS,1.79,True
ACC,6.329999999999999,True
BLCA,9.07,True
BLCA,5.26,False
BRCA,12.42,True
BRCA,3.54,False
CESC,12.75,True
CESC,33.33,False
CHOL,16.669999999999998,True
COAD,8.93,True
COAD,2.44,False
DLBC,4.17,True
ESCA,24.69,True
ESCA,9.09,False
GBM,24.4,True
HNSC,3.2,True
HNSC,2.27,False
KICH,10.77,True
KICH,4.17,False
KIRC,22.43,True
KIRC,9.719999999999999,False
KIRP,24.57,True
KIRP,15.620000000000001,False
LAML,3.3099999999999996,True
LGG,24.759999999999998,True
LIHC,28.610000000000003,True
LIHC,8.0,False
LUAD,8.92,True
LUAD,3.39,False
LUSC,7.01,True
LUSC,8.16,False
MESO,13.950000000000001,True
OV,21.64,True
PAAD,6.74,True
PCPG,27.87,True
PRAD,19.6,True
PRAD,5.7700000000000005,False
READ,18.48,True
READ,10.0,False
SARC,12.17,True
SARC,50.0,False
SKCM,9.13,True
STAD,18.93,True
STAD,12.5,False
TGCT,21.790000000000003,True
THCA,10.02,True
THCA,13.79,False
THYM,25.21,True
UCEC,7.85,True
UCEC,8.57,False
UCS,10.71,True
UVM,3.75,True
ACC,3.8,True
BLCA,8.58,True
BLCA,10.530000000000001,False
BRCA,20.849999999999998,True
BRCA,7.08,False
CESC,14.38,True
CESC,33.33,False
COAD,5.71,True
ESCA,35.8,True
GBM,26.790000000000003,True
GBM,inf,False
HNSC,4.0,True
HNSC,2.27,False
KICH,3.08,True
KICH,4.17,False
KIRC,8.41,True
KIRC,13.889999999999999,False
KIRP,1.38,True
LAML,3.3099999999999996,True
LGG,25.330000000000002,True
LIHC,2.94,True
LIHC,2.0,False
LUAD,4.55,True
LUSC,4.41,True
LUSC,16.33,False
MESO,2.33,True
OV,6.069999999999999,True
PAAD,7.870000000000001,True
PCPG,46.989999999999995,True
PRAD,11.600000000000001,True
PRAD,11.540000000000001,False
READ,4.35,True
SARC,9.51,True
SARC,50.0,False
SKCM,10.620000000000001,True
STAD,18.67,True
STAD,6.25,False
TGCT,10.26,True
THCA,14.540000000000001,True
THCA,12.07,False
THYM,29.409999999999997,True
UCEC,1.46,True
UCEC,2.86,False
UCS,3.5700000000000003,True
UVM,1.25,True
ACC,43.04,True
BLCA,51.959999999999994,True
BLCA,42.11,False
BRCA,80.87,True
BRCA,74.33999999999999,False
CESC,49.669999999999995,True
CESC,33.33,False
CHOL,61.11,True
CHOL,11.110000000000001,False
COAD,50.71,True
COAD,31.71,False
DLBC,70.83,True
ESCA,72.22,True
ESCA,45.45,False
GBM,80.36,True
GBM,inf,False
HNSC,52.2,True
HNSC,31.819999999999997,False
KICH,30.769999999999996,True
KICH,83.33,False
KIRC,84.11,True
KIRC,76.39,False
KIRP,53.63,True
KIRP,62.5,False
LAML,25.169999999999998,True
LGG,88.66000000000001,True
LIHC,40.11,True
LIHC,30.0,False
LUAD,71.16,True
LUAD,54.24,False
LUSC,61.12,True
LUSC,63.27,False
MESO,77.91,True
OV,94.46,True
PAAD,60.11,True
PAAD,50.0,False
PCPG,61.199999999999996,True
PCPG,66.67,False
PRAD,74.0,True
PRAD,67.31,False
READ,60.870000000000005,True
READ,40.0,False
SARC,56.65,True
SARC,50.0,False
SKCM,66.03,True
SKCM,100.0,False
STAD,57.599999999999994,True
STAD,37.5,False
TGCT,73.72,True
THCA,84.28,True
THCA,60.34,False
THYM,76.47,True
THYM,50.0,False
UCEC,62.41,True
UCEC,62.86000000000001,False
UCS,89.29,True
UVM,83.75,True
BLCA,0.98,True
BRCA,8.07,True
CESC,0.65,True
CHOL,2.78,True
ESCA,11.110000000000001,True
ESCA,9.09,False
GBM,2.3800000000000003,True
HNSC,0.4,True
KIRC,0.19,True
KIRP,2.08,True
LAML,4.64,True
LGG,2.8400000000000003,True
LUAD,1.3299999999999998,True
LUSC,1.0,True
OV,26.39,True
PRAD,2.0,True
SARC,2.6599999999999997,True
SKCM,0.64,True
STAD,5.07,True
STAD,3.1199999999999997,False
TGCT,0.64,True
THCA,3.54,True
THCA,5.17,False
THYM,0.84,True
UCEC,1.28,True
UCS,3.5700000000000003,True
ACC,45.57,True
BLCA,7.109999999999999,True
BLCA,5.26,False
BRCA,34.72,True
BRCA,41.589999999999996,False
CESC,14.05,True
CHOL,58.330000000000005,True
COAD,8.57,True
COAD,7.32,False
DLBC,37.5,True
ESCA,32.1,True
ESCA,63.63999999999999,False
GBM,16.669999999999998,True
HNSC,9.4,True
HNSC,9.09,False
KICH,63.080000000000005,True
KICH,70.83,False
KIRC,48.04,True
KIRC,86.11,False
KIRP,43.25,True
KIRP,62.5,False
LAML,19.869999999999997,True
LGG,13.04,True
LIHC,14.97,True
LUAD,29.79,True
LUAD,59.31999999999999,False
LUSC,13.03,True
LUSC,79.59,False
MESO,31.4,True
OV,16.89,True
PAAD,16.85,True
PAAD,50.0,False
PCPG,49.18,True
PCPG,66.67,False
PRAD,13.600000000000001,True
PRAD,30.769999999999996,False
READ,4.35,True
SARC,18.25,True
SARC,50.0,False
SKCM,40.339999999999996,True
SKCM,100.0,False
STAD,25.069999999999997,True
STAD,21.88,False
TGCT,16.669999999999998,True
THCA,68.96,True
THCA,86.21,False
THYM,73.95,True
THYM,100.0,False
UCEC,2.92,True
UCEC,17.14,False
UCS,7.140000000000001,True
UVM,36.25,True
BLCA,3.4299999999999997,True
BRCA,6.17,True
CESC,4.9,True
COAD,1.79,True
ESCA,6.79,True
GBM,24.4,True
GBM,inf,False
HNSC,1.6,True
HNSC,2.27,False
LGG,56.71000000000001,True
LIHC,0.53,True
LUAD,3.42,True
LUSC,2.1999999999999997,True
OV,34.04,True
PAAD,0.5599999999999999,True
PCPG,0.5499999999999999,True
PRAD,0.2,True
READ,1.09,True
SARC,1.1400000000000001,True
SKCM,0.21,True
STAD,8.53,True
TGCT,4.49,True
THCA,18.86,True
THYM,24.37,True
UCEC,11.129999999999999,True
UCS,8.93,True
