cancer,edin,is_tumor
STAD,1.0699999999999998,True
UVM,3.75,True
ESCA,0.62,True
LAML,2.65,True
LAML,6.619999999999999,True
STAD,0.27,True
LAML,1.32,True
LAML,7.95,True
STAD,0.53,True
ESCA,0.62,True
LAML,3.3099999999999996,True
ESCA,0.62,True
LAML,2.65,True
ESCA,0.62,True
LAML,1.9900000000000002,True
LAML,0.66,True
ESCA,0.62,True
ESCA,1.23,True
LAML,5.96,True
STAD,0.53,True
ESCA,0.62,True
LAML,4.64,True
OV,0.26,True
STAD,0.53,True
UVM,1.25,True
ESCA,3.09,True
LAML,3.9699999999999998,True
STAD,2.13,True
ESCA,3.09,True
LAML,7.95,True
STAD,2.13,True
UCEC,0.18,True
ESCA,1.23,True
LAML,5.96,True
STAD,1.6,True
UVM,1.25,True
ESCA,0.62,True
LAML,2.65,True
LUAD,0.19,True
SKCM,0.21,True
ESCA,0.62,True
LAML,3.3099999999999996,True
OV,0.26,True
SKCM,0.21,True
STAD,0.27,True
BRCA,0.09,True
ESCA,0.62,True
LAML,2.65,True
LUAD,0.19,True
STAD,0.53,True
BRCA,0.09,True
ESCA,0.62,True
LAML,5.3,True
BRCA,0.09,True
LAML,2.65,True
STAD,0.8,True
ESCA,0.62,True
LAML,2.65,True
STAD,0.27,True
LAML,1.9900000000000002,True
LAML,3.3099999999999996,True
LAML,0.66,True
LAML,1.9900000000000002,True
STAD,0.27,True
STAD,0.53,True
STAD,0.27,True
ESCA,1.23,True
LAML,1.32,True
LUAD,0.38,True
COAD,0.36,True
ESCA,0.62,True
LAML,5.96,True
LUAD,0.19,True
STAD,0.27,True
COAD,0.36,True
ESCA,0.62,True
LAML,3.9699999999999998,True
UVM,1.25,True
LAML,1.32,True
SKCM,0.21,True
STAD,0.27,True
UVM,1.25,True
ESCA,0.62,True
LAML,1.9900000000000002,True
LUAD,0.38,True
LAML,1.9900000000000002,True
LAML,3.9699999999999998,True
LAML,1.32,True
STAD,0.27,True
ESCA,0.62,True
LAML,1.9900000000000002,True
STAD,0.27,True
ESCA,0.62,True
LAML,1.32,True
BLCA,0.25,True
COAD,0.36,True
LAML,2.65,True
STAD,0.27,True
ESCA,0.62,True
LAML,0.66,True
LAML,0.66,True
LAML,1.9900000000000002,True
STAD,0.27,True
LAML,0.66,True
BRCA,0.44999999999999996,True
ESCA,1.8499999999999999,True
GBM,1.7999999999999998,True
LAML,0.66,True
LGG,0.19,True
LIHC,0.27,True
LUSC,2.04,False
OV,0.79,True
PCPG,3.2800000000000002,True
PRAD,2.4,True
SARC,0.38,True
SKCM,0.8500000000000001,True
STAD,0.27,True
TGCT,10.79,True
THCA,2.55,True
THCA,1.72,False
UCS,3.5700000000000003,True
UVM,2.5,True
ACC,1.27,True
BLCA,0.25,True
BRCA,0.36,True
COAD,0.36,True
DLBC,2.08,True
ESCA,4.9399999999999995,True
GBM,0.6,True
KIRC,0.19,True
KIRP,0.69,True
LAML,4.64,True
LUAD,0.19,True
LUSC,0.2,True
LUSC,2.04,False
PCPG,3.83,True
PCPG,33.33,False
PRAD,1.2,True
SKCM,0.21,True
STAD,1.87,True
TGCT,5.04,True
THCA,1.38,True
THCA,1.72,False
THYM,0.84,True
UCS,1.79,True
UVM,11.25,True
ACC,1.27,True
BLCA,0.25,True
BRCA,0.27,True
CHOL,2.78,True
COAD,0.36,True
ESCA,4.9399999999999995,True
GBM,2.4,True
KIRC,1.1199999999999999,True
KIRP,1.04,True
KIRP,3.1199999999999997,False
LAML,3.3099999999999996,True
LGG,0.38,True
LUSC,0.6,True
LUSC,2.04,False
OV,0.79,True
PCPG,6.01,True
PRAD,4.6,True
SARC,0.76,True
SKCM,1.7000000000000002,True
STAD,1.3299999999999998,True
TGCT,12.23,True
THCA,3.54,True
THCA,1.72,False
THYM,3.36,True
UCEC,0.18,True
UCS,7.140000000000001,True
UVM,16.25,True
ACC,1.27,True
BLCA,0.25,True
BRCA,0.09,True
CESC,0.33,True
ESCA,4.32,True
GBM,3.5900000000000003,True
HNSC,0.2,True
KIRC,0.19,True
KIRP,0.69,True
LAML,1.9900000000000002,True
LGG,0.5700000000000001,True
LUSC,0.4,True
OV,0.53,True
PCPG,1.6400000000000001,True
PRAD,2.4,True
SARC,1.1400000000000001,True
SKCM,0.64,True
STAD,0.53,True
TGCT,8.63,True
THCA,2.55,True
THCA,3.45,False
THYM,2.52,True
UCS,1.79,True
UVM,6.25,True
ESCA,0.62,True
SKCM,0.21,True
TGCT,0.72,True
UVM,2.5,True
ACC,1.27,True
BRCA,0.27,True
CESC,0.33,True
CHOL,2.78,True
ESCA,4.9399999999999995,True
GBM,3.5900000000000003,True
KIRC,1.1199999999999999,True
KIRP,0.35000000000000003,True
KIRP,3.1199999999999997,False
LGG,0.76,True
LUAD,0.19,True
LUSC,0.4,True
OV,2.37,True
PCPG,7.6499999999999995,True
PRAD,6.4,True
PRAD,3.85,False
SARC,1.1400000000000001,True
SKCM,1.27,True
STAD,2.13,True
TGCT,16.55,True
THCA,5.89,True
THYM,5.88,True
THYM,50.0,False
UCEC,0.5499999999999999,True
UCS,1.79,True
UVM,20.0,True
ACC,2.53,True
BLCA,0.98,True
BRCA,0.63,True
CESC,0.65,True
ESCA,10.489999999999998,True
GBM,7.779999999999999,True
KIRC,0.75,True
KIRP,1.73,True
LAML,4.64,True
LGG,1.32,True
LIHC,0.27,True
LUAD,0.38,True
LUSC,0.6,True
LUSC,2.04,False
OV,2.64,True
PCPG,7.6499999999999995,True
PRAD,6.6000000000000005,True
PRAD,1.92,False
SARC,2.2800000000000002,True
SKCM,2.12,True
STAD,4.53,True
TGCT,11.51,True
THCA,5.89,True
THCA,3.45,False
THYM,0.84,True
UCEC,0.91,True
UCS,3.5700000000000003,True
UVM,20.0,True
ACC,1.27,True
BLCA,0.25,True
BRCA,0.18,True
CESC,0.33,True
ESCA,6.79,True
GBM,5.99,True
KIRC,0.19,True
KIRP,3.46,True
LAML,2.65,True
LGG,0.38,True
LIHC,0.27,True
LUAD,0.19,True
LUSC,0.4,True
OV,1.58,True
PCPG,5.46,True
PRAD,2.8000000000000003,True
SARC,1.52,True
SKCM,1.27,True
STAD,3.2,True
TGCT,13.669999999999998,True
THCA,4.52,True
THCA,3.45,False
THYM,5.04,True
THYM,50.0,False
UCEC,0.18,True
UCS,5.36,True
UVM,13.750000000000002,True
ACC,1.27,True
BLCA,0.74,True
BRCA,0.36,True
ESCA,8.02,True
GBM,8.38,True
HNSC,0.2,True
KICH,1.54,True
KICH,4.17,False
KIRC,1.31,True
KIRP,3.81,True
LAML,6.619999999999999,True
LGG,0.5700000000000001,True
LUAD,0.19,True
LUSC,0.2,True
LUSC,2.04,False
OV,2.9000000000000004,True
PCPG,7.6499999999999995,True
PRAD,8.0,True
PRAD,1.92,False
SARC,1.52,True
SKCM,1.91,True
STAD,6.67,True
TGCT,15.83,True
THCA,6.29,True
THCA,6.9,False
THYM,3.36,True
THYM,50.0,False
UCEC,0.18,True
UCS,7.140000000000001,True
UVM,25.0,True
ACC,1.27,True
BRCA,0.63,True
CESC,0.33,True
CHOL,2.78,True
ESCA,6.79,True
GBM,7.19,True
HNSC,0.2,True
KICH,1.54,True
KICH,4.17,False
KIRC,1.1199999999999999,True
KIRP,3.46,True
LAML,5.3,True
LGG,0.5700000000000001,True
LUAD,0.19,True
LUSC,2.04,False
OV,2.9000000000000004,True
PCPG,8.200000000000001,True
PRAD,6.6000000000000005,True
PRAD,1.92,False
SARC,1.1400000000000001,True
SKCM,2.55,True
STAD,5.33,True
TGCT,12.950000000000001,True
THCA,5.3,True
THCA,5.17,False
THYM,2.52,True
THYM,50.0,False
UCEC,0.18,True
UCS,5.36,True
UVM,27.500000000000004,True
ACC,1.27,True
BRCA,0.09,True
CESC,0.33,True
ESCA,3.09,True
GBM,2.4,True
KICH,1.54,True
KIRP,0.69,True
LAML,1.32,True
OV,1.32,True
PCPG,3.83,True
PCPG,33.33,False
PRAD,3.0,True
SKCM,0.64,True
STAD,2.4,True
TGCT,8.63,True
THCA,0.79,True
THYM,1.68,True
UCEC,0.18,True
UCS,3.5700000000000003,True
UVM,10.0,True
OV,0.26,True
TGCT,0.72,True
TGCT,1.44,True
TGCT,1.44,True
UCS,1.79,True
ACC,2.53,True
BLCA,0.74,True
BRCA,0.27,True
CESC,0.65,True
ESCA,6.17,True
GBM,2.9899999999999998,True
KICH,1.54,True
KIRC,0.5599999999999999,True
LAML,1.9900000000000002,True
LGG,0.5700000000000001,True
LIHC,0.27,True
OV,2.11,True
PCPG,6.01,True
PCPG,33.33,False
PRAD,3.5999999999999996,True
SARC,0.38,True
SKCM,2.12,True
STAD,2.13,True
TGCT,15.110000000000001,True
THCA,2.9499999999999997,True
THYM,4.2,True
UCEC,0.18,True
UCS,7.140000000000001,True
UVM,10.0,True
OV,0.26,True
ACC,1.27,True
BLCA,0.25,True
BRCA,0.27,True
CESC,0.65,True
ESCA,4.32,True
GBM,4.19,True
KIRC,0.37,True
LAML,0.66,True
LIHC,0.27,True
OV,1.8499999999999999,True
PCPG,3.2800000000000002,True
PCPG,33.33,False
PRAD,4.8,True
SARC,0.76,True
SKCM,1.27,True
STAD,1.87,True
TGCT,9.35,True
THCA,2.55,True
THYM,2.52,True
UCEC,0.18,True
UCS,8.93,True
UVM,6.25,True
ACC,1.27,True
OV,0.53,True
PRAD,0.4,True
SKCM,0.64,True
STAD,0.27,True
TGCT,2.16,True
THCA,0.38999999999999996,True
STAD,0.27,True
ESCA,0.62,True
GBM,0.6,True
LIHC,0.27,True
PRAD,0.4,True
UCS,1.79,True
SKCM,0.21,True
BLCA,0.25,True
BRCA,0.09,True
ESCA,2.4699999999999998,True
GBM,1.2,True
LUSC,0.2,True
PCPG,0.5499999999999999,True
PRAD,1.4000000000000001,True
SKCM,0.8500000000000001,True
STAD,0.8,True
TGCT,3.5999999999999996,True
THCA,0.79,True
THCA,1.72,False
UCS,1.79,True
UVM,2.5,True
ACC,2.53,True
BRCA,0.54,True
BRCA,0.88,False
ESCA,3.6999999999999997,True
GBM,5.390000000000001,True
KIRC,0.37,True
LGG,0.5700000000000001,True
OV,0.79,True
PCPG,2.19,True
PRAD,4.2,True
SARC,0.38,True
SKCM,1.91,True
STAD,1.3299999999999998,True
TGCT,9.35,True
THCA,1.96,True
THYM,0.84,True
UCEC,0.36,True
UCS,3.5700000000000003,True
UVM,5.0,True
ACC,1.27,True
BRCA,0.54,True
BRCA,0.88,False
CESC,0.33,True
CHOL,2.78,True
ESCA,4.32,True
GBM,5.390000000000001,True
KICH,4.17,False
KIRC,0.5599999999999999,True
KIRC,1.39,False
KIRP,0.35000000000000003,True
KIRP,3.1199999999999997,False
LGG,0.38,True
LIHC,0.27,True
LUSC,2.04,False
OV,1.32,True
PAAD,0.5599999999999999,True
PCPG,4.92,True
PCPG,33.33,False
PRAD,7.000000000000001,True
READ,1.09,True
SARC,0.76,True
SKCM,2.76,True
STAD,2.93,True
TGCT,12.950000000000001,True
THCA,3.73,True
THCA,8.62,False
THYM,0.84,True
UCEC,0.5499999999999999,True
UCS,5.36,True
UVM,7.5,True
ACC,2.53,True
BLCA,0.25,True
BRCA,0.63,True
BRCA,0.88,False
DLBC,2.08,True
ESCA,3.09,True
ESCA,9.09,False
GBM,6.59,True
HNSC,0.2,True
KICH,4.17,False
KIRC,0.75,True
KIRC,1.39,False
KIRP,0.35000000000000003,True
KIRP,3.1199999999999997,False
LGG,0.5700000000000001,True
LIHC,0.27,True
LUSC,6.12,False
OV,1.06,True
PAAD,0.5599999999999999,True
PCPG,4.92,True
PCPG,33.33,False
PRAD,6.4,True
SARC,0.38,True
SKCM,2.12,True
STAD,2.67,True
TGCT,13.669999999999998,True
THCA,3.54,True
THCA,6.9,False
THYM,2.52,True
UCEC,0.5499999999999999,True
UCS,5.36,True
UVM,7.5,True
BRCA,0.27,True
ESCA,1.23,True
GBM,1.7999999999999998,True
LIHC,0.27,True
LUSC,4.08,False
OV,0.53,True
PCPG,1.6400000000000001,True
PCPG,33.33,False
PRAD,1.7999999999999998,True
SARC,0.76,True
SKCM,1.06,True
TGCT,4.32,True
THCA,1.38,True
THCA,3.45,False
THYM,0.84,True
UCS,3.5700000000000003,True
UVM,2.5,True
ESCA,2.4699999999999998,True
ESCA,9.09,False
GBM,1.2,True
KIRC,0.19,True
KIRP,0.69,True
PCPG,2.19,True
PRAD,1.4000000000000001,True
SARC,0.38,True
SKCM,0.8500000000000001,True
TGCT,2.88,True
THCA,0.2,True
THCA,3.45,False
THYM,1.68,True
UCS,1.79,True
UVM,6.25,True
BLCA,0.25,True
BRCA,0.09,True
CESC,0.33,True
ESCA,0.62,True
GBM,2.4,True
HNSC,0.2,True
KICH,4.17,False
LAML,0.66,True
LIHC,0.27,True
PAAD,0.5599999999999999,True
PCPG,2.19,True
PCPG,33.33,False
PRAD,1.0,True
READ,1.09,True
SARC,0.38,True
SKCM,0.42,True
STAD,0.53,True
TGCT,7.91,True
THCA,0.98,True
THCA,3.45,False
THYM,0.84,True
THYM,50.0,False
UCS,1.79,True
UVM,3.75,True
TGCT,0.72,True
ACC,1.27,True
BLCA,0.25,True
BRCA,0.54,True
CESC,0.33,True
COAD,0.36,True
ESCA,2.4699999999999998,True
GBM,1.7999999999999998,True
KIRC,0.5599999999999999,True
LGG,0.5700000000000001,True
LIHC,0.27,True
LUSC,0.2,True
LUSC,4.08,False
OV,0.79,True
PCPG,2.73,True
PCPG,33.33,False
PRAD,3.0,True
SARC,0.76,True
SKCM,1.27,True
STAD,1.0699999999999998,True
TGCT,12.950000000000001,True
THCA,2.9499999999999997,True
THCA,3.45,False
THYM,0.84,True
THYM,50.0,False
UCEC,0.36,True
UCS,3.5700000000000003,True
UVM,12.5,True
ACC,1.27,True
BLCA,0.49,True
BRCA,0.09,True
ESCA,1.23,True
GBM,0.6,True
LAML,1.32,True
LGG,0.19,True
LUAD,0.5700000000000001,True
PCPG,2.73,True
PRAD,0.4,True
SARC,0.38,True
SKCM,0.8500000000000001,True
STAD,0.27,True
TGCT,3.5999999999999996,True
THCA,0.79,True
UVM,8.75,True
ACC,1.27,True
BRCA,0.09,True
ESCA,0.62,True
GBM,0.6,True
LUAD,0.19,True
OV,0.79,True
PCPG,1.6400000000000001,True
PRAD,2.0,True
SARC,0.76,True
SKCM,1.91,True
STAD,0.27,True
TGCT,5.04,True
THCA,1.18,True
UCS,1.79,True
UVM,1.25,True
ACC,1.27,True
BLCA,0.25,True
BRCA,0.09,True
COAD,0.36,True
ESCA,3.09,True
GBM,2.4,True
LAML,3.3099999999999996,True
LUAD,0.19,True
LUSC,0.6,True
OV,0.53,True
PCPG,2.73,True
PRAD,0.8,True
SKCM,1.06,True
STAD,2.67,True
TGCT,8.63,True
THCA,1.18,True
THYM,0.84,True
UCEC,0.18,True
UVM,3.75,True
ACC,1.27,True
BRCA,0.09,True
ESCA,0.62,True
GBM,0.6,True
KIRP,0.35000000000000003,True
KIRP,3.1199999999999997,False
LAML,0.66,True
LUSC,0.2,True
PCPG,0.5499999999999999,True
PRAD,0.2,True
SKCM,0.64,True
STAD,0.27,True
THCA,0.38999999999999996,True
UCEC,0.18,True
UVM,3.75,True
PCPG,0.5499999999999999,True
PCPG,0.5499999999999999,True
UVM,1.25,True
GBM,1.2,True
KIRC,0.19,True
KIRP,0.35000000000000003,True
KIRP,3.1199999999999997,False
LAML,0.66,True
OV,0.53,True
PCPG,0.5499999999999999,True
PRAD,0.2,True
SKCM,0.42,True
STAD,0.53,True
STAD,3.1199999999999997,False
TGCT,2.16,True
UCS,1.79,True
UVM,2.5,True
PCPG,0.5499999999999999,True
TGCT,0.72,True
BRCA,0.88,False
ESCA,1.8499999999999999,True
GBM,0.6,True
LAML,1.32,True
LGG,0.38,True
LUAD,0.19,True
LUSC,0.2,True
OV,0.79,True
PCPG,2.19,True
PRAD,1.4000000000000001,True
SKCM,0.42,True
STAD,1.6,True
TGCT,5.76,True
THCA,0.98,True
THCA,1.72,False
THYM,50.0,False
UCS,1.79,True
UVM,1.25,True
ACC,1.27,True
BRCA,0.09,True
COAD,0.36,True
ESCA,1.23,True
GBM,0.6,True
HNSC,0.2,True
KIRP,0.35000000000000003,True
KIRP,3.1199999999999997,False
LGG,0.19,True
LIHC,0.27,True
LUAD,0.19,True
LUSC,0.2,True
OV,0.53,True
PCPG,0.5499999999999999,True
PRAD,1.0,True
SKCM,0.21,True
STAD,1.0699999999999998,True
TGCT,3.5999999999999996,True
THCA,0.38999999999999996,True
THCA,3.45,False
UCEC,0.18,True
UVM,3.75,True
BRCA,0.09,True
BRCA,0.88,False
ESCA,4.9399999999999995,True
ESCA,9.09,False
GBM,1.2,True
HNSC,0.2,True
KIRC,0.37,True
KIRP,0.35000000000000003,True
KIRP,3.1199999999999997,False
LAML,1.9900000000000002,True
LGG,0.38,True
LUSC,2.04,False
OV,1.06,True
PRAD,2.0,True
SKCM,1.06,True
STAD,3.2,True
TGCT,7.91,True
THCA,1.96,True
THCA,5.17,False
UCEC,0.18,True
UCS,3.5700000000000003,True
UVM,11.25,True
ACC,1.27,True
BRCA,0.09,True
BRCA,0.88,False
ESCA,3.6999999999999997,True
ESCA,9.09,False
GBM,1.7999999999999998,True
HNSC,0.4,True
KIRP,0.35000000000000003,True
KIRP,3.1199999999999997,False
LUSC,0.4,True
LUSC,2.04,False
OV,0.79,True
PCPG,1.09,True
PRAD,1.4000000000000001,True
SKCM,0.8500000000000001,True
STAD,3.2,True
TGCT,9.35,True
THCA,0.98,True
THCA,1.72,False
UCEC,0.18,True
UCS,1.79,True
UVM,6.25,True
ACC,1.27,True
BRCA,0.18,True
BRCA,0.88,False
CESC,0.33,True
ESCA,5.56,True
GBM,4.19,True
HNSC,0.2,True
KIRC,0.75,True
KIRP,0.35000000000000003,True
KIRP,3.1199999999999997,False
LAML,5.96,True
LGG,0.19,True
LUSC,0.4,True
LUSC,2.04,False
OV,1.58,True
PCPG,0.5499999999999999,True
PRAD,1.6,True
READ,1.09,True
SKCM,0.64,True
STAD,3.2,True
TGCT,11.51,True
THCA,2.16,True
THCA,1.72,False
THYM,50.0,False
UCEC,0.36,True
UCS,7.140000000000001,True
UVM,10.0,True
SKCM,0.21,True
BRCA,0.18,True
BRCA,0.88,False
ESCA,1.23,True
GBM,0.6,True
KIRC,0.37,True
LAML,0.66,True
LGG,0.19,True
LUSC,0.2,True
OV,1.32,True
PCPG,1.6400000000000001,True
PRAD,1.4000000000000001,True
SARC,0.76,True
SKCM,0.21,True
STAD,2.13,True
TGCT,4.32,True
THCA,1.72,False
THYM,0.84,True
UCEC,0.18,True
UCS,1.79,True
UVM,3.75,True
BLCA,0.25,True
CESC,0.33,True
ESCA,1.8499999999999999,True
GBM,0.6,True
KICH,4.17,False
KIRC,0.37,True
LAML,2.65,True
LGG,0.19,True
OV,0.26,True
PCPG,0.5499999999999999,True
PRAD,1.0,True
SARC,0.38,True
SKCM,0.42,True
STAD,0.27,True
TGCT,4.32,True
UCEC,0.18,True
UVM,2.5,True
ACC,1.27,True
BRCA,0.36,True
ESCA,1.23,True
GBM,1.7999999999999998,True
HNSC,0.2,True
KIRC,0.5599999999999999,True
LAML,5.96,True
LGG,0.38,True
LUSC,0.2,True
LUSC,2.04,False
OV,1.32,True
PCPG,2.73,True
PRAD,2.6,True
SARC,1.1400000000000001,True
SKCM,0.8500000000000001,True
STAD,2.13,True
TGCT,15.110000000000001,True
THCA,1.77,True
THCA,1.72,False
THYM,50.0,False
UCS,3.5700000000000003,True
UVM,7.5,True
ACC,2.53,True
BLCA,0.25,True
BRCA,0.54,True
BRCA,1.77,False
CESC,0.98,True
COAD,0.36,True
DLBC,2.08,True
ESCA,4.9399999999999995,True
ESCA,9.09,False
GBM,4.79,True
HNSC,0.4,True
KICH,4.17,False
KIRC,2.06,True
KIRC,1.39,False
KIRP,0.35000000000000003,True
KIRP,3.1199999999999997,False
LAML,5.3,True
LGG,0.76,True
LUAD,0.19,True
LUSC,0.8,True
LUSC,2.04,False
OV,2.9000000000000004,True
PAAD,0.5599999999999999,True
PCPG,6.5600000000000005,True
PCPG,33.33,False
PRAD,9.2,True
SARC,1.9,True
SKCM,1.91,True
STAD,6.93,True
TGCT,25.180000000000003,True
THCA,6.68,True
THCA,13.79,False
THYM,0.84,True
THYM,50.0,False
UCEC,0.36,True
UCS,10.71,True
UVM,27.500000000000004,True
ACC,1.27,True
BLCA,0.25,True
BRCA,0.36,True
CESC,0.65,True
DLBC,2.08,True
ESCA,2.4699999999999998,True
ESCA,9.09,False
GBM,2.9899999999999998,True
HNSC,0.2,True
KIRC,0.9299999999999999,True
LAML,3.3099999999999996,True
LGG,0.38,True
LUAD,0.19,True
LUSC,0.8,True
LUSC,2.04,False
OV,2.37,True
PAAD,0.5599999999999999,True
PCPG,4.92,True
PCPG,33.33,False
PRAD,4.6,True
SARC,1.52,True
SKCM,2.34,True
STAD,4.8,True
STAD,3.1199999999999997,False
TGCT,21.58,True
THCA,3.34,True
THCA,5.17,False
THYM,0.84,True
UCS,5.36,True
UVM,21.25,True
BRCA,0.09,True
ESCA,0.62,True
LAML,0.66,True
LUSC,0.2,True
OV,0.26,True
PCPG,1.09,True
PRAD,0.4,True
SARC,0.38,True
STAD,2.13,True
TGCT,7.91,True
THCA,0.38999999999999996,True
THCA,1.72,False
UCS,3.5700000000000003,True
UVM,2.5,True
BRCA,0.09,True
ESCA,1.23,True
ESCA,9.09,False
GBM,0.6,True
LAML,2.65,True
LUSC,0.2,True
LUSC,2.04,False
OV,0.26,True
PRAD,0.8,True
SKCM,0.21,True
STAD,1.87,True
TGCT,7.19,True
THCA,0.79,True
THCA,3.45,False
UCS,3.5700000000000003,True
UVM,7.5,True
KIRC,0.19,True
LAML,1.32,True
PCPG,1.09,True
STAD,0.53,True
TGCT,1.44,True
THCA,0.2,True
UCS,1.79,True
UVM,1.25,True
BLCA,0.25,True
BRCA,0.88,False
ESCA,0.62,True
GBM,0.6,True
HNSC,0.2,True
KIRC,0.37,True
KIRC,1.39,False
LAML,1.9900000000000002,True
LGG,0.19,True
LUAD,0.19,True
LUSC,0.2,True
OV,0.53,True
PCPG,1.6400000000000001,True
PRAD,0.6,True
SARC,0.38,True
SKCM,1.49,True
STAD,1.3299999999999998,True
TGCT,6.47,True
THCA,0.38999999999999996,True
THCA,1.72,False
UCEC,0.18,True
UCS,1.79,True
UVM,1.25,True
ACC,1.27,True
BLCA,0.49,True
BRCA,0.54,True
COAD,0.36,True
ESCA,3.6999999999999997,True
GBM,2.9899999999999998,True
HNSC,0.4,True
KIRC,0.37,True
KIRC,1.39,False
KIRP,0.35000000000000003,True
KIRP,6.25,False
LAML,5.3,True
LGG,0.5700000000000001,True
LUAD,0.38,True
LUSC,0.4,True
LUSC,2.04,False
OV,2.64,True
PAAD,0.5599999999999999,True
PCPG,4.37,True
PRAD,3.8,True
SARC,1.52,True
SKCM,1.49,True
STAD,3.47,True
TGCT,21.58,True
THCA,2.36,True
THCA,3.45,False
THYM,1.68,True
UCEC,0.18,True
UCS,7.140000000000001,True
UVM,16.25,True
BRCA,0.8200000000000001,True
BRCA,1.77,False
CESC,1.31,True
ESCA,5.56,True
ESCA,9.09,False
GBM,2.9899999999999998,True
HNSC,0.4,True
KIRC,1.5,True
KIRC,1.39,False
LAML,1.9900000000000002,True
LGG,0.5700000000000001,True
LUAD,0.95,True
LUSC,0.4,True
OV,2.11,True
PAAD,0.5599999999999999,True
PCPG,4.92,True
PCPG,33.33,False
PRAD,5.4,True
PRAD,3.85,False
READ,1.09,True
SARC,0.76,True
SKCM,2.34,True
STAD,2.93,True
TGCT,28.060000000000002,True
THCA,4.52,True
THCA,1.72,False
THYM,5.04,True
UCEC,0.36,True
UCS,10.71,True
UVM,13.750000000000002,True
BLCA,0.25,True
BRCA,0.27,True
COAD,0.36,True
ESCA,9.09,False
KIRC,0.19,True
LUSC,2.04,False
PCPG,1.09,True
PRAD,0.2,True
SARC,0.76,True
SKCM,0.42,True
STAD,0.27,True
TGCT,10.79,True
THCA,0.59,True
THCA,1.72,False
UCEC,0.18,True
UVM,2.5,True
ACC,1.27,True
BLCA,0.25,True
BRCA,0.09,True
BRCA,0.88,False
CESC,0.33,True
ESCA,4.32,True
GBM,2.9899999999999998,True
KIRC,0.37,True
LAML,0.66,True
LGG,0.19,True
LUSC,0.2,True
LUSC,2.04,False
OV,1.58,True
PAAD,0.5599999999999999,True
PCPG,1.6400000000000001,True
PRAD,3.0,True
SKCM,1.27,True
STAD,5.6000000000000005,True
TGCT,6.47,True
THCA,0.79,True
THCA,1.72,False
THYM,2.52,True
UCS,1.79,True
UVM,5.0,True
ACC,1.27,True
BLCA,0.25,True
BRCA,0.18,True
CESC,0.33,True
ESCA,6.17,True
ESCA,18.18,False
GBM,7.779999999999999,True
KIRC,0.19,True
LAML,3.3099999999999996,True
LUSC,0.2,True
LUSC,2.04,False
OV,3.17,True
PCPG,1.09,True
PRAD,2.4,True
SARC,0.38,True
SKCM,1.06,True
STAD,8.53,True
TGCT,9.35,True
THCA,0.59,True
THCA,6.9,False
THYM,50.0,False
UCEC,0.18,True
UCS,5.36,True
UVM,7.5,True
ACC,1.27,True
BLCA,0.25,True
BRCA,0.18,True
BRCA,0.88,False
CESC,0.33,True
ESCA,5.56,True
ESCA,9.09,False
GBM,5.390000000000001,True
KIRC,0.19,True
LAML,1.32,True
LUSC,0.2,True
OV,4.22,True
PCPG,2.19,True
PRAD,2.4,True
SARC,0.38,True
SKCM,1.49,True
STAD,8.27,True
TGCT,5.76,True
THCA,1.38,True
THCA,6.9,False
THYM,50.0,False
UCEC,0.36,True
UCS,5.36,True
UVM,10.0,True
OV,0.26,True
UCS,1.79,True
CESC,0.33,True
ESCA,0.62,True
