cancer,edin,is_tumor
BRCA,0.18,True
COAD,0.7100000000000001,True
LAML,1.32,True
UCEC,0.18,True
BRCA,0.09,True
KIRC,0.19,True
BLCA,0.25,True
KIRC,0.19,True
STAD,0.27,True
BLCA,0.25,True
BRCA,0.09,True
STAD,0.27,True
BLCA,0.25,True
LAML,0.66,True
BRCA,0.09,True
LAML,0.66,True
STAD,0.27,True
KIRC,0.19,True
KIRC,0.19,True
LAML,0.66,True
BRCA,0.18,True
COAD,0.36,True
LAML,1.32,True
PRAD,0.2,True
BRCA,0.18,True
KIRC,0.19,True
LAML,1.32,True
BLCA,0.25,True
BRCA,0.09,True
BRCA,0.09,True
LAML,0.66,True
LAML,0.66,True
LUAD,0.19,True
STAD,0.27,True
UCEC,0.18,True
BRCA,0.09,True
BRCA,0.18,True
UCEC,0.18,True
BRCA,0.09,True
BRCA,0.09,True
BLCA,0.49,True
BRCA,0.54,True
COAD,0.7100000000000001,True
ESCA,0.62,True
KIRC,0.37,True
LAML,1.32,True
LUAD,0.19,True
BLCA,0.25,True
BRCA,0.09,True
ESCA,0.62,True
LAML,0.66,True
BLCA,0.49,True
BRCA,0.36,True
ESCA,0.62,True
LAML,0.66,True
LUAD,0.19,True
UCEC,0.18,True
BRCA,0.18,True
COAD,0.36,True
LAML,1.32,True
UCEC,0.18,True
BRCA,0.09,True
ESCA,0.62,True
KIRC,0.19,True
LAML,0.66,True
LUAD,0.19,True
BLCA,0.25,True
BRCA,0.09,True
LAML,0.66,True
BRCA,0.18,True
BRCA,0.44999999999999996,True
COAD,0.36,True
LAML,2.65,True
UCEC,0.18,True
LAML,0.66,True
BLCA,0.25,True
BRCA,0.54,True
COAD,0.7100000000000001,True
ESCA,0.62,True
LAML,5.96,True
BRCA,0.27,True
LAML,1.9900000000000002,True
BRCA,0.09,True
BRCA,0.09,True
LAML,0.66,True
BRCA,0.18,True
KIRC,0.19,True
LAML,0.66,True
LUAD,0.19,True
UCEC,0.18,True
BRCA,0.09,True
LAML,0.66,True
BRCA,0.44999999999999996,True
COAD,0.36,True
KIRC,0.19,True
LAML,0.66,True
LUAD,0.19,True
LAML,0.66,True
LAML,0.66,True
STAD,0.27,True
LAML,0.66,True
BRCA,0.09,True
LAML,0.66,True
STAD,0.27,True
BRCA,0.09,True
LAML,1.32,True
BRCA,0.09,True
BRCA,0.09,True
LAML,0.66,True
BRCA,0.09,True
ESCA,0.62,True
STAD,0.27,True
BRCA,0.09,True
ESCA,9.09,False
BRCA,0.09,True
BLCA,0.25,True
COAD,0.36,True
OV,0.26,True
ESCA,0.62,True
BRCA,0.09,True
ESCA,0.62,True
UCEC,0.18,True
BRCA,0.09,True
ESCA,0.62,True
LUSC,0.2,True
LAML,0.66,True
STAD,0.53,True
UCEC,0.18,True
ESCA,0.62,True
LAML,0.66,True
UCEC,0.18,True
BRCA,0.18,True
ESCA,0.62,True
KIRC,0.19,True
KIRP,0.69,True
LAML,0.66,True
LUAD,0.19,True
LUSC,0.2,True
STAD,1.0699999999999998,True
UCEC,0.18,True
BRCA,0.09,True
CESC,0.33,True
LUSC,0.2,True
OV,0.26,True
SKCM,0.21,True
STAD,0.27,True
BLCA,0.25,True
BRCA,0.18,True
COAD,0.36,True
ESCA,1.8499999999999999,True
KIRC,0.19,True
LAML,0.66,True
THYM,0.84,True
BRCA,0.09,True
ESCA,2.4699999999999998,True
LUAD,0.19,True
STAD,1.0699999999999998,True
UCEC,0.18,True
BRCA,1.0,True
COAD,0.36,True
ESCA,3.09,True
KIRC,0.37,True
LAML,0.66,True
LUAD,0.19,True
OV,0.53,True
STAD,0.8,True
UCEC,0.18,True
BRCA,0.09,True
ESCA,0.62,True
STAD,0.27,True
BRCA,0.44999999999999996,True
COAD,0.36,True
ESCA,3.09,True
KIRC,0.19,True
LUAD,0.19,True
OV,0.26,True
STAD,0.8,True
STAD,0.53,True
ESCA,0.62,True
BRCA,0.09,True
ESCA,0.62,True
OV,0.26,True
STAD,0.27,True
BRCA,0.09,True
ESCA,0.62,True
STAD,0.27,True
ESCA,1.23,True
STAD,0.27,True
BRCA,0.09,True
ESCA,0.62,True
OV,0.26,True
STAD,0.27,True
ESCA,1.23,True
OV,0.26,True
STAD,0.27,True
ESCA,0.62,True
STAD,0.27,True
BRCA,0.09,True
ESCA,0.62,True
OV,0.26,True
STAD,0.27,True
STAD,0.27,True
STAD,0.27,True
ESCA,0.62,True
BRCA,0.27,True
ESCA,0.62,True
UCEC,0.18,True
BRCA,0.8200000000000001,True
BRCA,0.88,False
ESCA,2.4699999999999998,True
KIRC,0.19,True
LUSC,0.6,True
OV,0.26,True
UCEC,0.18,True
BLCA,0.25,True
BRCA,0.8200000000000001,True
ESCA,2.4699999999999998,True
KIRC,0.19,True
LUSC,0.4,True
BRCA,1.18,True
BRCA,0.88,False
ESCA,2.4699999999999998,True
HNSC,0.2,True
KIRC,0.19,True
LUAD,0.19,True
LUSC,0.4,True
OV,0.26,True
STAD,0.53,True
UCEC,0.18,True
BRCA,0.27,True
ESCA,2.4699999999999998,True
LUSC,0.2,True
UCEC,0.18,True
BRCA,0.18,True
ESCA,4.32,True
LUSC,0.2,True
OV,0.26,True
STAD,0.53,True
BRCA,0.09,True
ESCA,2.4699999999999998,True
LAML,0.66,True
STAD,0.8,True
UCEC,0.18,True
BRCA,0.27,True
ESCA,1.8499999999999999,True
STAD,1.3299999999999998,True
UCEC,0.18,True
BRCA,0.36,True
ESCA,1.8499999999999999,True
LAML,0.66,True
STAD,1.0699999999999998,True
UCEC,0.18,True
BRCA,0.09,True
BLCA,0.25,True
BRCA,0.09,True
ESCA,1.23,True
UCEC,0.18,True
BRCA,0.18,True
ESCA,0.62,True
LUAD,0.19,True
KIRP,0.35000000000000003,True
STAD,0.27,True
BRCA,0.36,True
COAD,0.36,True
ESCA,3.09,True
KIRP,0.69,True
LUAD,0.19,True
LUSC,0.4,True
UCEC,0.18,True
BLCA,0.25,True
BRCA,1.18,True
CESC,0.33,True
COAD,0.36,True
ESCA,5.56,True
KIRC,0.19,True
LUAD,0.95,True
LUSC,0.6,True
OV,0.26,True
STAD,1.3299999999999998,True
UCEC,0.18,True
BRCA,0.27,True
CESC,0.33,True
LUAD,0.38,True
LUSC,0.4,True
STAD,0.27,True
ESCA,1.23,True
OV,0.26,True
STAD,0.27,True
BRCA,0.09,True
SKCM,0.21,True
STAD,0.53,True
UCEC,0.18,True
BRCA,0.09,True
OV,0.26,True
STAD,0.27,True
ESCA,1.23,True
STAD,0.27,True
OV,0.26,True
OV,0.26,True
STAD,0.27,True
OV,0.26,True
SKCM,0.21,True
BRCA,0.09,True
OV,0.26,True
BRCA,0.09,True
ESCA,1.23,True
KIRC,0.37,True
LUAD,0.19,True
THCA,0.2,True
BRCA,0.09,True
ESCA,2.4699999999999998,True
OV,0.26,True
SKCM,0.21,True
ESCA,0.62,True
HNSC,0.2,True
BRCA,0.18,True
STAD,0.53,True
BRCA,0.18,True
ESCA,1.23,True
STAD,0.27,True
BRCA,0.44999999999999996,True
ESCA,1.8499999999999999,True
ESCA,0.62,True
BRCA,0.09,True
STAD,0.27,True
STAD,0.27,True
STAD,0.27,True
STAD,0.27,True
OV,0.26,True
ESCA,0.62,True
ESCA,0.62,True
STAD,0.27,True
BRCA,0.09,True
ESCA,1.23,True
LUSC,0.2,True
BRCA,0.09,True
ESCA,1.8499999999999999,True
LUSC,0.2,True
OV,0.26,True
PRAD,0.2,True
BRCA,0.18,True
ESCA,0.62,True
KIRP,0.35000000000000003,True
LUSC,0.2,True
OV,0.26,True
BRCA,0.09,True
COAD,0.7100000000000001,True
ESCA,1.8499999999999999,True
KIRP,0.35000000000000003,True
LUSC,0.8,True
OV,0.26,True
PRAD,0.2,True
COAD,0.36,True
ESCA,1.23,True
LUSC,0.2,True
OV,0.26,True
ESCA,0.62,True
KIRC,0.19,True
LUSC,0.2,True
PRAD,0.2,True
ESCA,0.62,True
BRCA,0.09,True
ESCA,1.8499999999999999,True
STAD,0.27,True
ESCA,0.62,True
STAD,0.27,True
BRCA,0.27,True
ESCA,1.23,True
OV,0.26,True
STAD,0.8,True
BRCA,0.27,True
ESCA,1.8499999999999999,True
OV,0.26,True
STAD,1.0699999999999998,True
TGCT,0.64,True
BRCA,0.27,True
ESCA,1.23,True
LUSC,0.4,True
OV,0.26,True
STAD,0.8,True
TGCT,0.64,True
BRCA,0.44999999999999996,True
GBM,0.6,True
STAD,0.27,True
BRCA,0.09,True
ESCA,0.62,True
STAD,0.53,True
BRCA,0.09,True
ESCA,0.62,True
STAD,0.53,True
BLCA,0.25,True
LUSC,0.2,True
LUSC,0.2,True
OV,0.53,True
LUSC,0.2,True
BRCA,0.09,True
HNSC,0.2,True
HNSC,0.2,True
HNSC,0.2,True
HNSC,0.2,True
PRAD,0.2,True
PRAD,0.2,True
HNSC,0.2,True
PRAD,0.2,True
HNSC,0.2,True
PRAD,0.2,True
BLCA,0.25,True
TGCT,0.64,True
HNSC,0.2,True
PRAD,0.2,True
TGCT,0.64,True
HNSC,0.2,True
TGCT,0.64,True
HNSC,0.2,True
HNSC,0.2,True
PRAD,0.2,True
BLCA,0.25,True
TGCT,0.64,True
TGCT,0.64,True
BLCA,0.25,True
LUAD,0.19,True
TGCT,0.64,True
BLCA,0.25,True
LUAD,0.19,True
SARC,0.38,True
BRCA,0.09,True
BRCA,0.09,True
BRCA,0.09,True
BRCA,0.09,True
BRCA,0.09,True
BRCA,0.09,True
BRCA,0.09,True
BRCA,0.09,True
BRCA,0.09,True
BRCA,0.09,True
CESC,0.33,True
CESC,0.33,True
CESC,0.33,True
CESC,0.33,True
CESC,0.33,True
LUAD,0.19,True
CESC,0.33,True
CESC,0.33,True
LUAD,0.19,True
BLCA,0.25,True
BRCA,0.88,False
CESC,0.33,True
LUAD,0.19,True
BLCA,0.25,True
BRCA,0.88,False
CESC,0.33,True
BRCA,0.09,True
LUAD,0.19,True
BLCA,0.25,True
BRCA,0.88,False
CESC,0.33,True
LUAD,0.19,True
BLCA,0.25,True
BRCA,0.88,False
CESC,0.33,True
BRCA,0.09,True
BRCA,0.09,True
BRCA,0.09,True
BLCA,0.25,True
BRCA,0.09,True
BLCA,0.25,True
BRCA,0.88,False
LUAD,0.19,True
THCA,0.2,True
BRCA,0.09,True
BRCA,0.09,True
BRCA,0.09,True
THCA,0.2,True
THCA,0.2,True
THCA,0.2,True
THCA,0.2,True
THCA,0.2,True
LUSC,0.2,True
LUSC,0.2,True
LIHC,0.27,True
LIHC,0.27,True
LIHC,0.27,True
LIHC,0.27,True
LIHC,0.27,True
LIHC,0.27,True
BLCA,0.25,True
BLCA,0.25,True
BLCA,0.25,True
BLCA,0.25,True
BLCA,0.25,True
BLCA,0.25,True
BLCA,0.25,True
BLCA,0.25,True
LUSC,0.2,True
BLCA,0.25,True
BLCA,0.25,True
LUSC,0.2,True
LUSC,0.2,True
LUSC,0.2,True
LUSC,0.2,True
CESC,0.33,True
CESC,0.33,True
CESC,0.33,True
CESC,0.33,True
CESC,0.33,True
CESC,0.33,True
BRCA,0.09,True
BRCA,0.09,True
BRCA,0.09,True
BRCA,0.09,True
BRCA,0.09,True
BRCA,0.09,True
BRCA,0.09,True
KIRC,1.39,False
THCA,0.2,True
KIRC,1.39,False
THCA,0.2,True
KIRC,1.39,False
THCA,0.2,True
THCA,0.2,True
TGCT,0.64,True
TGCT,0.64,True
THCA,0.2,True
TGCT,0.64,True
THCA,0.2,True
THCA,0.2,True
TGCT,0.64,True
BRCA,0.09,True
TGCT,0.64,True
BRCA,0.09,True
TGCT,0.64,True
BRCA,0.09,True
BRCA,0.09,True
BRCA,0.09,True
LUSC,0.2,True
LUSC,0.2,True
LUSC,0.2,True
LUSC,0.2,True
LUSC,0.2,True
UCS,1.79,True
UCS,1.79,True
SKCM,0.21,True
UCS,1.79,True
SKCM,0.21,True
SKCM,0.21,True
SKCM,0.21,True
UCS,1.79,True
UCS,1.79,True
SKCM,0.21,True
SKCM,0.21,True
SKCM,0.21,True
SKCM,0.21,True
THCA,0.2,True
THCA,0.2,True
THCA,0.2,True
ACC,1.27,True
BLCA,6.370000000000001,True
BRCA,7.62,True
BRCA,5.3100000000000005,False
CESC,4.58,True
CHOL,11.110000000000001,True
COAD,5.36,True
DLBC,2.08,True
ESCA,24.69,True
GBM,13.69,True
GBM,20.0,False
HNSC,7.000000000000001,True
HNSC,4.55,False
KICH,4.17,False
KIRC,3.36,True
KIRC,1.39,False
KIRP,3.11,True
KIRP,12.5,False
LAML,0.66,True
LGG,5.1,True
LIHC,6.419999999999999,True
LUAD,4.17,True
LUSC,5.21,True
LUSC,2.04,False
MESO,8.14,True
OV,5.54,True
PAAD,4.49,True
PAAD,25.0,False
PCPG,6.01,True
PRAD,4.6,True
PRAD,5.7700000000000005,False
READ,1.09,True
SARC,4.18,True
SKCM,7.22,True
STAD,11.73,True
STAD,3.1199999999999997,False
TGCT,3.85,True
THCA,3.54,True
THCA,1.72,False
THYM,2.52,True
UCEC,2.74,True
UCEC,14.29,False
UVM,1.25,True
BLCA,2.45,True
BRCA,8.88,True
BRCA,0.88,False
CESC,4.9,True
CHOL,8.33,True
COAD,3.93,True
COAD,2.44,False
ESCA,28.4,True
GBM,11.899999999999999,True
GBM,40.0,False
HNSC,7.6,True
HNSC,2.27,False
KICH,4.62,True
KICH,12.5,False
KIRC,4.3,True
KIRC,5.56,False
KIRP,3.46,True
KIRP,9.379999999999999,False
LAML,1.32,True
LGG,7.5600000000000005,True
LIHC,6.419999999999999,True
LUAD,3.61,True
LUAD,1.69,False
LUSC,6.61,True
LUSC,2.04,False
MESO,6.98,True
OV,6.329999999999999,True
PAAD,3.37,True
PCPG,7.6499999999999995,True
PRAD,4.2,True
READ,1.09,True
SARC,5.7,True
SKCM,5.7299999999999995,True
STAD,12.27,True
STAD,3.1199999999999997,False
TGCT,3.85,True
THCA,3.93,True
THYM,4.2,True
UCEC,3.65,True
UCEC,8.57,False
UCS,7.140000000000001,True
UVM,5.0,True
BRCA,0.09,True
BRCA,0.09,True
ACC,2.53,True
BLCA,8.58,True
BRCA,12.06,True
BRCA,5.3100000000000005,False
CESC,7.84,True
CHOL,11.110000000000001,True
COAD,4.64,True
COAD,2.44,False
DLBC,4.17,True
ESCA,19.75,True
GBM,19.05,True
GBM,20.0,False
HNSC,7.000000000000001,True
HNSC,2.27,False
KICH,4.62,True
KICH,12.5,False
KIRC,6.54,True
KIRC,5.56,False
KIRP,1.73,True
KIRP,3.1199999999999997,False
LAML,0.66,True
LGG,10.96,True
LIHC,10.16,True
LIHC,2.0,False
LUAD,7.59,True
LUAD,1.69,False
LUSC,9.82,True
LUSC,18.37,False
MESO,3.49,True
OV,5.800000000000001,True
PAAD,8.43,True
PAAD,25.0,False
PCPG,19.13,True
PRAD,10.0,True
PRAD,11.540000000000001,False
READ,6.52,True
READ,10.0,False
SARC,10.27,True
SKCM,7.86,True
STAD,13.07,True
STAD,3.1199999999999997,False
TGCT,3.85,True
THCA,5.11,True
THCA,6.9,False
THYM,8.4,True
THYM,50.0,False
UCEC,4.38,True
UCEC,5.71,False
UCS,7.140000000000001,True
UVM,1.25,True
BLCA,0.25,True
CESC,0.33,True
ESCA,0.62,True
LUSC,0.2,True
LIHC,2.0,False
BRCA,0.18,True
GBM,0.6,True
LIHC,0.27,True
LUSC,0.2,True
LIHC,2.0,False
ACC,1.27,True
BLCA,4.66,True
BRCA,6.529999999999999,True
BRCA,3.54,False
CESC,5.56,True
CHOL,2.78,True
COAD,4.29,True
DLBC,6.25,True
ESCA,7.41,True
GBM,2.3800000000000003,True
GBM,20.0,False
HNSC,7.8,True
HNSC,2.27,False
KICH,10.77,True
KIRC,2.62,True
KIRC,2.78,False
KIRP,4.84,True
KIRP,9.379999999999999,False
LGG,5.1,True
LIHC,5.609999999999999,True
LIHC,2.0,False
LUAD,5.12,True
LUAD,5.08,False
LUSC,4.81,True
LUSC,8.16,False
MESO,8.14,True
OV,2.64,True
PAAD,4.49,True
PCPG,7.1,True
PRAD,4.6,True
PRAD,3.85,False
READ,1.09,True
SARC,4.9399999999999995,True
SKCM,6.16,True
STAD,3.2,True
TGCT,6.41,True
THCA,2.36,True
THCA,1.72,False
THYM,5.04,True
UCEC,2.37,True
UCS,7.140000000000001,True
UVM,2.5,True
BLCA,0.25,True
GBM,0.6,True
LUSC,0.2,True
BRCA,0.09,True
BLCA,0.25,True
BRCA,0.09,True
GBM,0.6,True
ACC,3.8,True
BLCA,4.9,True
BLCA,10.530000000000001,False
BRCA,5.9799999999999995,True
BRCA,9.73,False
CESC,5.56,True
CHOL,8.33,True
COAD,5.71,True
DLBC,6.25,True
ESCA,9.26,True
GBM,3.5700000000000003,True
GBM,40.0,False
HNSC,4.8,True
KICH,6.15,True
KICH,12.5,False
KIRC,5.42,True
KIRC,2.78,False
KIRP,1.73,True
LAML,1.32,True
LGG,5.48,True
LIHC,8.02,True
LIHC,4.0,False
LUAD,3.9800000000000004,True
LUAD,6.78,False
LUSC,5.21,True
LUSC,8.16,False
MESO,4.65,True
OV,2.9000000000000004,True
PAAD,6.74,True
PAAD,25.0,False
PCPG,4.92,True
PRAD,4.0,True
PRAD,3.85,False
READ,2.17,True
READ,20.0,False
SARC,4.9399999999999995,True
SKCM,5.3100000000000005,True
STAD,6.93,True
STAD,6.25,False
TGCT,2.56,True
THCA,3.1399999999999997,True
THYM,0.84,True
UCEC,1.28,True
UCEC,2.86,False
UCS,1.79,True
UVM,5.0,True
ACC,6.329999999999999,True
BLCA,2.7,True
BRCA,7.5200000000000005,True
BRCA,5.3100000000000005,False
CESC,3.92,True
COAD,3.93,True
COAD,4.88,False
DLBC,2.08,True
ESCA,9.879999999999999,True
GBM,10.71,True
HNSC,5.6000000000000005,True
HNSC,2.27,False
KICH,6.15,True
KICH,8.33,False
KIRC,5.79,True
KIRC,2.78,False
KIRP,5.19,True
LGG,5.1,True
LIHC,4.01,True
LUAD,3.2300000000000004,True
LUSC,5.81,True
MESO,4.65,True
OV,4.75,True
PAAD,3.37,True
PCPG,10.38,True
PRAD,6.2,True
PRAD,5.7700000000000005,False
READ,2.17,True
READ,10.0,False
SARC,6.84,True
SKCM,3.82,True
SKCM,100.0,False
STAD,7.7299999999999995,True
STAD,3.1199999999999997,False
TGCT,4.49,True
THCA,2.75,True
THCA,3.45,False
THYM,0.84,True
UCEC,1.09,True
UCEC,2.86,False
UCS,3.5700000000000003,True
BRCA,0.09,True
GBM,1.1900000000000002,True
BRCA,0.09,True
ESCA,0.62,True
GBM,0.6,True
ESCA,0.62,True
ESCA,0.62,True
GBM,0.6,True
ESCA,0.62,True
GBM,0.6,True
ESCA,0.62,True
ESCA,0.62,True
GBM,0.6,True
BLCA,1.23,True
BRCA,1.63,True
CESC,0.98,True
COAD,0.36,True
COAD,2.44,False
ESCA,3.09,True
GBM,1.79,True
HNSC,1.0,True
HNSC,4.55,False
KIRC,0.5599999999999999,True
KIRP,0.35000000000000003,True
LGG,1.32,True
LIHC,0.53,True
LUAD,1.71,True
LUSC,1.2,True
MESO,1.16,True
OV,0.79,True
PCPG,1.09,True
PRAD,0.8,True
READ,1.09,True
SARC,0.38,True
SKCM,0.42,True
STAD,1.3299999999999998,True
STAD,3.1199999999999997,False
TGCT,1.92,True
THCA,0.59,True
THYM,1.68,True
UCEC,0.5499999999999999,True
ACC,1.27,True
BLCA,1.96,True
BRCA,2.9000000000000004,True
BRCA,3.54,False
CESC,1.31,True
COAD,1.43,True
COAD,2.44,False
DLBC,2.08,True
ESCA,4.9399999999999995,True
GBM,2.3800000000000003,True
GBM,20.0,False
HNSC,2.8000000000000003,True
KICH,4.17,False
KIRC,2.2399999999999998,True
KIRC,1.39,False
KIRP,0.69,True
LGG,2.65,True
LIHC,4.55,True
LIHC,4.0,False
LUAD,1.52,True
LUAD,3.39,False
LUSC,1.6,True
MESO,1.16,True
OV,2.37,True
PAAD,3.37,True
PCPG,1.6400000000000001,True
PRAD,2.1999999999999997,True
PRAD,1.92,False
READ,2.17,True
SARC,4.5600000000000005,True
SKCM,3.82,True
STAD,3.2,True
TGCT,2.56,True
THCA,2.16,True
THYM,1.68,True
UCEC,1.46,True
UCEC,2.86,False
UCS,1.79,True
ACC,7.59,True
BLCA,7.109999999999999,True
BLCA,15.790000000000001,False
BRCA,15.049999999999999,True
BRCA,8.85,False
CESC,7.19,True
CESC,33.33,False
CHOL,2.78,True
CHOL,11.110000000000001,False
COAD,5.71,True
COAD,4.88,False
DLBC,10.42,True
ESCA,32.1,True
ESCA,9.09,False
GBM,27.98,True
GBM,40.0,False
HNSC,7.199999999999999,True
KICH,6.15,True
KICH,20.830000000000002,False
KIRC,13.639999999999999,True
KIRC,20.830000000000002,False
KIRP,8.649999999999999,True
KIRP,18.75,False
LAML,1.9900000000000002,True
LGG,19.28,True
LIHC,7.489999999999999,True
LIHC,2.0,False
LUAD,8.16,True
LUAD,3.39,False
LUSC,10.82,True
LUSC,8.16,False
MESO,11.63,True
OV,18.47,True
PAAD,7.3,True
PCPG,21.310000000000002,True
PRAD,12.8,True
PRAD,23.080000000000002,False
READ,10.870000000000001,True
READ,10.0,False
SARC,11.41,True
SKCM,12.1,True
STAD,25.6,True
STAD,31.25,False
TGCT,3.2099999999999995,True
THCA,9.229999999999999,True
THCA,6.9,False
THYM,12.61,True
UCEC,7.85,True
UCEC,17.14,False
UCS,17.86,True
UVM,7.5,True
ACC,5.06,True
BLCA,2.94,True
BRCA,5.62,True
BRCA,3.54,False
CESC,3.92,True
CHOL,2.78,True
CHOL,11.110000000000001,False
COAD,1.79,True
DLBC,8.33,True
ESCA,35.8,True
ESCA,18.18,False
GBM,30.36,True
GBM,20.0,False
HNSC,5.0,True
KICH,1.54,True
KICH,8.33,False
KIRC,5.42,True
KIRC,5.56,False
KIRP,5.54,True
KIRP,3.1199999999999997,False
LAML,0.66,True
LGG,8.129999999999999,True
LIHC,5.08,True
LUAD,4.74,True
LUAD,5.08,False
LUSC,3.81,True
MESO,2.33,True
OV,17.94,True
PAAD,3.37,True
PCPG,9.84,True
PRAD,5.2,True
PRAD,7.6899999999999995,False
READ,2.17,True
SARC,6.460000000000001,True
SKCM,5.52,True
STAD,25.6,True
STAD,12.5,False
TGCT,1.92,True
THCA,4.130000000000001,True
THCA,6.9,False
THYM,4.2,True
UCEC,4.5600000000000005,True
UCEC,2.86,False
UCS,5.36,True
UVM,6.25,True
ACC,8.86,True
BLCA,3.92,True
BLCA,5.26,False
BRCA,7.62,True
BRCA,3.54,False
CESC,4.58,True
CHOL,2.78,True
CHOL,11.110000000000001,False
COAD,1.79,True
DLBC,2.08,True
ESCA,17.28,True
ESCA,9.09,False
GBM,12.5,True
HNSC,4.0,True
KICH,6.15,True
KIRC,5.79,True
KIRC,8.33,False
KIRP,4.15,True
KIRP,9.379999999999999,False
LAML,1.9900000000000002,True
LGG,8.7,True
LIHC,2.41,True
LUAD,4.74,True
LUAD,1.69,False
LUSC,5.41,True
MESO,4.65,True
OV,9.5,True
PAAD,3.93,True
PCPG,11.48,True
PRAD,6.2,True
PRAD,17.31,False
READ,3.26,True
SARC,5.7,True
SKCM,7.64,True
STAD,9.33,True
STAD,9.379999999999999,False
TGCT,2.56,True
THCA,6.88,True
THCA,6.9,False
THYM,3.36,True
UCEC,2.37,True
UCEC,5.71,False
UCS,8.93,True
UVM,3.75,True
ACC,1.27,True
BLCA,0.74,True
BRCA,3.63,True
BRCA,1.77,False
CESC,0.98,True
CHOL,2.78,True
COAD,1.0699999999999998,True
COAD,2.44,False
DLBC,4.17,True
ESCA,6.79,True
GBM,6.550000000000001,True
HNSC,2.8000000000000003,True
