cancer,edin
chr11_93535582-,0.9703943675149679
chr11_93535582-,0.9999890950686281
chr11_93535582-,0.9627715693252887
chr11_93535582-,0.9992422024814483
chr11_93535582-,0.9996650194771389
chr11_93535582-,0.9997212044737233
chr11_93535582-,0.9995412290994559
chr11_93535582-,0.999828628704686
chr11_93535582-,0.9418757363876458
chr11_93535582-,0.9994268960774171
chr11_93535582-,0.9995448276703699
chr11_93535582-,0.9993911468773765
chr11_93535582-,0.9999426863253529
chr11_93535582-,0.9991577230031166
chr11_93535582-,0.9997859892527242
chr11_93535582-,0.9992710563019264
chr11_93535582-,0.9997472332270108
chr11_93535582-,0.9801517635312582
chr11_93535582-,0.9991105632329177
chr11_93535582-,0.9991091104173765
chr11_93535582-,0.9991613794656651
chr11_93535582-,0.9997620632293504
chr11_93535582-,0.9991928428498196
chr11_93535582-,0.9997755706720564
chr11_93535582-,0.9994429136805564
chr11_93535582-,0.9992177628767056
chr11_93535582-,0.9995804258475908
chr11_93535582-,0.9764377495224237
chr12_62965534+,0.9993146879645364
chr12_62965534+,0.9991253048716678
chr12_62965534+,0.9280595665030782
chr12_62965534+,0.9830325253140052
chr12_62965534+,0.9990600132939313
chr12_62965534+,0.8883432289236354
chr12_62965534+,0.9993335217441947
chr12_62965534+,0.9991387452852862
chr12_62965534+,0.9990543861883059
chr12_62965534+,0.940492175567124
chr12_62965534+,0.8991642264539338
chr12_62965534+,0.9990032622927186
chr12_62965534+,0.9997592177059685
chr12_62965534+,0.999382381875994
chr12_62965534+,0.9995157108991469
chr12_62965534+,0.9993905116684725
chr12_62965534+,0.9994315450185404
chr12_62965534+,0.9996608364285847
chr12_62965534+,0.9992925691394615
chr12_62965534+,0.9990040140722539
chr12_62965534+,0.9997291906659493
chr12_62965534+,0.9999478843170022
chr12_62965534+,0.9286733898739682
chr12_62965534+,0.9392727191842841
chr12_62965534+,0.9991705614940359
chr12_62965534+,0.9995160598045371
chr12_62965534+,0.9991774012174356
chr12_62965534+,0.9402699106369254
chr12_62965534+,0.9493655900207205
chr12_62965534+,0.9756703544099712
chr12_62965534+,0.9575425399792357
chr12_62965534+,0.9990732880538037
chr12_62965534+,0.99921511448542
chr12_62965534+,0.9994270558038458
chr12_62965534+,0.9990314532091643
chr12_62965534+,0.9999305205117052
chr12_62965534+,0.9997492431264647
chr12_62965534+,0.9997035152987029
chr12_71702445+,0.9996672511691554
chr12_71702445+,0.9997802458993462
chr12_71702445+,0.9993413234720695
chr12_71702445+,0.9996200487013019
chr12_71702445+,0.9995583914159677
chr12_71702445+,0.9994851216427597
chr12_71702445+,0.9658208153672413
chr12_71702445+,0.9434608351082467
chr12_71702445+,0.9990927510200667
chr12_71702445+,0.9996583411600136
chr12_71702445+,0.9996570160664673
chr12_71702445+,0.9991915566433522
chr12_71702445+,0.9997826251017545
chr12_71702445+,0.9995404530380251
chr12_71702445+,0.8236862351867846
chr12_71702445+,0.9995641477790896
chr12_71702445+,0.9996792290270672
chr12_71702445+,0.9542414939431808
chr12_71702445+,0.9998859323241257
chr12_71702445+,0.9288613455278945
chr12_71702445+,0.8695922851688754
chr12_71702445+,0.9999546796972496
chr12_71702445+,0.8991935158228757
chr12_71702445+,0.8992995511742953
chr12_71702445+,0.9998714755065247
chr12_71702445+,0.9161579060277316
chr12_71702445+,0.9999395042373487
chr12_71702445+,0.7990063075933894
chr12_71702445+,0.9996952944338141
chr12_71702445+,0.8179233881751425
chr12_71702445+,0.999864229106798
chr12_71702445+,0.9990785152597422
chr12_71702445+,0.7770003227606608
chr12_71702445+,0.9992460847697185
chr14_20366308-,0.9998586881635579
chr14_20366308-,0.9651167688650834
chr14_20366308-,0.99975135935837
chr14_20366308-,0.9666208973857073
chr14_20366308-,0.9993133935832172
chr14_20366308-,0.9990652177936048
chr14_20366308-,0.999568622924768
chr14_20366308-,0.9991097480814284
chr14_20366308-,0.9999418100432609
chr14_20366308-,0.999915678085732
chr14_20366308-,0.9992770274081633
chr14_20366308-,0.9997615053663613
chr14_20366308-,0.9997379879986943
chr14_20366308-,0.9997112987476083
chr14_20366308-,0.9652771056111451
chr14_20366308-,0.9994818448502804
chr14_20366308-,0.9384424397634448
chr14_20366308-,0.7885496303585027
chr14_20366308-,0.9996719861541997
chr14_20366308-,0.9995733422568222
chr14_20366308-,0.9996401670871758
chr14_20366308-,0.9168864240773235
chr14_20366308-,0.9992754750572843
chr14_20366308-,0.9998262276016912
chr14_20366308-,0.97064160512955
chr14_20366308-,0.9991570736099753
chr14_20366308-,0.9991794769442391
chr14_20366308-,0.9990217795175044
chr14_20366308-,0.9995241729212035
chr14_20366308-,0.9995463303387957
chr14_20366308-,0.9995576915439258
chr14_20366308-,0.999938394506768
chr14_20366308-,0.9995672371936661
chr14_20366308-,0.9400495024895666
chr14_20366308-,0.9994056010160415
chr14_20366308-,0.9995476140493509
chr14_20366308-,0.9221450875159096
chr14_20366308-,0.9992925361413696
chr14_20366308-,0.8455974342873875
chr14_20366308-,0.9994636251880554
chr2_95145425-,0.999548382288321
chr2_95145425-,0.9994640101191857
chr2_95145425-,0.9995988324030206
chr2_95145425-,0.93727251768972
chr2_95145425-,0.9993782166110464
chr2_95145425-,0.9997197039888076
chr2_95145425-,0.9995477957884241
chr2_95145425-,0.9991685735190582
chr2_95145425-,0.8882370181046452
chr2_95145425-,0.9995846652179257
chr2_95145425-,0.9991878982695604
chr2_95145425-,0.9991482907963576
chr2_95145425-,0.999113954247673
chr2_95145425-,0.928034886303157
chr2_95145425-,0.999919776097538
chr2_95145425-,0.9629924929186964
chr2_95145425-,0.9998449317569033
chr2_95145425-,0.9990181608090689
chr2_95145425-,0.8661894045526947
chr2_95145425-,0.9324682639413037
chr2_95145425-,0.9564007862239036
chr2_95145425-,0.8175859410802383
chr2_95145425-,0.9992124814214166
chr2_95145425-,0.99978668522662
chr2_95145425-,0.777128998045556
chr2_95145425-,0.9380843367716214
chr2_95145425-,0.6661152140287313
chr2_95145425-,0.9519241258384651
chr2_95145425-,0.9998242875411553
chr2_95145425-,0.7852349510751382
chr2_95145425-,0.8996485095345572
chr2_95145425-,0.9435571053122104
chr2_95145425-,0.999494364388558
chr2_95145425-,0.908328687249066
chr2_95145425-,0.9996128605688596
chr2_95145425-,0.946412606298238
chr2_95145425-,0.8815182518218504
chr2_95145425-,0.9995693611798826
chr2_95145425-,0.9993619470753886
chr4_2840118+,0.9996393745314438
chr4_2840118+,0.9995918359662304
chr4_2840118+,0.9997848994067424
chr4_2840118+,0.9997295052142953
chr4_2840118+,0.9997007388651278
chr4_2840118+,0.9995584512133117
chr4_2840118+,0.9996486844177208
chr4_2840118+,0.9997813261727385
chr4_2840118+,0.9995848404818878
chr4_2840118+,0.9990604586588797
chr4_2840118+,0.9996597865308339
chr4_2840118+,0.9494950281319852
chr4_2840118+,0.9998112145276419
chr4_2840118+,0.9993249528479362
chr4_2840118+,0.9993281589781261
chr4_2840118+,0.9994434176629349
chr4_2840118+,0.9999544834749815
chr4_2840118+,0.9994502748447666
chr4_2840118+,0.9998166041467491
chr4_2840118+,0.9083104841193442
chr4_2840118+,0.9284405278313643
chr4_2840118+,0.9462626914024853
chr4_2840118+,0.9997041378345602
chr4_2840118+,0.9632040364546107
chr4_2840118+,0.9997372743970504
chr4_2840118+,0.9999176571144527
chr4_2840118+,0.9991303608755552
chr4_2840118+,0.9668299721510828
chr4_2840118+,0.946923766151637
chr4_2840118+,0.9994246367427078
chr4_2840118+,0.9990244594840257
chr4_2840118+,0.999971898330756
chr4_2840118+,0.9992722369254237
chr4_2840118+,0.9672668564159244
chr4_2840118+,0.9433029100048946
chr4_2840118+,0.9994321287839992
chr4_2840118+,0.9780109862783636
chr4_2840118+,0.9999665541639833
chr4_2840118+,0.9542814163168403
chr4_2840118+,0.9998627152862916
chr4_2840118+,0.9990881669791498
chr5_14797956-,0.9992947750820399
chr5_14797956-,0.9996886215099023
chr5_14797956-,0.9995709019591635
chr5_14797956-,0.9999017544623484
chr5_14797956-,0.9993083137001859
chr5_14797956-,0.9993148758406216
chr5_14797956-,0.9996739698967161
chr5_14797956-,0.9999981768202191
chr5_14797956-,0.9999943954794346
chr5_14797956-,0.9995942083167789
chr5_14797956-,0.9999608321259184
chr5_14797956-,0.9372886239802237
chr5_14797956-,0.9461923975489258
chr5_14797956-,0.9995724375563153
chr5_14797956-,0.9991889135840514
chr5_14797956-,0.999996387985071
chr5_14797956-,0.9993972847532617
chr5_14797956-,0.9997110884568116
chr5_14797956-,0.9993909257364273
chr5_14797956-,0.9992399236425092
chr5_14797956-,0.9991324926323749
chr5_14797956-,0.999672987032911
chr5_14797956-,0.9285475314116008
chr5_14797956-,0.9997567746894599
chr5_14797956-,0.999228063504515
chr5_14797956-,0.9995369316787737
chr5_14797956-,0.9994984451038558
chr5_14797956-,0.9996313859341481
chr5_14797956-,0.9992489663251113
chr5_14797956-,0.9993431204196674
chr5_14797956-,0.9731978157940518
chr5_14797956-,0.9496059357946108
chr5_14797956-,0.9047055257963429
chr5_14797956-,0.9999256662767483
chr5_14797956-,0.9997221184423283
chr5_14797956-,0.9997375536120011
chr5_14797956-,0.9995669529571725
chr5_14797956-,0.9991193111894359
chr5_14797956-,0.9997913770703925
chr8_61203028+,0.9994455693429033
chr8_61203028+,0.9997855880923541
chr8_61203028+,0.9190638124184888
chr8_61203028+,0.9999175693558149
chr8_61203028+,0.9993182924910464
chr8_61203028+,0.9999724119763357
chr8_61203028+,0.9998851376971792
chr8_61203028+,0.9990195144514395
chr8_61203028+,0.9991427814191539
chr8_61203028+,0.9999378603548454
chr8_61203028+,0.9994369791212887
chr8_61203028+,0.9996832358221704
chr8_61203028+,0.9993266848201112
chr8_61203028+,0.9992726515680547
chr8_61203028+,0.9997207735662257
chr8_61203028+,0.9995165044383091
chr8_61203028+,0.9995181603341459
chr8_61203028+,0.9998379816334634
chr8_61203028+,0.9995940343596064
chr8_61203028+,0.9997356407559158
chr8_61203028+,0.9996446904570842
chr8_61203028+,0.9995380662673334
chr8_61203028+,0.9996565487174652
chr8_61203028+,0.9993711691262619
chr8_61203028+,0.9991049383229188
chr8_61203028+,0.9992122487135272
chr8_61203028+,0.9995251003058806
chr8_61203028+,0.9995079735969924
chr8_61203028+,0.9996690191520079
chr8_61203028+,0.9998797072874025
chr8_61203028+,0.999339516069648
chr8_61203028+,0.9999412007639147
chr8_61203028+,0.9997849052549617
chr8_61203028+,0.9998808527637191
chr8_61203028+,0.9750103553858583
chr8_61203028+,0.999534339573313
chr8_61203028+,0.9993761124662444
chr8_61203028+,0.9992399201717805
chr8_61203028+,0.999855503987433
chr8_61203028+,0.9996764004835772
chr8_61203028+,0.9995019790175802
chr8_61203028+,0.9165939361326984
chr8_61203028+,0.9991070248454885
chr8_61203028+,0.9995365822502786
chr8_61203028+,0.9997558539181816
chr8_61203028+,0.9993385400626915
chr8_61203028+,0.999685074946193
chr8_61203028+,0.9994998691929179
chr8_61203028+,0.9994563240824513
chr8_61203028+,0.9990631277831837
chr8_61203028+,0.9999285356281313
