site,cancer,edited,p50
3,11,0.06153846153846154,0.0619
3,12,0.08224299065420561,0.0494
3,13,0.07958477508650519,0.0526
3,15,0.045368620037807186,0.0909
3,16,0.053475935828877004,0.0620
3,17,0.03795066413662239,0.0714
3,18,0.036072144288577156,0.0576
3,19,0.023255813953488372,0.0754
3,20,0.021108179419525065,0.1000
3,21,0.0898876404494382,0.0667
3,22,0.1366120218579235,0.0476
3,23,0.082,0.0370
3,24,0.05434782608695652,0.0360
3,25,0.045627376425855515,0.0345
3,26,0.03184713375796178,0.0556
3,27,0.10933333333333334,0.0269
3,28,0.07051282051282051,0.0625
3,29,0.0137524557956778,0.0450
3,30,0.025210084033613446,0.1000
3,31,0.009124087591240875,0.0405
3,32,0.03571428571428571,0.0396
3,33,0.0125,0.0536
10,4,0.0032679738562091504,0.0714
10,5,0.027777777777777776,0.0833
10,8,0.030864197530864196,0.0513
10,9,0.023809523809523808,0.1000
10,12,0.020560747663551402,0.0541
10,13,0.0034602076124567475,0.0667
10,14,0.046357615894039736,0.0833
10,16,0.00267379679144385,0.1000
10,17,0.0,0.0385
10,20,0.021108179419525065,0.0833
10,21,0.011235955056179775,0.0955
10,23,0.008,0.0628
10,27,0.032,0.0833
10,29,0.003929273084479371,0.2017
10,30,0.008403361344537815,0.0667
7,2,0.0024509803921568627,0.1006
7,3,0.009066183136899365,0.0667
7,4,0.0032679738562091504,0.0476
7,5,0.1388888888888889,0.0667
7,6,0.0035714285714285713,0.0909
7,8,0.018518518518518517,0.0868
7,9,0.02976190476190476,0.0584
7,11,0.07692307692307693,0.0625
7,12,0.041121495327102804,0.0714
7,13,0.08304498269896193,0.0556
7,15,0.03969754253308128,0.0833
7,16,0.0053475935828877,0.0593
7,17,0.003795066413662239,0.0695
7,18,0.0,0.0459
7,19,0.011627906976744186,0.2500
7,24,0.010869565217391304,0.0714
7,25,0.011406844106463879,0.0663
7,26,0.03184713375796178,0.0526
7,27,0.0,0.0385
7,28,0.019230769230769232,0.0393
7,29,0.0550098231827112,0.0278
7,30,0.025210084033613446,0.0336
7,31,0.009124087591240875,0.0628
7,32,0.07142857142857142,0.0769
7,33,0.0125,0.0769
