site,cancer,edited,p50
10,10,0.594,0.0695
10,11,0.1076923076923077,0.0370
10,12,0.7981308411214953,0.1230
10,13,0.3737024221453287,0.0436
10,14,0.12582781456953643,0.0769
10,15,0.15879017013232513,0.0333
10,16,0.7219251336898396,0.1190
10,17,0.5901328273244781,0.0808
10,18,0.5831663326653307,0.0714
10,19,0.6046511627906976,0.0750
10,20,0.8258575197889182,0.1405
10,21,0.5280898876404494,0.0625
10,22,0.31693989071038253,0.0513
10,23,0.428,0.0492
10,24,0.41304347826086957,0.0541
10,25,0.41064638783269963,0.0500
10,26,0.4543524416135881,0.0541
10,27,0.6,0.0882
10,28,0.7884615384615384,0.1304
10,29,0.6994106090373281,0.0709
10,30,0.7983193277310925,0.0834
10,31,0.6131386861313869,0.0702
10,32,0.42857142857142855,0.0452
10,33,0.625,0.0633
5,1,0.7341772151898734,0.1000
5,2,0.7230392156862745,0.1081
5,3,0.8232094288304623,0.1316
5,4,0.8398692810457516,0.1186
5,5,0.8333333333333334,0.1250
5,6,0.5964285714285714,0.0916
5,7,0.7291666666666666,0.0890
5,8,0.9506172839506173,0.1429
5,9,0.7619047619047619,0.1111
5,10,0.828,0.1290
5,11,0.6307692307692307,0.0663
5,12,0.8822429906542056,0.1333
5,13,0.6678200692041523,0.0882
5,14,0.18543046357615894,0.1333
5,15,0.5406427221172023,0.0800
5,16,0.8609625668449198,0.2264
5,17,0.7267552182163188,0.1355
5,18,0.749498997995992,0.1053
5,19,0.7906976744186046,0.1325
5,20,0.7176781002638523,0.1667
5,21,0.7303370786516854,0.1062
5,22,0.8469945355191257,0.1250
5,23,0.714,0.0909
5,24,0.6521739130434783,0.0882
5,25,0.7680608365019012,0.1163
5,26,0.7898089171974523,0.1154
5,27,0.6933333333333334,0.1600
5,28,0.8461538461538461,0.1481
5,29,0.8015717092337917,0.1000
5,30,0.7899159663865546,0.1030
5,31,0.5583941605839416,0.1143
5,32,0.6071428571428571,0.0811
5,33,0.7875,0.0870
3,1,0.7721518987341772,0.1875
3,2,0.7720588235294118,0.1364
3,3,0.8685403445149592,0.1765
3,4,0.8954248366013072,0.1389
3,5,0.8333333333333334,0.1618
3,6,0.7464285714285714,0.1111
3,7,0.6041666666666666,0.1304
3,8,0.9012345679012346,0.2094
3,9,0.9047619047619048,0.1875
3,10,0.838,0.1500
3,11,0.7692307692307693,0.1076
3,12,0.8598130841121495,0.2000
3,13,0.8304498269896193,0.1250
3,14,0.2119205298013245,0.1000
3,15,0.8657844990548205,0.1429
3,16,0.6042780748663101,0.2308
3,17,0.7666034155597723,0.1579
3,18,0.7915831663326653,0.1471
3,19,0.7906976744186046,0.1786
3,20,0.8364116094986808,0.1852
3,21,0.8033707865168539,0.1667
3,22,0.45901639344262296,0.1791
3,23,0.874,0.1280
3,24,0.7282608695652174,0.0976
3,25,0.8517110266159695,0.1752
3,26,0.881104033970276,0.1556
3,27,0.7013333333333334,0.2000
3,28,0.7756410256410257,0.1500
3,29,0.8840864440078585,0.1351
3,30,0.7563025210084033,0.1258
3,31,0.8959854014598541,0.1905
3,32,0.8571428571428571,0.1397
3,33,0.625,0.1202
1,1,0.5063291139240507,0.3333
1,2,0.9803921568627451,0.3261
1,3,0.9519492293744334,0.4200
1,4,0.9640522875816994,0.3370
1,5,0.9722222222222222,0.3750
1,6,0.9285714285714286,0.2873
1,7,0.9791666666666666,0.3465
1,8,0.9753086419753086,0.6386
1,9,0.7857142857142857,0.5000
1,10,0.986,0.3714
1,11,0.9384615384615385,0.2312
1,12,0.9869158878504672,0.4279
1,13,0.9653979238754326,0.2694
1,14,0.16556291390728478,0.2000
1,15,0.27599243856332706,0.2941
1,16,0.9518716577540107,0.5405
1,17,0.9563567362428842,0.3802
1,18,0.9839679358717435,0.3827
1,19,0.9302325581395349,0.3456
1,20,0.9313984168865436,0.6316
1,21,0.9887640449438202,0.3204
1,22,0.6229508196721312,0.3557
1,23,0.91,0.3134
1,24,0.9565217391304348,0.2794
1,25,0.8897338403041825,0.3444
1,26,0.8237791932059448,0.3455
1,27,0.9386666666666666,0.5908
1,28,0.7756410256410257,0.3500
1,29,0.9233791748526523,0.3143
1,30,0.9495798319327731,0.3182
1,31,0.906934306569343,0.4948
1,32,0.75,0.3714
1,33,0.35,0.3471
8,1,0.7848101265822784,0.2000
8,2,0.47794117647058826,0.1765
8,3,0.6944696282864914,0.2000
8,4,0.6143790849673203,0.1538
8,5,0.75,0.2105
8,6,0.5892857142857143,0.1818
8,7,0.4375,0.1000
8,8,0.7037037037037037,0.3571
8,9,0.9166666666666666,0.2222
8,10,0.252,0.1667
8,11,0.7846153846153846,0.1667
8,12,0.7102803738317757,0.2105
8,13,0.7474048442906575,0.2000
8,14,0.08609271523178808,0.1333
8,15,0.7069943289224953,0.1538
8,16,0.3770053475935829,0.2727
8,17,0.6091081593927894,0.1818
8,18,0.5410821643286573,0.1818
8,19,0.4883720930232558,0.1818
8,20,0.8390501319261213,0.3214
8,21,0.5449438202247191,0.1818
8,22,0.6666666666666666,0.1846
8,23,0.812,0.2500
8,24,0.6195652173913043,0.1771
8,25,0.6577946768060836,0.2273
8,26,0.5562632696390658,0.2000
8,27,0.6213333333333333,0.3613
8,28,0.7307692307692307,0.1333
8,29,0.9489194499017681,0.2500
8,30,0.773109243697479,0.1333
8,31,0.4324817518248175,0.2308
8,32,0.6785714285714286,0.1561
8,33,0.375,0.1716
2,1,0.5316455696202531,0.3670
2,2,0.6911764705882353,0.2948
2,3,0.9102447869446962,0.4907
2,4,0.9084967320261438,0.3448
2,5,0.75,0.5000
2,6,0.9607142857142857,0.2800
2,7,0.6458333333333334,0.2353
2,8,0.9567901234567902,0.3548
2,9,0.9940476190476191,0.3784
2,10,0.846,0.2917
2,11,0.6153846153846154,0.2727
2,12,0.8523364485981308,0.4706
2,13,0.7058823529411765,0.3333
2,14,0.9271523178807947,0.2715
2,15,0.9584120982986768,0.4375
2,16,0.732620320855615,0.5203
2,17,0.7571157495256167,0.4046
2,18,0.9238476953907816,0.3750
2,19,0.7906976744186046,0.3333
2,20,0.9525065963060686,0.4444
2,21,0.6741573033707865,0.4000
2,22,0.5191256830601093,0.6429
2,23,0.78,0.3033
2,24,0.9782608695652174,0.2692
2,25,0.7870722433460076,0.4000
2,26,0.9087048832271762,0.3226
2,27,0.9306666666666666,0.3958
2,28,0.8589743589743589,0.4000
2,29,0.7701375245579568,0.4545
2,30,0.6890756302521008,0.2032
2,31,0.5401459854014599,0.3750
2,32,0.8214285714285714,0.3214
2,33,0.6375,0.3182
7,1,0.5063291139240507,0.0741
7,2,0.5294117647058824,0.0755
7,3,0.7271078875793291,0.0816
7,4,0.6437908496732027,0.0741
7,5,0.75,0.0800
7,6,0.5892857142857143,0.0645
7,7,0.4583333333333333,0.0627
7,8,0.8518518518518519,0.1282
7,9,0.9226190476190477,0.1429
7,10,0.626,0.0769
7,11,0.49230769230769234,0.0638
7,12,0.6728971962616822,0.0789
7,13,0.5536332179930796,0.0784
7,14,0.5165562913907285,0.0909
7,15,0.8279773156899811,0.1120
7,16,0.4839572192513369,0.0909
7,17,0.6129032258064516,0.0769
7,18,0.687374749498998,0.0811
7,19,0.5348837209302325,0.0794
7,20,0.8073878627968337,0.1214
7,21,0.5617977528089888,0.0769
7,22,0.5901639344262295,0.1096
7,23,0.62,0.0759
7,24,0.5543478260869565,0.0625
7,25,0.623574144486692,0.0833
7,26,0.6050955414012739,0.0789
7,27,0.816,0.1250
7,28,0.44871794871794873,0.0541
7,29,0.7111984282907662,0.0833
7,30,0.5042016806722689,0.0714
7,31,0.49452554744525545,0.0968
7,32,0.6071428571428571,0.0731
7,33,0.45,0.0909
6,1,0.6835443037974683,0.1250
6,2,0.7303921568627451,0.1944
6,3,0.9038984587488668,0.2000
6,4,0.6633986928104575,0.1667
6,5,0.7777777777777778,0.3033
6,6,0.5642857142857143,0.1739
6,7,0.4375,0.1333
6,8,0.4506172839506173,0.1212
6,9,0.8571428571428571,0.1538
6,10,0.56,0.1579
6,11,0.6,0.0817
6,12,0.77196261682243,0.1905
6,13,0.7058823529411765,0.1250
6,14,0.039735099337748346,0.3741
6,15,0.9773156899810964,0.2000
6,16,0.7032085561497327,0.2308
6,17,0.7210626185958254,0.1818
6,18,0.7194388777555111,0.1579
6,19,0.686046511627907,0.1818
6,20,0.6754617414248021,0.1111
6,21,0.702247191011236,0.2105
6,22,0.9016393442622951,0.3077
6,23,0.836,0.1530
6,24,0.7391304347826086,0.1381
6,25,0.7072243346007605,0.1818
6,26,0.7664543524416136,0.1579
6,27,0.4666666666666667,0.1379
6,28,0.8717948717948718,0.1739
6,29,0.9390962671905697,0.2000
6,30,0.9495798319327731,0.1600
6,31,0.4543795620437956,0.1765
6,32,0.8214285714285714,0.1154
6,33,0.95,0.1429
