site,cancer,edited,p50
10,32,0.5535714285714286,0.0833
10,33,0.4875,0.0833
4,1,0.43037974683544306,0.0451
4,2,0.6470588235294118,0.0678
4,3,0.8331822302810517,0.0930
4,4,0.7320261437908496,0.0742
4,5,0.7777777777777778,0.0708
4,6,0.5071428571428571,0.0541
4,7,0.5625,0.0552
4,8,0.9753086419753086,0.1152
4,9,0.6904761904761905,0.0676
4,10,0.786,0.0815
4,11,0.1076923076923077,0.0258
4,12,0.8299065420560747,0.0825
4,13,0.4602076124567474,0.0484
4,14,0.5099337748344371,0.0540
4,15,0.3799621928166352,0.0435
4,16,0.9037433155080213,0.1376
4,17,0.8652751423149905,0.1020
4,18,0.7474949899799599,0.0741
4,19,0.8953488372093024,0.0875
4,20,0.9841688654353562,0.1935
4,21,0.8370786516853933,0.0753
4,22,0.9234972677595629,0.1382
4,23,0.804,0.0752
4,24,0.45652173913043476,0.0472
4,25,0.7376425855513308,0.0778
4,26,0.8152866242038217,0.0944
4,27,0.9173333333333333,0.1124
4,28,0.9423076923076923,0.1311
4,29,0.8899803536345776,0.0973
4,30,0.5882352941176471,0.0579
4,31,0.833941605839416,0.0942
4,32,0.6071428571428571,0.0622
4,33,0.975,0.1151
3,1,0.9240506329113924,0.3571
3,2,0.5441176470588235,0.3158
3,3,0.7552130553037172,0.3529
3,4,0.4542483660130719,0.3571
3,5,0.8888888888888888,0.3438
3,6,0.9285714285714286,0.3000
3,7,0.5833333333333334,0.3044
3,8,0.8148148148148148,0.3981
3,9,0.9940476190476191,0.5325
3,10,0.21,0.3529
3,11,0.9384615384615385,0.3333
3,12,0.9700934579439252,0.3125
3,13,0.9619377162629758,0.3279
3,14,0.8874172185430463,0.2064
3,15,0.9905482041587902,0.5316
3,16,0.820855614973262,0.3704
3,17,0.7172675521821632,0.3125
3,18,0.5891783567134269,0.3500
3,19,0.6511627906976745,0.3549
3,20,0.899736147757256,0.4118
3,21,0.9044943820224719,0.3158
3,22,0.907103825136612,0.4647
3,23,0.942,0.3889
3,24,0.967391304347826,0.2955
3,25,0.7680608365019012,0.4236
3,26,0.8980891719745223,0.3548
3,27,0.8906666666666667,0.3707
3,28,0.33974358974358976,0.3529
3,29,0.9783889980353635,0.3793
3,30,0.7899159663865546,0.3003
3,31,0.593065693430657,0.4286
3,32,0.6607142857142857,0.3571
3,33,0.9,0.3484
8,1,0.6455696202531646,0.0899
8,2,0.4338235294117647,0.0600
8,3,0.7561196736174071,0.0934
8,4,0.43790849673202614,0.0546
8,5,0.5555555555555556,0.0585
8,6,0.2642857142857143,0.0374
8,7,0.5208333333333334,0.0588
8,8,0.7407407407407407,0.0721
8,9,0.8095238095238095,0.0857
8,10,0.502,0.0606
8,11,0.4307692307692308,0.0563
8,12,0.8149532710280374,0.1429
8,13,0.5294117647058824,0.0769
8,14,0.2847682119205298,0.0548
8,15,0.6862003780718336,0.0833
8,16,0.6122994652406417,0.1429
8,17,0.6072106261859582,0.0833
8,18,0.5450901803607214,0.0600
8,19,0.7093023255813954,0.1000
8,20,0.7941952506596306,0.0893
8,21,0.6404494382022472,0.0882
8,22,0.8142076502732241,0.1818
8,23,0.83,0.1149
8,24,0.25,0.0341
8,25,0.688212927756654,0.1111
8,26,0.6581740976645435,0.0895
8,27,0.6853333333333333,0.0893
8,28,0.5448717948717948,0.0714
8,29,0.6915520628683693,0.0909
8,30,0.6134453781512605,0.0948
8,31,0.42700729927007297,0.0652
8,32,0.5714285714285714,0.0714
8,33,0.75,0.1000
5,1,0.8607594936708861,0.1290
5,2,0.6568627450980392,0.1429
5,3,0.8721668177697189,0.1786
5,4,0.7091503267973857,0.1481
5,5,0.8888888888888888,0.2000
5,6,0.7571428571428571,0.1290
5,7,0.5625,0.1292
5,8,0.8395061728395061,0.1765
5,9,0.9166666666666666,0.1327
5,10,0.806,0.1667
5,11,0.6923076923076923,0.0961
5,12,0.8859813084112149,0.2000
5,13,0.740484429065744,0.1404
5,14,0.16556291390728478,0.1538
5,15,0.8620037807183365,0.1000
5,16,0.6764705882352942,0.2500
5,17,0.7267552182163188,0.1667
5,18,0.7735470941883767,0.1515
5,19,0.8255813953488372,0.1953
5,20,0.633245382585752,0.1782
5,21,0.8426966292134831,0.1556
5,22,0.8360655737704918,0.1538
5,23,0.854,0.1389
5,24,0.6739130434782609,0.0857
5,25,0.8365019011406845,0.1500
5,26,0.7813163481953291,0.1429
5,27,0.5893333333333334,0.1905
5,28,0.8141025641025641,0.1963
5,29,0.9174852652259332,0.1765
5,30,0.6974789915966386,0.1500
5,31,0.5693430656934306,0.1579
5,32,0.7142857142857143,0.1087
5,33,0.45,0.1163
