site,cancer,edited,p50
4,27,0.6773333333333333,0.0922
4,28,0.5448717948717948,0.0895
4,29,0.5088408644400786,0.0952
4,30,0.6050420168067226,0.0822
4,31,0.43795620437956206,0.1053
4,32,0.6964285714285714,0.1290
4,33,0.375,0.1000
8,1,0.4050632911392405,0.0769
8,2,0.35294117647058826,0.0564
8,3,0.4242973708068903,0.0629
8,4,0.4084967320261438,0.0556
8,5,0.2777777777777778,0.0588
8,6,0.3,0.0625
8,7,0.3958333333333333,0.0556
8,8,0.5493827160493827,0.0642
8,9,0.5297619047619048,0.0741
8,10,0.444,0.0625
8,11,0.3076923076923077,0.0742
8,12,0.31401869158878504,0.0588
8,13,0.328719723183391,0.0667
8,14,0.2847682119205298,0.0714
8,15,0.43856332703213613,0.0625
8,16,0.29411764705882354,0.0741
8,17,0.3719165085388994,0.0600
8,18,0.38877755511022044,0.0556
8,19,0.37209302325581395,0.0616
8,20,0.6226912928759895,0.0756
8,21,0.42134831460674155,0.0714
8,22,0.3770491803278688,0.0645
8,23,0.358,0.0588
8,24,0.30434782608695654,0.0714
8,25,0.5285171102661597,0.0667
8,26,0.39490445859872614,0.0571
8,27,0.4693333333333333,0.0645
8,28,0.3141025641025641,0.0459
8,29,0.4302554027504912,0.0625
8,30,0.42857142857142855,0.0534
8,31,0.3686131386861314,0.0833
8,32,0.39285714285714285,0.0488
8,33,0.3,0.0556
2,1,0.3924050632911392,0.1111
2,2,0.6715686274509803,0.1042
2,3,0.7280145058930191,0.1071
2,4,0.7058823529411765,0.0952
2,5,0.5277777777777778,0.0895
2,6,0.5571428571428572,0.0909
2,7,0.6458333333333334,0.0976
2,8,0.8950617283950617,0.1429
2,9,0.7440476190476191,0.1304
2,10,0.752,0.1053
2,11,0.4,0.0984
2,12,0.5757009345794393,0.0938
2,13,0.5121107266435986,0.0909
2,14,0.23841059602649006,0.1000
2,15,0.7448015122873346,0.1034
2,16,0.42513368983957217,0.1000
2,17,0.6223908918406073,0.1026
2,18,0.7575150300601202,0.1071
2,19,0.7093023255813954,0.1176
2,20,0.8390501319261213,0.1429
2,21,0.6067415730337079,0.1000
2,22,0.6010928961748634,0.1111
2,23,0.66,0.0870
2,24,0.532608695652174,0.0822
2,25,0.779467680608365,0.1154
2,26,0.7006369426751592,0.0968
2,27,0.736,0.1357
2,28,0.7371794871794872,0.0938
2,29,0.630648330058939,0.0833
2,30,0.6890756302521008,0.0876
2,31,0.5437956204379562,0.1379
2,32,0.8214285714285714,0.1296
2,33,0.625,0.0909
7,1,0.12658227848101267,0.1077
7,2,0.3553921568627451,0.1000
7,3,0.4496826835902085,0.0952
7,4,0.4869281045751634,0.0909
7,5,0.1111111111111111,0.1215
7,6,0.26071428571428573,0.0909
7,7,0.3333333333333333,0.0923
7,8,0.6975308641975309,0.1188
7,9,0.6369047619047619,0.1333
7,10,0.428,0.0909
7,11,0.18461538461538463,0.1455
7,12,0.37383177570093457,0.0909
7,13,0.24567474048442905,0.0909
7,14,0.15894039735099338,0.1000
7,15,0.5765595463137996,0.1176
7,16,0.14171122994652408,0.1000
7,17,0.3927893738140417,0.0870
7,18,0.4749498997995992,0.0909
7,19,0.3023255813953488,0.1292
7,20,0.6094986807387863,0.1124
7,21,0.2752808988764045,0.1000
7,22,0.273224043715847,0.0988
7,23,0.402,0.0870
7,24,0.2717391304347826,0.1000
7,25,0.5741444866920152,0.0952
7,26,0.4819532908704883,0.0909
7,27,0.5306666666666666,0.1111
7,28,0.5448717948717948,0.0909
7,29,0.4086444007858546,0.0909
7,30,0.4789915966386555,0.0852
7,31,0.34306569343065696,0.1176
7,32,0.42857142857142855,0.0952
7,33,0.375,0.0909
10,1,0.02531645569620253,0.3149
10,2,0.2769607843137255,0.2105
10,3,0.4696282864913871,0.2000
10,4,0.43790849673202614,0.2000
10,5,0.08333333333333333,0.1818
10,6,0.18928571428571428,0.2000
10,7,0.375,0.1703
10,8,0.8641975308641975,0.2222
10,9,0.625,0.2222
10,10,0.4,0.2000
10,11,0.06153846153846154,0.3173
10,12,0.405607476635514,0.1765
10,13,0.2179930795847751,0.2143
10,14,0.44370860927152317,0.2000
10,15,0.40264650283553877,0.2308
10,16,0.040106951871657755,0.2000
10,17,0.3206831119544592,0.2000
10,18,0.3907815631262525,0.1920
10,19,0.19767441860465115,0.1667
10,20,0.6596306068601583,0.2647
10,21,0.1797752808988764,0.1909
10,22,0.20765027322404372,0.2000
10,23,0.332,0.1818
10,24,0.1956521739130435,0.2000
10,25,0.43346007604562736,0.2000
10,26,0.4543524416135881,0.1830
10,27,0.6746666666666666,0.2308
10,28,0.6410256410256411,0.1791
10,29,0.23968565815324164,0.1667
10,30,0.5210084033613446,0.1667
10,31,0.25364963503649635,0.2500
10,32,0.5535714285714286,0.1667
10,33,0.3,0.1333
9,1,0.17721518987341772,0.0909
9,2,0.3161764705882353,0.0870
9,3,0.5185856754306437,0.1000
9,4,0.434640522875817,0.0870
9,5,0.3611111111111111,0.0833
9,6,0.22142857142857142,0.0769
9,7,0.2708333333333333,0.0526
9,8,0.7345679012345679,0.1190
9,9,0.49404761904761907,0.0931
9,10,0.444,0.0895
9,11,0.15384615384615385,0.0769
9,12,0.41495327102803736,0.0833
9,13,0.2179930795847751,0.0833
9,14,0.25165562913907286,0.0769
9,15,0.5879017013232514,0.1000
9,16,0.15508021390374332,0.1292
9,17,0.3870967741935484,0.0909
9,18,0.40681362725450904,0.0833
9,19,0.38372093023255816,0.1027
9,20,0.40633245382585753,0.1250
9,21,0.2696629213483146,0.0984
9,22,0.36065573770491804,0.1048
9,23,0.32,0.0714
9,24,0.21739130434782608,0.0833
9,25,0.49429657794676807,0.0952
9,26,0.3991507430997877,0.0759
9,27,0.5546666666666666,0.1053
9,28,0.532051282051282,0.0811
9,29,0.3163064833005894,0.0769
9,30,0.31932773109243695,0.0564
9,31,0.2773722627737226,0.1000
9,32,0.48214285714285715,0.1027
9,33,0.1625,0.0714
