site,cancer,edited,p50
8,24,0.021739130434782608,0.0955
8,25,0.07604562737642585,0.0909
8,26,0.036093418259023353,0.0500
8,27,0.144,0.0667
8,28,0.01282051282051282,0.0647
8,29,0.0825147347740668,0.0667
8,30,0.058823529411764705,0.0909
8,31,0.010948905109489052,0.0909
8,32,0.03571428571428571,0.0930
8,33,0.0375,0.0833
9,2,0.0024509803921568627,0.0769
9,3,0.030825022665457842,0.2727
9,4,0.00980392156862745,0.3333
9,6,0.017857142857142856,0.5455
9,8,0.7345679012345679,0.2971
9,9,0.047619047619047616,0.2364
9,10,0.022,0.2000
9,11,0.23076923076923078,0.3000
9,12,0.03551401869158879,0.3000
9,13,0.08650519031141868,0.2727
9,14,0.32450331125827814,0.2000
9,15,0.035916824196597356,0.3000
9,16,0.0053475935828877,0.4875
9,17,0.017077798861480076,0.2000
9,18,0.01002004008016032,0.2000
9,20,0.17941952506596306,0.2857
9,21,0.011235955056179775,0.2727
9,23,0.028,0.2000
9,24,0.021739130434782608,0.2364
9,25,0.03802281368821293,0.3840
9,26,0.025477707006369428,0.3582
9,27,0.6986666666666667,0.3077
9,28,0.02564102564102564,0.2197
9,29,0.005893909626719057,0.2727
9,31,0.0036496350364963502,0.1667
10,1,0.012658227848101266,0.0909
10,2,0.061274509803921566,0.1852
10,3,0.038984587488667274,0.2500
10,4,0.026143790849673203,0.1193
10,5,0.16666666666666666,0.1000
10,8,0.04938271604938271,0.2197
10,11,0.3076923076923077,0.1333
10,12,0.08971962616822429,0.1290
10,13,0.1314878892733564,0.0909
10,15,0.001890359168241966,0.6364
10,16,0.00267379679144385,0.0769
10,17,0.07020872865275142,0.1603
10,18,0.004008016032064128,0.1097
10,20,0.36939313984168864,0.1333
10,21,0.011235955056179775,0.2500
10,22,0.01092896174863388,0.4539
10,23,0.002,0.0714
10,27,0.06133333333333333,0.1176
10,28,0.00641025641025641,0.2000
10,29,0.5049115913555993,0.1176
10,31,0.058394160583941604,0.1385
1,1,0.34177215189873417,0.0909
1,2,0.4215686274509804,0.0833
1,3,0.6019945602901179,0.1000
1,4,0.48366013071895425,0.0769
1,5,0.5555555555555556,0.0801
1,6,0.4,0.0714
1,7,0.2916666666666667,0.0645
1,8,0.6975308641975309,0.1200
1,9,0.7440476190476191,0.1176
1,10,0.346,0.0909
1,11,0.26153846153846155,0.0833
1,12,0.6018691588785047,0.1176
1,13,0.4013840830449827,0.1000
1,14,0.11258278145695365,0.1000
1,15,0.6068052930056711,0.1111
1,16,0.16844919786096257,0.1053
1,17,0.5066413662239089,0.0952
1,18,0.48096192384769537,0.0909
1,19,0.6046511627906976,0.1000
1,20,0.7203166226912929,0.1195
1,21,0.6067415730337079,0.0870
1,22,0.6830601092896175,0.1154
1,23,0.632,0.0909
1,24,0.4891304347826087,0.0667
1,25,0.5095057034220533,0.1228
1,26,0.44798301486199577,0.0909
1,27,0.5386666666666666,0.1212
1,28,0.5192307692307693,0.0857
1,29,0.6208251473477406,0.0909
1,30,0.5630252100840336,0.0833
1,31,0.3010948905109489,0.0909
1,32,0.48214285714285715,0.0667
1,33,0.3625,0.0833
3,1,0.06329113924050633,0.0667
3,2,0.14460784313725492,0.1000
3,3,0.42792384406165007,0.0769
3,4,0.3202614379084967,0.0777
3,5,0.1388888888888889,0.0501
3,6,0.20357142857142857,0.0782
3,7,0.14583333333333334,0.0742
3,8,0.7037037037037037,0.1250
3,9,0.5714285714285714,0.0864
3,10,0.264,0.0909
3,11,0.1076923076923077,0.0714
3,12,0.3663551401869159,0.0857
3,13,0.07958477508650519,0.0769
3,14,0.033112582781456956,0.0774
3,15,0.24763705103969755,0.0667
3,16,0.05080213903743316,0.0833
3,17,0.3396584440227704,0.1096
3,18,0.3046092184368738,0.0833
3,19,0.10465116279069768,0.0769
3,20,0.7071240105540897,0.1500
3,21,0.19662921348314608,0.0833
3,22,0.1366120218579235,0.1000
3,23,0.14,0.0667
3,24,0.14130434782608695,0.0679
3,25,0.1520912547528517,0.1000
3,26,0.1762208067940552,0.0769
3,27,0.584,0.1200
3,28,0.2564102564102564,0.0784
3,29,0.2082514734774067,0.0769
3,30,0.14285714285714285,0.0769
3,31,0.145985401459854,0.1000
3,32,0.14285714285714285,0.0833
3,33,0.075,0.0955
5,1,0.012658227848101266,0.0769
5,2,0.03676470588235294,0.0833
5,3,0.271985494106981,0.0833
5,4,0.05228758169934641,0.0909
5,5,0.1111111111111111,0.0833
5,6,0.08928571428571429,0.0871
5,8,0.25925925925925924,0.0909
5,9,0.13095238095238096,0.0714
5,10,0.02,0.0955
5,11,0.015384615384615385,0.0833
5,12,0.07663551401869159,0.0833
5,13,0.058823529411764705,0.0833
5,14,0.033112582781456956,0.0769
5,15,0.017013232514177693,0.0909
5,16,0.13368983957219252,0.1538
5,17,0.13851992409867173,0.0833
5,18,0.04609218436873747,0.0952
5,19,0.03488372093023256,0.1000
5,20,0.1820580474934037,0.1000
5,21,0.05056179775280899,0.1000
5,22,0.0273224043715847,0.0801
5,23,0.166,0.0500
5,24,0.021739130434782608,0.0769
5,25,0.015209125475285171,0.1409
5,26,0.014861995753715499,0.1000
5,27,0.2,0.1111
5,28,0.00641025641025641,0.1000
5,29,0.10019646365422397,0.0833
5,30,0.058823529411764705,0.1000
5,31,0.1259124087591241,0.1000
5,32,0.07142857142857142,0.1743
2,1,0.3037974683544304,0.0566
2,2,0.3137254901960784,0.0952
2,3,0.6473254759746147,0.1250
2,4,0.26143790849673204,0.0702
2,5,0.4444444444444444,0.0909
2,6,0.25357142857142856,0.0482
2,7,0.125,0.0667
2,8,0.35185185185185186,0.0519
2,9,0.18452380952380953,0.0769
2,10,0.258,0.0588
2,11,0.16923076923076924,0.0308
2,12,0.5065420560747663,0.0741
2,13,0.1314878892733564,0.0385
2,14,0.1390728476821192,0.0833
2,15,0.2722117202268431,0.0833
2,16,0.4625668449197861,0.1170
2,17,0.476280834914611,0.0909
2,18,0.3226452905811623,0.0597
2,19,0.29069767441860467,0.0909
2,20,0.41688654353562005,0.0909
2,21,0.398876404494382,0.0833
2,22,0.5573770491803278,0.1053
2,23,0.378,0.0468
2,24,0.2391304347826087,0.0466
2,25,0.20912547528517111,0.0909
2,26,0.25690021231422505,0.0667
2,27,0.39466666666666667,0.0667
2,28,0.5064102564102564,0.1538
2,29,0.5009823182711198,0.0625
2,30,0.36134453781512604,0.0690
2,31,0.16605839416058393,0.0909
2,32,0.23214285714285715,0.1357
2,33,0.2,0.0519
4,1,0.012658227848101266,0.0568
4,2,0.07598039215686274,0.0435
4,3,0.17497733454215775,0.0345
4,4,0.1437908496732026,0.0465
4,5,0.1388888888888889,0.0385
4,6,0.08571428571428572,0.0255
4,7,0.020833333333333332,0.0667
4,8,0.19753086419753085,0.0343
4,9,0.20833333333333334,0.0476
4,10,0.11,0.0541
4,11,0.06153846153846154,0.0333
4,12,0.15140186915887852,0.0328
4,13,0.03806228373702422,0.0208
4,14,0.059602649006622516,0.0357
4,15,0.04725897920604915,0.0638
4,16,0.1443850267379679,0.0556
4,17,0.11005692599620494,0.0309
4,18,0.13226452905811623,0.0426
4,19,0.11627906976744186,0.0625
4,20,0.27440633245382584,0.0443
4,21,0.1404494382022472,0.0364
4,22,0.2185792349726776,0.0588
4,23,0.082,0.0270
4,24,0.07608695652173914,0.0286
4,25,0.09505703422053231,0.0571
4,26,0.11677282377919321,0.0435
4,27,0.20266666666666666,0.0357
4,28,0.03205128205128205,0.0476
4,29,0.11591355599214145,0.0294
4,30,0.11764705882352941,0.0714
4,31,0.1386861313868613,0.0441
4,32,0.14285714285714285,0.0825
4,33,0.0875,0.0323
