site,cancer,edited,p50
2,2,0.9338235294117647,0.4278
2,3,0.8975521305530372,0.4722
2,4,0.954248366013072,0.4419
2,5,0.9166666666666666,0.4857
2,6,0.875,0.3529
2,7,0.9166666666666666,0.3485
2,8,0.9629629629629629,0.4767
2,9,0.9880952380952381,0.3182
2,10,0.898,0.4583
2,11,0.3076923076923077,0.4143
2,12,0.9607476635514018,0.4508
2,13,0.9273356401384083,0.3151
2,14,0.9403973509933775,0.4317
2,15,0.9678638941398866,0.3333
2,16,0.7727272727272727,0.5333
2,17,0.952561669829222,0.4861
2,18,0.8977955911823647,0.4444
2,19,0.9883720930232558,0.4815
2,20,0.9234828496042217,0.4812
2,21,0.9606741573033708,0.4706
2,22,0.8524590163934426,0.4375
2,23,0.802,0.3750
2,24,0.9239130434782609,0.3415
2,25,0.9239543726235742,0.4737
2,26,0.8874734607218684,0.4019
2,27,0.8826666666666667,0.4667
2,28,0.9358974358974359,0.5139
2,29,0.862475442043222,0.4286
2,30,0.957983193277311,0.3235
2,31,0.7262773722627737,0.4545
2,32,0.9464285714285714,0.3750
2,33,0.3125,0.3913
3,1,0.46835443037974683,0.3571
3,2,0.9166666666666666,0.2727
3,3,0.8884859474161378,0.3763
3,4,0.9379084967320261,0.2692
3,5,0.9166666666666666,0.3333
3,6,0.8392857142857143,0.2593
3,7,0.875,0.2252
3,8,0.9506172839506173,0.4167
3,9,0.9880952380952381,0.3781
3,10,0.88,0.2857
3,11,0.35384615384615387,0.2941
3,12,0.9551401869158879,0.4000
3,13,0.9411764705882353,0.2857
3,14,0.9271523178807947,0.2963
3,15,0.9584120982986768,0.3182
3,16,0.7593582887700535,0.3333
3,17,0.9354838709677419,0.3000
3,18,0.8897795591182365,0.3333
3,19,0.9883720930232558,0.3000
3,20,0.9102902374670184,0.4412
3,21,0.949438202247191,0.3265
3,22,0.7814207650273224,0.3463
3,23,0.776,0.3077
3,24,0.9456521739130435,0.2353
3,25,0.908745247148289,0.3125
3,26,0.8832271762208068,0.2857
3,27,0.8453333333333334,0.4367
3,28,0.8974358974358975,0.2887
3,29,0.8565815324165029,0.3333
3,30,0.9327731092436975,0.2333
3,31,0.718978102189781,0.3913
3,32,0.9642857142857143,0.3603
3,33,0.2625,0.2857
1,1,0.6329113924050633,0.3780
1,2,0.9436274509803921,0.3970
1,3,0.9174977334542158,0.5083
1,4,0.9477124183006536,0.4000
1,5,0.8888888888888888,0.4495
1,6,0.8928571428571429,0.3333
1,7,0.9166666666666666,0.3467
1,8,0.9259259259259259,0.4444
1,9,0.9880952380952381,0.3784
1,10,0.936,0.4049
1,11,0.5076923076923077,0.4118
1,12,0.9700934579439252,0.5000
1,13,0.9342560553633218,0.3919
1,14,0.9470198675496688,0.1842
1,15,0.9697542533081286,0.3793
1,16,0.8449197860962567,0.5076
1,17,0.9582542694497154,0.4737
1,18,0.9298597194388778,0.4167
1,19,0.9418604651162791,0.5200
1,20,0.941952506596306,0.4478
1,21,0.9719101123595506,0.4706
1,22,0.8743169398907104,0.6250
1,23,0.872,0.4167
1,24,0.9456521739130435,0.3077
1,25,0.9581749049429658,0.4778
1,26,0.9235668789808917,0.4286
1,27,0.896,0.4505
1,28,0.9038461538461539,0.4000
1,29,0.9155206286836935,0.4537
1,30,0.9411764705882353,0.2680
1,31,0.8138686131386861,0.4118
1,32,0.9285714285714286,0.3704
1,33,0.3,0.3603
8,1,0.759493670886076,0.4252
8,2,0.6740196078431373,0.3333
8,3,0.8884859474161378,0.3846
8,4,0.8104575163398693,0.3077
8,5,0.9444444444444444,0.3957
8,6,0.8035714285714286,0.2778
8,7,0.5625,0.3333
8,8,0.8395061728395061,0.3732
8,9,0.9285714285714286,0.4887
8,10,0.716,0.3489
8,11,0.9230769230769231,0.2888
8,12,0.9345794392523364,0.4516
8,13,0.8788927335640139,0.3750
8,14,0.1986754966887417,0.1818
8,15,0.9735349716446124,0.4146
8,16,0.7272727272727273,0.5000
8,17,0.8216318785578748,0.3538
8,18,0.8557114228456913,0.3667
8,19,0.8488372093023255,0.4500
8,20,0.9630606860158312,0.4179
8,21,0.8707865168539326,0.3529
8,22,0.819672131147541,0.3810
8,23,0.93,0.2484
8,24,0.8260869565217391,0.2231
8,25,0.8403041825095057,0.3571
8,26,0.8407643312101911,0.3333
8,27,0.7893333333333333,0.3913
8,28,0.5192307692307693,0.3750
8,29,0.9548133595284872,0.3585
8,30,0.7310924369747899,0.3243
8,31,0.35036496350364965,0.3846
8,32,0.7142857142857143,0.3377
8,33,0.675,0.2265
9,1,0.7468354430379747,0.4565
9,2,0.6740196078431373,0.3125
9,3,0.8812330009066183,0.3060
9,4,0.803921568627451,0.2698
9,5,0.8333333333333334,0.3780
9,6,0.7678571428571429,0.2778
9,7,0.5833333333333334,0.2547
9,8,0.8703703703703703,0.3571
9,9,0.9523809523809523,0.4653
9,10,0.676,0.3077
9,11,0.9076923076923077,0.3333
9,12,0.9271028037383178,0.3709
9,13,0.8927335640138409,0.3200
9,14,0.37748344370860926,0.1818
9,15,0.9697542533081286,0.3636
9,16,0.7085561497326203,0.4500
9,17,0.8273244781783681,0.3000
9,18,0.8036072144288577,0.3103
9,19,0.8953488372093024,0.4359
9,20,0.9656992084432717,0.3750
9,21,0.8820224719101124,0.3077
9,22,0.8142076502732241,0.3415
9,23,0.932,0.2326
9,24,0.8369565217391305,0.2667
9,25,0.8365019011406845,0.3560
9,26,0.8343949044585988,0.3333
9,27,0.848,0.3868
9,28,0.391025641025641,0.2887
9,29,0.9449901768172888,0.3390
9,30,0.7226890756302521,0.2639
9,31,0.36678832116788324,0.3077
9,32,0.7142857142857143,0.2929
9,33,0.6,0.2752
6,1,0.7974683544303798,0.3226
6,2,0.7475490196078431,0.2963
6,3,0.928377153218495,0.3684
6,4,0.8398692810457516,0.3143
6,5,0.9166666666666666,0.3750
6,6,0.85,0.2632
6,7,0.6875,0.2917
6,8,0.9012345679012346,0.4750
6,9,0.9761904761904762,0.4522
6,10,0.74,0.3429
6,11,0.9230769230769231,0.1863
6,12,0.9588785046728971,0.4412
6,13,0.8858131487889274,0.3727
6,14,0.25165562913907286,0.1818
6,15,0.9754253308128544,0.3050
6,16,0.7513368983957219,0.4762
6,17,0.8652751423149905,0.3684
6,18,0.8577154308617234,0.3333
6,19,0.872093023255814,0.4412
6,20,0.9604221635883905,0.3941
6,21,0.9157303370786517,0.3333
6,22,0.8579234972677595,0.3448
6,23,0.944,0.2500
6,24,0.8586956521739131,0.2430
6,25,0.8897338403041825,0.3125
6,26,0.8598726114649682,0.3077
6,27,0.808,0.4375
6,28,0.5576923076923077,0.3125
6,29,0.9666011787819253,0.3430
6,30,0.7647058823529411,0.2500
6,31,0.6113138686131386,0.3515
6,32,0.75,0.2523
6,33,0.6375,0.2000
5,1,0.7721518987341772,0.2059
5,2,0.7524509803921569,0.2143
5,3,0.9238440616500453,0.2667
5,4,0.8104575163398693,0.2000
5,5,0.8611111111111112,0.2576
5,6,0.8,0.1562
5,7,0.6041666666666666,0.1667
5,8,0.8765432098765432,0.2609
5,9,0.9821428571428571,0.3889
5,10,0.804,0.2222
5,11,0.8307692307692308,0.1333
5,12,0.9626168224299065,0.3220
5,13,0.9273356401384083,0.2414
5,14,0.23178807947019867,0.1000
5,15,0.9792060491493384,0.2718
5,16,0.8155080213903744,0.3810
5,17,0.9146110056925996,0.2750
5,18,0.8937875751503006,0.2447
5,19,0.8953488372093024,0.3846
5,20,0.9472295514511874,0.2946
5,21,0.9382022471910112,0.2440
5,22,0.8579234972677595,0.2581
5,23,0.906,0.1519
5,24,0.7934782608695652,0.1440
5,25,0.8973384030418251,0.2174
5,26,0.8768577494692145,0.2466
5,27,0.8213333333333334,0.2887
5,28,0.5961538461538461,0.2059
5,29,0.9587426326129665,0.2424
5,30,0.7310924369747899,0.1919
5,31,0.5894160583941606,0.2308
5,32,0.6964285714285714,0.1818
5,33,0.65,0.1483
7,1,0.7848101265822784,0.1379
7,2,0.7205882352941176,0.1026
7,3,0.8902991840435177,0.1304
7,4,0.7581699346405228,0.1111
7,5,0.75,0.1048
7,6,0.6857142857142857,0.1000
7,7,0.6875,0.1000
7,8,0.8888888888888888,0.1538
7,9,0.9166666666666666,0.1366
7,10,0.75,0.1053
7,11,0.7692307692307693,0.1184
7,12,0.874766355140187,0.1250
7,13,0.8200692041522492,0.1053
7,14,0.4966887417218543,0.2105
7,15,0.9697542533081286,0.1667
7,16,0.7887700534759359,0.1176
7,17,0.7836812144212524,0.1176
7,18,0.7535070140280561,0.1111
7,19,0.6976744186046512,0.1156
7,20,0.9155672823218998,0.1379
7,21,0.8089887640449438,0.1176
7,22,0.8524590163934426,0.1538
7,23,0.926,0.1268
7,24,0.7608695652173914,0.0972
7,25,0.7642585551330798,0.1229
7,26,0.732484076433121,0.0909
7,27,0.7573333333333333,0.1538
7,28,0.7371794871794872,0.1000
7,29,0.8840864440078585,0.1146
7,30,0.8823529411764706,0.1206
7,31,0.75,0.1495
7,32,0.8035714285714286,0.1053
7,33,0.5375,0.0606
