site,cancer,edited,p50
8,2,0.12745098039215685,0.0488
8,3,0.20489573889392565,0.0556
8,4,0.13398692810457516,0.0476
8,5,0.19444444444444445,0.0625
8,6,0.11071428571428571,0.0466
8,7,0.10416666666666667,0.0667
8,8,0.2716049382716049,0.0358
8,9,0.3273809523809524,0.0504
8,10,0.136,0.0476
8,11,0.03076923076923077,0.0294
8,12,0.2,0.0588
8,13,0.10726643598615918,0.0409
8,14,0.09271523178807947,0.0625
8,15,0.13988657844990549,0.0378
8,16,0.06417112299465241,0.0667
8,17,0.18785578747628084,0.0556
8,18,0.13627254509018036,0.0400
8,19,0.09302325581395349,0.0833
8,20,0.39841688654353563,0.0500
8,21,0.15168539325842698,0.0606
8,22,0.09289617486338798,0.0667
8,23,0.132,0.0556
8,24,0.11956521739130435,0.0382
8,25,0.1482889733840304,0.0625
8,26,0.11040339702760085,0.0370
8,27,0.31733333333333336,0.0519
8,28,0.10256410256410256,0.0445
8,29,0.137524557956778,0.0476
8,30,0.09243697478991597,0.0667
8,31,0.14416058394160583,0.0582
8,32,0.125,0.0435
8,33,0.125,0.0591
5,1,0.26582278481012656,0.0556
5,2,0.28431372549019607,0.0625
5,3,0.31912964641885766,0.0556
5,4,0.28431372549019607,0.0465
5,5,0.3888888888888889,0.0714
5,6,0.22857142857142856,0.0500
5,7,0.125,0.0625
5,8,0.36419753086419754,0.0556
5,9,0.19642857142857142,0.0357
5,10,0.236,0.0500
5,11,0.2153846153846154,0.0625
5,12,0.2953271028037383,0.0588
5,13,0.16608996539792387,0.0455
5,14,0.06622516556291391,0.0833
5,15,0.23062381852551986,0.0556
5,16,0.32887700534759357,0.0714
5,17,0.2523719165085389,0.0556
5,18,0.280561122244489,0.0513
5,19,0.20930232558139536,0.0564
5,20,0.316622691292876,0.0513
5,21,0.23595505617977527,0.0572
5,22,0.20218579234972678,0.0801
5,23,0.3,0.0513
5,24,0.20652173913043478,0.0556
5,25,0.2889733840304182,0.0618
5,26,0.20169851380042464,0.0476
5,27,0.2853333333333333,0.0667
5,28,0.26282051282051283,0.0679
5,29,0.3045186640471513,0.0526
5,30,0.2773109243697479,0.0572
5,31,0.3613138686131387,0.0588
5,32,0.26785714285714285,0.0462
5,33,0.225,0.0628
4,1,0.22784810126582278,0.0548
4,2,0.35049019607843135,0.0635
4,3,0.4161378059836809,0.0645
4,4,0.31699346405228757,0.0455
4,5,0.5555555555555556,0.0718
4,6,0.3,0.0526
4,7,0.20833333333333334,0.0646
4,8,0.5185185185185185,0.0702
4,9,0.23809523809523808,0.0370
4,10,0.328,0.0588
4,11,0.15384615384615385,0.0417
4,12,0.36074766355140186,0.0588
4,13,0.17993079584775087,0.0400
4,14,0.11920529801324503,0.0833
4,15,0.16068052930056712,0.0455
4,16,0.39572192513368987,0.0833
4,17,0.3036053130929791,0.0571
4,18,0.34468937875751504,0.0588
4,19,0.3372093023255814,0.0625
4,20,0.49868073878627966,0.0667
4,21,0.33146067415730335,0.0769
4,22,0.12568306010928962,0.0667
4,23,0.286,0.0476
4,24,0.25,0.0513
4,25,0.2813688212927757,0.0526
4,26,0.2356687898089172,0.0465
4,27,0.4,0.0822
4,28,0.34615384615384615,0.0691
4,29,0.27111984282907664,0.0476
4,30,0.226890756302521,0.0556
4,31,0.4543795620437956,0.0725
4,32,0.25,0.0333
4,33,0.2375,0.0667
3,1,0.08860759493670886,0.0357
3,2,0.2916666666666667,0.0769
3,3,0.4369900271985494,0.0625
3,4,0.2973856209150327,0.0588
3,5,0.3333333333333333,0.0732
3,6,0.21785714285714286,0.0556
3,7,0.16666666666666666,0.0769
3,8,0.5123456790123457,0.0700
3,9,0.4107142857142857,0.0470
3,10,0.332,0.0714
3,11,0.09230769230769231,0.0417
3,12,0.4523364485981308,0.0625
3,13,0.1695501730103806,0.0588
3,14,0.11258278145695365,0.0344
3,15,0.2589792060491493,0.0385
3,16,0.06684491978609626,0.0871
3,17,0.3795066413662239,0.0694
3,18,0.4248496993987976,0.0588
3,19,0.5232558139534884,0.0742
3,20,0.49340369393139843,0.0909
3,21,0.3089887640449438,0.0526
3,22,0.22404371584699453,0.0556
3,23,0.246,0.0375
3,24,0.17391304347826086,0.0500
3,25,0.35361216730038025,0.0556
3,26,0.3481953290870488,0.0488
3,27,0.472,0.0800
3,28,0.42948717948717946,0.0673
3,29,0.36738703339882123,0.0476
3,30,0.2184873949579832,0.0564
3,31,0.2737226277372263,0.0667
3,32,0.375,0.0556
3,33,0.1625,0.0588
6,1,0.21518987341772153,0.2000
6,2,0.36764705882352944,0.1250
6,3,0.23934723481414324,0.1455
6,4,0.4117647058823529,0.1176
6,5,0.1111111111111111,0.1024
6,6,0.225,0.1381
6,7,0.10416666666666667,0.2500
6,8,0.5987654320987654,0.2083
6,9,0.4880952380952381,0.2929
6,10,0.344,0.1176
6,11,0.26153846153846155,0.1333
6,12,0.1252336448598131,0.1818
6,13,0.12802768166089964,0.1269
6,15,0.06427221172022685,0.2000
6,16,0.21122994652406418,0.1703
6,17,0.11954459203036052,0.1538
6,18,0.3346693386773547,0.1429
6,19,0.2441860465116279,0.1000
6,20,0.40105540897097625,0.2609
6,21,0.25842696629213485,0.1144
6,22,0.2677595628415301,0.1818
6,23,0.232,0.1429
6,24,0.29347826086956524,0.0909
6,25,0.27756653992395436,0.1000
6,26,0.19957537154989385,0.1333
6,27,0.376,0.2000
6,28,0.5256410256410257,0.1429
6,29,0.4675834970530452,0.1304
6,30,0.226890756302521,0.1429
6,31,0.14963503649635038,0.1846
6,32,0.19642857142857142,0.1667
6,33,0.125,0.0984
