site,cancer,edited,p50
8,14,0.7284768211920529,0.1739
8,15,0.8374291115311909,0.2547
8,16,0.679144385026738,0.2500
8,17,0.872865275142315,0.2407
8,18,0.7635270541082164,0.2500
8,19,0.8488372093023255,0.2353
8,20,0.8179419525065963,0.2069
8,21,0.9382022471910112,0.2353
8,22,0.5683060109289617,0.2929
8,23,0.612,0.2143
8,24,0.75,0.1875
8,25,0.7832699619771863,0.2424
8,26,0.7961783439490446,0.2308
8,27,0.7306666666666667,0.2110
8,28,0.8012820512820513,0.2258
8,29,0.7288801571709234,0.2308
8,30,0.8739495798319328,0.2143
8,31,0.5894160583941606,0.2143
8,32,0.8214285714285714,0.2143
8,33,0.1875,0.2000
3,1,0.8354430379746836,0.1038
3,2,0.7303921568627451,0.0938
3,3,0.9374433363553943,0.1840
3,4,0.8954248366013072,0.1279
3,5,0.8888888888888888,0.1833
3,6,0.75,0.1154
3,7,0.7708333333333334,0.1007
3,8,0.9753086419753086,0.1754
3,9,0.9404761904761905,0.1559
3,10,0.934,0.1282
3,11,0.5076923076923077,0.1604
3,12,0.9588785046728971,0.1900
3,13,0.7093425605536332,0.0774
3,14,0.8807947019867549,0.0928
3,15,0.6748582230623819,0.1429
3,16,0.4117647058823529,0.1538
3,17,0.9392789373814042,0.1628
3,18,0.9438877755511023,0.1315
3,19,0.8953488372093024,0.1468
3,20,0.9920844327176781,0.2097
3,21,0.9438202247191011,0.1429
3,22,0.9398907103825137,0.2164
3,23,0.824,0.1444
3,24,0.8478260869565217,0.0894
3,25,0.8935361216730038,0.1559
3,26,0.9341825902335457,0.1399
3,27,0.9653333333333334,0.1742
3,28,0.9102564102564102,0.1429
3,29,0.9174852652259332,0.1277
3,30,0.8739495798319328,0.1162
3,31,0.6040145985401459,0.1517
3,32,0.8035714285714286,0.1009
3,33,0.9125,0.0853
5,1,0.7341772151898734,0.0870
5,2,0.7205882352941176,0.1212
5,3,0.828649138712602,0.1351
5,4,0.8169934640522876,0.1333
5,5,0.8611111111111112,0.1889
5,6,0.7392857142857143,0.0974
5,7,0.5833333333333334,0.0857
5,8,0.9259259259259259,0.1642
5,9,0.7023809523809523,0.0882
5,10,0.732,0.1333
5,11,0.4461538461538462,0.0465
5,12,0.9233644859813084,0.1667
5,13,0.7785467128027682,0.0909
5,14,0.2781456953642384,0.0833
5,15,0.6880907372400756,0.0755
5,16,0.9946524064171123,0.3654
5,17,0.8083491461100569,0.1412
5,18,0.7434869739478958,0.1081
5,19,0.8604651162790697,0.1333
5,20,0.8522427440633246,0.1500
5,21,0.8258426966292135,0.1250
5,22,0.7650273224043715,0.0921
5,23,0.658,0.0750
5,24,0.6847826086956522,0.0806
5,25,0.6806083650190115,0.1053
5,26,0.7813163481953291,0.1176
5,27,0.88,0.1696
5,28,0.7756410256410257,0.1333
5,29,0.7210216110019646,0.0870
5,30,0.6638655462184874,0.0820
5,31,0.7554744525547445,0.1212
5,32,0.7678571428571429,0.0833
5,33,0.5625,0.0606
2,1,0.8354430379746836,0.1212
2,2,0.8088235294117647,0.1000
2,3,0.9673617407071623,0.1974
2,4,0.8431372549019608,0.0987
2,5,0.8888888888888888,0.1404
2,6,0.7035714285714286,0.0880
2,7,0.6875,0.0729
2,8,0.9506172839506173,0.1246
2,9,1.0,0.1905
2,10,0.84,0.1125
2,11,0.7846153846153846,0.0909
2,12,0.9476635514018692,0.1923
2,13,0.8754325259515571,0.1124
2,14,0.8145695364238411,0.1188
2,15,0.998109640831758,0.2568
2,16,0.9625668449197861,0.1903
2,17,0.9146110056925996,0.1618
2,18,0.8877755511022044,0.1296
2,19,0.9418604651162791,0.1667
2,20,0.9551451187335093,0.1235
2,21,0.9382022471910112,0.1667
2,22,1.0,0.2970
2,23,0.98,0.1769
2,24,0.7717391304347826,0.0833
2,25,0.9391634980988594,0.1861
2,26,0.921443736730361,0.1610
2,27,0.9173333333333333,0.1223
2,28,0.8717948717948718,0.1134
2,29,0.93713163064833,0.1633
2,30,0.9327731092436975,0.1338
2,31,0.7864963503649635,0.0980
2,32,0.7678571428571429,0.1000
2,33,0.875,0.1091
