site,cancer,edited,p50
10,12,0.27476635514018694,0.0625
10,13,0.1314878892733564,0.0462
10,14,0.11920529801324503,0.0801
10,15,0.11720226843100189,0.0345
10,16,0.23529411764705882,0.0444
10,17,0.2504743833017078,0.0571
10,18,0.20641282565130262,0.0508
10,19,0.19767441860465115,0.0769
10,20,0.3324538258575198,0.0625
10,21,0.21348314606741572,0.0577
10,22,0.15846994535519127,0.0548
10,23,0.214,0.0435
10,24,0.18478260869565216,0.0408
10,25,0.18631178707224336,0.0667
10,26,0.16348195329087048,0.0526
10,27,0.38133333333333336,0.0574
10,28,0.21794871794871795,0.0556
10,29,0.2770137524557957,0.0526
10,30,0.13445378151260504,0.0556
10,31,0.19160583941605838,0.0769
10,32,0.125,0.0476
10,33,0.0875,0.0691
4,1,0.45569620253164556,0.1000
4,2,0.6642156862745098,0.1017
4,3,0.7352674524025385,0.1304
4,4,0.5,0.1111
4,5,0.7777777777777778,0.1225
4,6,0.6857142857142857,0.1111
4,7,0.22916666666666666,0.0952
4,8,0.9691358024691358,0.2021
4,9,0.9404761904761905,0.1800
4,10,0.564,0.1154
4,11,0.5538461538461539,0.0871
4,12,0.6766355140186916,0.1429
4,13,0.6851211072664359,0.1333
4,14,0.23178807947019867,0.2000
4,15,0.8071833648393195,0.1053
4,16,0.7433155080213903,0.1139
4,17,0.6489563567362429,0.1154
4,18,0.6773547094188377,0.1333
4,19,0.4069767441860465,0.1000
4,20,0.7889182058047494,0.1743
4,21,0.6292134831460674,0.1176
4,22,0.546448087431694,0.1111
4,23,0.756,0.1136
4,24,0.7065217391304348,0.0976
4,25,0.4600760456273764,0.1111
4,26,0.5520169851380042,0.1071
4,27,0.8186666666666667,0.1967
4,28,0.6153846153846154,0.1176
4,29,0.730844793713163,0.1176
4,30,0.46218487394957986,0.1333
4,31,0.43613138686131386,0.1538
4,32,0.48214285714285715,0.1034
4,33,0.2125,0.1027
3,1,0.7974683544303798,0.1277
3,2,0.7745098039215687,0.0882
3,3,0.7588395285584769,0.0882
3,4,0.7777777777777778,0.0939
3,5,0.8888888888888888,0.1034
3,6,0.7357142857142858,0.0909
3,7,0.6458333333333334,0.0938
3,8,0.8148148148148148,0.1000
3,9,0.5535714285714286,0.0566
3,10,0.816,0.1056
3,11,0.7384615384615385,0.1089
3,12,0.8542056074766355,0.1000
3,13,0.8754325259515571,0.0909
3,14,0.7019867549668874,0.0909
3,15,0.6219281663516069,0.0738
3,16,0.7593582887700535,0.1389
3,17,0.7191650853889943,0.0934
3,18,0.6713426853707415,0.0750
3,19,0.7790697674418605,0.0962
3,20,0.8311345646437994,0.0938
3,21,0.8146067415730337,0.1000
3,22,0.7213114754098361,0.1000
3,23,0.922,0.1190
3,24,0.7391304347826086,0.0802
3,25,0.8174904942965779,0.1111
3,26,0.6942675159235668,0.0870
3,27,0.7013333333333334,0.1044
3,28,0.8205128205128205,0.1071
3,29,0.8801571709233792,0.1136
3,30,0.8739495798319328,0.1111
3,31,0.7299270072992701,0.1111
3,32,0.7857142857142857,0.1117
3,33,0.6625,0.1000
9,1,0.12658227848101267,0.0400
9,2,0.22549019607843138,0.0360
9,3,0.3499546690843155,0.0435
9,4,0.21568627450980393,0.0364
9,5,0.4722222222222222,0.0602
9,6,0.12857142857142856,0.0312
9,7,0.1875,0.0455
9,8,0.3333333333333333,0.0445
9,9,0.18452380952380953,0.0308
9,10,0.31,0.0476
9,11,0.09230769230769231,0.0370
9,12,0.3121495327102804,0.0411
9,13,0.06920415224913495,0.0233
9,14,0.15894039735099338,0.0351
9,15,0.17580340264650285,0.0357
9,16,0.48128342245989303,0.0714
9,17,0.2713472485768501,0.0464
9,18,0.19438877755511022,0.0333
9,19,0.2558139534883721,0.0385
9,20,0.42480211081794195,0.0476
9,21,0.20224719101123595,0.0385
9,22,0.21311475409836064,0.0455
9,23,0.122,0.0294
9,24,0.14130434782608695,0.0323
9,25,0.20532319391634982,0.0357
9,26,0.18046709129511676,0.0370
9,27,0.3253333333333333,0.0500
9,28,0.26282051282051283,0.0488
9,29,0.21611001964636542,0.0357
9,30,0.12605042016806722,0.0294
9,31,0.24817518248175183,0.0500
9,32,0.25,0.0394
9,33,0.175,0.0513
5,1,0.05063291139240506,0.0870
5,2,0.2426470588235294,0.1667
5,3,0.5666364460562103,0.2266
5,4,0.40522875816993464,0.1852
5,5,0.19444444444444445,0.2929
5,6,0.2785714285714286,0.1250
5,7,0.20833333333333334,0.0890
5,8,0.9691358024691358,0.2881
5,9,0.49404761904761907,0.1846
5,10,0.614,0.2000
5,11,0.2153846153846154,0.0852
5,12,0.5233644859813084,0.1579
5,13,0.3460207612456747,0.1111
5,14,0.4304635761589404,0.0909
5,15,0.5122873345935728,0.1000
5,16,0.026737967914438502,0.2154
5,17,0.2827324478178368,0.2000
5,18,0.655310621242485,0.1667
5,19,0.19767441860465115,0.1667
5,20,0.7308707124010554,0.3118
5,21,0.37640449438202245,0.1667
5,22,0.14207650273224043,0.1027
5,23,0.364,0.1351
5,24,0.30434782608695654,0.1088
5,25,0.2585551330798479,0.1333
5,26,0.43736730360934184,0.1623
5,27,0.8053333333333333,0.2759
5,28,0.4807692307692308,0.2727
5,29,0.4381139489194499,0.1364
5,30,0.19327731092436976,0.1538
5,31,0.15328467153284672,0.2308
5,32,0.16071428571428573,0.0714
5,33,0.125,0.0955
7,1,0.24050632911392406,0.1603
7,2,0.1323529411764706,0.1926
7,3,0.4097914777878513,0.2000
7,4,0.0915032679738562,0.1818
7,5,0.1111111111111111,0.3038
7,6,0.2892857142857143,0.1765
7,7,0.14583333333333334,0.1538
7,8,0.5370370370370371,0.2000
7,9,0.4226190476190476,0.2308
7,10,0.168,0.1667
7,11,0.5538461538461539,0.1667
7,12,0.4224299065420561,0.1752
7,13,0.370242214532872,0.1818
7,14,0.006622516556291391,0.0769
7,15,0.5841209829867675,0.1828
7,16,0.0374331550802139,0.2111
7,17,0.14800759013282733,0.1818
7,18,0.1623246492985972,0.1765
7,19,0.05813953488372093,0.2727
7,20,0.316622691292876,0.2000
7,21,0.10674157303370786,0.1250
7,22,0.18032786885245902,0.2000
7,23,0.36,0.1429
7,24,0.18478260869565216,0.1250
7,25,0.23193916349809887,0.1818
7,26,0.5668789808917197,0.1875
7,27,0.36,0.2000
7,28,0.1282051282051282,0.2308
7,29,0.2888015717092338,0.1667
7,30,0.2184873949579832,0.1333
7,31,0.08211678832116788,0.1818
7,32,0.19642857142857142,0.1765
7,33,0.3125,0.1667
