site,cancer,edited,p50
3,33,0.6625,0.1250
4,1,0.22784810126582278,0.1000
4,2,0.23774509803921567,0.0833
4,3,0.57116953762466,0.2000
4,4,0.3333333333333333,0.0909
4,5,0.3333333333333333,0.0707
4,6,0.325,0.0714
4,7,0.2916666666666667,0.0833
4,8,0.8888888888888888,0.2500
4,9,0.7916666666666666,0.2703
4,10,0.344,0.0833
4,11,0.23076923076923078,0.0345
4,12,0.616822429906542,0.1429
4,13,0.28719723183391005,0.0769
4,14,0.0728476821192053,0.1000
4,15,0.41776937618147447,0.0769
4,16,0.18449197860962566,0.1062
4,17,0.2808349146110057,0.0968
4,18,0.4649298597194389,0.1000
4,19,0.12790697674418605,0.1111
4,20,0.7941952506596306,0.3333
4,21,0.2808988764044944,0.0833
4,22,0.30601092896174864,0.0909
4,23,0.338,0.0909
4,24,0.32608695652173914,0.0588
4,25,0.2965779467680608,0.1000
4,26,0.3503184713375796,0.0769
4,27,0.6853333333333333,0.2857
4,28,0.34615384615384615,0.1250
4,29,0.4066797642436149,0.0909
4,30,0.3865546218487395,0.0909
4,31,0.10948905109489052,0.1000
4,32,0.32142857142857145,0.1000
4,33,0.3375,0.0833
10,2,0.029411764705882353,0.1200
10,3,0.14505893019038985,0.1053
10,4,0.08823529411764706,0.1000
10,6,0.04642857142857143,0.1360
10,7,0.020833333333333332,0.0909
10,8,0.691358024691358,0.1034
10,9,0.02976190476190476,0.0909
10,10,0.08,0.0955
10,11,0.046153846153846156,0.0588
10,12,0.19065420560747665,0.1091
10,13,0.06920415224913495,0.0909
10,14,0.152317880794702,0.0769
10,15,0.12476370510396975,0.1111
10,16,0.01871657754010695,0.2500
10,17,0.14231499051233396,0.1000
10,18,0.07014028056112225,0.1000
10,20,0.6015831134564644,0.1349
10,21,0.08426966292134831,0.1000
10,22,0.060109289617486336,0.0952
10,23,0.06,0.0909
10,24,0.043478260869565216,0.0833
10,25,0.019011406844106463,0.1429
10,26,0.055201698513800426,0.1000
10,27,0.488,0.0833
10,28,0.10897435897435898,0.1250
10,29,0.09823182711198428,0.1538
10,30,0.01680672268907563,0.4227
10,31,0.021897810218978103,0.0955
5,1,0.1518987341772152,0.2792
5,2,0.3553921568627451,0.2390
5,3,0.2756119673617407,0.3550
5,4,0.3562091503267974,0.2727
5,5,0.08333333333333333,0.1429
5,6,0.44642857142857145,0.2308
5,7,0.5625,0.2727
5,8,0.8395061728395061,0.4000
5,9,0.9107142857142857,0.3478
5,10,0.11,0.2500
5,11,0.8615384615384616,0.2613
5,12,0.10841121495327102,0.3452
5,13,0.41522491349480967,0.2667
5,14,0.10596026490066225,0.2500
5,15,0.2514177693761815,0.2600
5,16,0.15775401069518716,0.3333
5,17,0.30740037950664134,0.3000
5,18,0.21442885771543085,0.3000
5,19,0.23255813953488372,0.2427
5,20,0.7440633245382586,0.4000
5,21,0.20786516853932585,0.2308
5,22,0.01092896174863388,0.3500
5,23,0.618,0.2727
5,24,0.44565217391304346,0.2500
5,25,0.39543726235741444,0.2941
5,26,0.5116772823779193,0.2857
5,27,0.6106666666666667,0.4000
5,28,0.2564102564102564,0.1923
5,29,0.6227897838899804,0.2667
5,30,0.46218487394957986,0.2283
5,31,0.44343065693430656,0.3333
5,32,0.44642857142857145,0.2308
5,33,0.625,0.2613
7,1,0.22784810126582278,0.1333
7,2,0.24019607843137256,0.1111
7,3,0.4342701722574796,0.1538
7,4,0.1830065359477124,0.1000
7,5,0.3611111111111111,0.0955
7,6,0.21785714285714286,0.1000
7,7,0.08333333333333333,0.0955
7,8,0.654320987654321,0.1176
7,9,0.4523809523809524,0.1250
7,10,0.144,0.1429
7,11,0.38461538461538464,0.1739
7,12,0.4803738317757009,0.1739
7,13,0.25951557093425603,0.1364
7,14,0.4370860927152318,0.1000
7,15,0.43856332703213613,0.2308
7,16,0.06951871657754011,0.1765
7,17,0.396584440227704,0.1250
7,18,0.2785571142284569,0.1000
7,19,0.16279069767441862,0.0833
7,20,0.48812664907651715,0.1300
7,21,0.30337078651685395,0.1818
7,22,0.2185792349726776,0.2864
7,23,0.346,0.1667
7,24,0.16304347826086957,0.1000
7,25,0.19391634980988592,0.1111
7,26,0.3651804670912951,0.1216
7,27,0.5066666666666667,0.1068
7,28,0.22435897435897437,0.1436
7,29,0.4381139489194499,0.2000
7,30,0.2184873949579832,0.1000
7,31,0.06751824817518248,0.1765
7,32,0.07142857142857142,0.1397
7,33,0.15,0.1100
6,1,0.3670886075949367,0.0488
6,2,0.2549019607843137,0.0714
6,3,0.47053490480507704,0.0714
6,4,0.2973856209150327,0.0755
6,5,0.19444444444444445,0.0625
6,6,0.325,0.0556
6,7,0.041666666666666664,0.0435
6,8,0.5679012345679012,0.0857
6,9,0.5059523809523809,0.0588
6,10,0.28,0.0667
6,11,0.12307692307692308,0.0306
6,12,0.4336448598130841,0.0714
6,13,0.28027681660899656,0.0488
6,14,0.07947019867549669,0.0611
6,15,0.30623818525519847,0.0625
6,16,0.3582887700534759,0.0952
6,17,0.3092979127134725,0.0645
6,18,0.4088176352705411,0.0667
6,19,0.313953488372093,0.0714
6,20,0.45118733509234826,0.0909
6,21,0.33146067415730335,0.0909
6,22,0.366120218579235,0.0667
6,23,0.33,0.0556
6,24,0.2608695652173913,0.0455
6,25,0.34600760456273766,0.0769
6,26,0.32696390658174096,0.0667
6,27,0.45066666666666666,0.0909
6,28,0.25,0.0811
6,29,0.30648330058939094,0.0571
6,30,0.31092436974789917,0.0800
6,31,0.29744525547445255,0.0769
6,32,0.26785714285714285,0.0718
6,33,0.325,0.0625
8,1,0.10126582278481013,0.0591
8,2,0.11519607843137254,0.0769
8,3,0.3653671804170444,0.0909
8,4,0.18627450980392157,0.0833
8,5,0.16666666666666666,0.1125
8,6,0.15714285714285714,0.0909
8,8,0.5740740740740741,0.0690
8,9,0.3392857142857143,0.0690
8,10,0.152,0.0909
8,11,0.18461538461538463,0.0588
8,12,0.4934579439252336,0.0909
8,13,0.22145328719723184,0.0476
8,14,0.052980132450331126,0.0833
8,15,0.2381852551984877,0.0833
8,16,0.02406417112299465,0.1176
8,17,0.24667931688804554,0.0923
8,18,0.24048096192384769,0.0833
8,19,0.26744186046511625,0.0931
8,20,0.46965699208443273,0.0806
8,21,0.21910112359550563,0.0769
8,22,0.3442622950819672,0.0871
8,23,0.354,0.0612
8,24,0.17391304347826086,0.0871
8,25,0.08745247148288973,0.0833
8,26,0.11464968152866242,0.0909
8,27,0.408,0.0833
8,28,0.03205128205128205,0.0909
8,29,0.39096267190569745,0.0625
8,30,0.15966386554621848,0.0588
8,31,0.09854014598540146,0.0714
8,32,0.07142857142857142,0.0909
8,33,0.075,0.0833
1,1,0.7468354430379747,0.2456
1,2,0.803921568627451,0.2880
1,3,0.8549410698096102,0.2833
1,4,0.8235294117647058,0.2532
1,5,0.8888888888888888,0.3499
1,6,0.8107142857142857,0.2747
1,7,0.7708333333333334,0.1865
1,8,0.7160493827160493,0.2817
1,9,0.8333333333333334,0.2373
1,10,0.836,0.2604
1,11,0.8153846153846154,0.2177
1,12,0.8205607476635514,0.2913
1,13,0.7647058823529411,0.2759
1,14,0.16556291390728478,0.2727
1,15,0.8298676748582231,0.2266
1,16,0.7566844919786097,0.3434
1,17,0.8481973434535104,0.3077
1,18,0.8517034068136272,0.3105
1,19,0.7093023255813954,0.2613
1,20,0.8100263852242744,0.2857
1,21,0.8876404494382022,0.3000
1,22,0.7704918032786885,0.2667
1,23,0.824,0.2722
1,24,0.7934782608695652,0.2468
1,25,0.779467680608365,0.2909
1,26,0.7791932059447984,0.2550
1,27,0.7306666666666667,0.2944
1,28,0.7756410256410257,0.2727
1,29,0.8349705304518664,0.3091
1,30,0.7394957983193278,0.2609
1,31,0.7791970802919708,0.3200
1,32,0.875,0.2593
1,33,0.5875,0.2623
