site,cancer,edited,p50
5,3,0.010879419764279238,0.0267
5,4,0.006535947712418301,0.0833
5,6,0.007142857142857143,0.0385
5,8,0.0,0.0192
5,9,0.005952380952380952,0.0682
5,10,0.006,0.0417
5,11,0.046153846153846156,0.0625
5,12,0.022429906542056073,0.0357
5,13,0.006920415224913495,0.0455
5,15,0.013232514177693762,0.0500
5,17,0.009487666034155597,0.0393
5,18,0.004008016032064128,0.0278
5,19,0.05813953488372093,0.0635
5,20,0.002638522427440633,0.0317
5,21,0.016853932584269662,0.0591
5,22,0.02185792349726776,0.0556
5,23,0.014,0.0500
5,24,0.010869565217391304,0.0286
5,25,0.019011406844106463,0.0729
5,26,0.014861995753715499,0.0385
5,27,0.005333333333333333,0.0455
5,28,0.0,0.0236
5,29,0.015717092337917484,0.0526
5,30,0.01680672268907563,0.0909
5,33,0.0,0.0476
2,1,0.012658227848101266,0.2727
2,2,0.01715686274509804,0.2000
2,3,0.1242067089755213,0.2727
2,4,0.0196078431372549,0.2000
2,6,0.017857142857142856,0.1000
2,8,0.16049382716049382,0.3709
2,9,0.25,0.2143
2,10,0.012,0.2792
2,11,0.12307692307692308,0.3229
2,12,0.08598130841121496,0.2727
2,13,0.08304498269896193,0.3333
2,14,0.006622516556291391,0.3333
2,15,0.062381852551984876,0.2000
2,16,0.0053475935828877,0.1818
2,17,0.03984819734345351,0.2000
2,18,0.02404809619238477,0.2405
2,19,0.011627906976744186,0.0833
2,20,0.047493403693931395,0.3786
2,21,0.016853932584269662,0.3636
2,22,0.01092896174863388,0.0955
2,23,0.086,0.3333
2,25,0.03802281368821293,0.2750
2,26,0.059447983014861996,0.2009
2,27,0.21066666666666667,0.3333
2,28,0.04487179487179487,0.1667
2,29,0.26129666011787817,0.3333
2,30,0.025210084033613446,0.3636
2,31,0.012773722627737226,0.1818
1,1,0.06329113924050633,0.0426
1,2,0.12745098039215685,0.0625
1,3,0.13508612873980055,0.0625
1,4,0.12745098039215685,0.0588
1,5,0.08333333333333333,0.0357
1,6,0.06785714285714285,0.0625
1,7,0.10416666666666667,0.0385
1,8,0.1111111111111111,0.0500
1,9,0.09523809523809523,0.0400
1,10,0.086,0.0541
1,11,0.015384615384615385,0.0135
1,12,0.12710280373831775,0.0455
1,13,0.031141868512110725,0.0345
1,14,0.019867549668874173,0.0667
1,15,0.0888468809073724,0.0373
1,16,0.09893048128342247,0.0769
1,17,0.0967741935483871,0.0556
1,18,0.10420841683366733,0.0606
1,19,0.1511627906976744,0.0588
1,20,0.0712401055408971,0.0667
1,21,0.12359550561797752,0.0625
1,22,0.1092896174863388,0.0714
1,23,0.1,0.0526
1,24,0.06521739130434782,0.0774
1,25,0.11026615969581749,0.0567
1,26,0.11464968152866242,0.0536
1,27,0.08,0.0646
1,28,0.07692307692307693,0.0378
1,29,0.10216110019646366,0.0526
1,30,0.11764705882352941,0.0466
1,31,0.072992700729927,0.0714
1,32,0.07142857142857142,0.0563
1,33,0.025,0.0801
6,3,0.009972801450589302,0.0528
6,8,0.037037037037037035,0.0323
6,14,0.0,0.0476
6,15,0.005671077504725898,0.0667
6,17,0.0018975332068311196,0.0541
6,18,0.012024048096192385,0.0670
6,19,0.03488372093023256,0.0625
6,20,0.005277044854881266,0.0438
6,21,0.0,0.0385
6,22,0.0,0.0233
6,23,0.004,0.0455
6,25,0.0038022813688212928,0.1072
6,26,0.0021231422505307855,0.0595
6,27,0.016,0.0455
