site,cancer,edited,p50
6,24,0.8152173913043478,0.5455
6,25,0.1520912547528517,0.6771
6,26,0.7409766454352441,0.5385
6,27,0.592,0.6268
6,28,0.5064102564102564,0.6000
6,29,0.8585461689587426,0.6154
6,30,0.2689075630252101,0.6380
6,31,0.16423357664233576,0.6734
6,32,0.19642857142857142,0.6364
6,33,0.325,0.4285
1,1,0.7721518987341772,0.1049
1,2,0.8063725490196079,0.1212
1,3,0.9637352674524026,0.2456
1,4,0.9215686274509803,0.1711
1,5,0.9722222222222222,0.1662
1,6,0.85,0.1122
1,7,0.7916666666666666,0.0992
1,8,0.9629629629629629,0.2206
1,9,0.8630952380952381,0.1154
1,10,0.924,0.1600
1,11,0.4,0.0478
1,12,0.9626168224299065,0.1663
1,13,0.7923875432525952,0.0815
1,14,0.5231788079470199,0.0909
1,15,0.8355387523629489,0.1014
1,16,0.9866310160427807,0.2259
1,17,0.9639468690702088,0.2133
1,18,0.9539078156312625,0.1600
1,19,0.9069767441860465,0.1888
1,20,0.9868073878627969,0.2916
1,21,0.9887640449438202,0.1589
1,22,0.9344262295081968,0.1773
1,23,0.916,0.1041
1,24,0.7608695652173914,0.0774
1,25,0.9201520912547528,0.1507
1,26,0.9087048832271762,0.1643
1,27,0.9573333333333334,0.1934
1,28,0.9807692307692307,0.2329
1,29,0.9587426326129665,0.1398
1,30,0.8487394957983193,0.0943
1,31,0.8777372262773723,0.1558
1,32,0.9821428571428571,0.1293
1,33,0.8625,0.1032
