site,cancer,edited,p50
10,26,0.01910828025477707,0.0175
10,27,0.02666666666666667,0.0141
10,28,0.00641025641025641,0.0222
10,29,0.005893909626719057,0.0217
10,30,0.01680672268907563,0.0200
10,31,0.01824817518248175,0.0250
10,32,0.0,0.0200
10,33,0.0,0.0385
8,1,0.012658227848101266,0.0588
8,2,0.007352941176470588,0.0487
8,3,0.021758839528558477,0.0769
8,4,0.0032679738562091504,0.0385
8,5,0.0,0.0179
8,6,0.0,0.0217
8,8,0.024691358024691357,0.0438
8,9,0.08928571428571429,0.0333
8,10,0.012,0.0476
8,11,0.015384615384615385,0.0315
8,12,0.020560747663551402,0.0303
8,13,0.02422145328719723,0.0729
8,14,0.006622516556291391,0.1000
8,15,0.02835538752362949,0.0185
8,16,0.05614973262032086,0.0488
8,17,0.017077798861480076,0.0769
8,18,0.014028056112224449,0.0466
8,19,0.03488372093023256,0.0909
8,20,0.023746701846965697,0.0625
8,21,0.016853932584269662,0.0667
8,22,0.01639344262295082,0.0119
8,23,0.03,0.0400
8,24,0.010869565217391304,0.0204
8,25,0.034220532319391636,0.0586
8,26,0.021231422505307854,0.0158
8,27,0.032,0.0513
8,29,0.005893909626719057,0.0430
8,30,0.01680672268907563,0.0518
8,31,0.0018248175182481751,0.0328
3,1,0.620253164556962,0.0909
3,2,0.5024509803921569,0.1266
3,3,0.6482320942883046,0.1304
3,4,0.5849673202614379,0.1200
3,5,0.5277777777777778,0.1429
3,6,0.48928571428571427,0.1000
3,7,0.5,0.1053
3,8,0.7962962962962963,0.1667
3,9,0.8333333333333334,0.1384
3,10,0.248,0.1188
3,11,0.5230769230769231,0.0931
3,12,0.6766355140186916,0.1379
3,13,0.7889273356401384,0.1333
3,14,0.16556291390728478,0.0871
3,15,0.6824196597353497,0.1333
3,16,0.6657754010695187,0.1765
3,17,0.5673624288425048,0.1304
3,18,0.48697394789579157,0.1111
3,19,0.6627906976744186,0.1307
3,20,0.8021108179419525,0.1538
3,21,0.6292134831460674,0.1235
3,22,0.819672131147541,0.1500
3,23,0.756,0.1064
3,24,0.5652173913043478,0.1000
3,25,0.6730038022813688,0.1250
3,26,0.5138004246284501,0.1176
3,27,0.648,0.1600
3,28,0.5897435897435898,0.0833
3,29,0.8212180746561886,0.1163
3,30,0.6470588235294118,0.0920
3,31,0.6879562043795621,0.1333
3,32,0.6428571428571429,0.1053
3,33,0.5,0.1176
9,2,0.00980392156862745,0.0073
9,3,0.001813236627379873,0.0466
9,4,0.006535947712418301,0.0149
9,5,0.027777777777777776,0.0250
9,8,0.04938271604938271,0.0200
9,10,0.012,0.0114
9,12,0.0616822429906542,0.0496
9,13,0.11764705882352941,0.0315
9,17,0.0056925996204933585,0.0149
9,18,0.012024048096192385,0.0129
9,19,0.023255813953488372,0.0166
9,20,0.10290237467018469,0.0342
9,21,0.02247191011235955,0.0204
9,23,0.0,0.0119
9,24,0.0,0.0227
9,26,0.0021231422505307855,0.0407
9,27,0.016,0.0240
9,28,0.00641025641025641,0.0185
9,30,0.01680672268907563,0.0395
9,31,0.029197080291970802,0.0120
9,32,0.0,0.0219
4,1,0.3291139240506329,0.3208
4,2,0.6470588235294118,0.3488
4,3,0.6019945602901179,0.4138
4,4,0.6339869281045751,0.3488
4,5,0.7222222222222222,0.5774
4,6,0.7642857142857142,0.2727
4,7,0.6041666666666666,0.2887
4,8,0.8888888888888888,0.5714
4,9,0.9345238095238095,0.4483
4,10,0.312,0.3636
4,11,0.9384615384615385,0.2000
4,12,0.4747663551401869,0.4444
4,13,0.7370242214532872,0.3077
4,14,0.31125827814569534,0.1875
4,15,0.3705103969754253,0.3125
4,16,0.44919786096256686,0.5385
4,17,0.5882352941176471,0.4286
4,18,0.5350701402805611,0.3636
4,19,0.3488372093023256,0.3117
4,20,0.7678100263852242,0.6190
4,21,0.43258426966292135,0.3846
4,22,0.00546448087431694,0.6087
4,23,0.878,0.3636
4,24,0.8478260869565217,0.2727
4,25,0.6273764258555133,0.4167
4,26,0.7346072186836518,0.4115
4,27,0.6826666666666666,0.5865
4,28,0.6217948717948718,0.3750
4,29,0.9076620825147348,0.4000
4,30,0.5042016806722689,0.2000
4,31,0.6386861313868614,0.4545
4,32,0.5535714285714286,0.2667
4,33,0.7,0.3000
1,1,1.0,0.3317
1,2,0.9926470588235294,0.3481
1,3,1.0,0.4475
1,4,0.9869281045751634,0.3531
1,5,1.0,0.5062
1,6,1.0071428571428571,0.3349
1,7,0.9791666666666666,0.1771
1,8,0.9938271604938271,0.3729
1,9,1.0,0.3117
1,10,0.992,0.3184
1,11,0.9846153846153847,0.2576
1,12,0.9962616822429906,0.4496
1,13,1.0,0.3714
1,14,0.9867549668874173,0.1982
1,15,1.001890359168242,0.4018
1,16,0.9973262032085561,0.5260
1,17,0.9905123339658444,0.4128
1,18,1.0,0.3571
1,19,0.9534883720930233,0.3916
1,20,0.9973614775725593,0.4050
1,21,1.0,0.4274
1,22,1.0,0.4553
1,23,1.0,0.2954
1,24,1.0108695652173914,0.3030
1,25,0.9961977186311787,0.3635
1,26,1.0,0.3133
1,27,0.992,0.3631
1,28,1.0,0.4083
1,29,0.9941060903732809,0.4958
1,30,0.9915966386554622,0.2632
1,31,0.9890510948905109,0.3855
1,32,0.9821428571428571,0.3066
1,33,1.0,0.3021
