site,cancer,edited,p50
1,33,0.8875,0.1613
6,1,0.17721518987341772,0.3541
6,2,0.6323529411764706,0.2143
6,3,0.7579329102447869,0.2703
6,4,0.6699346405228758,0.2038
6,5,0.8055555555555556,0.3333
6,6,0.8714285714285714,0.2500
6,7,0.2916666666666667,0.1292
6,8,0.5432098765432098,0.2353
6,9,0.5297619047619048,0.2000
6,10,0.63,0.2281
6,11,0.6307692307692307,0.2118
6,12,0.5981308411214953,0.2621
6,13,0.47058823529411764,0.2222
6,14,0.5496688741721855,0.2427
6,15,0.6559546313799622,0.2000
6,16,0.18716577540106952,0.3783
6,17,0.7096774193548387,0.2727
6,18,0.8496993987975952,0.2479
6,19,0.45348837209302323,0.2500
6,20,0.6094986807387863,0.2051
6,21,0.5842696629213483,0.2899
6,22,0.2896174863387978,0.4286
6,23,0.676,0.2476
6,24,0.8043478260869565,0.2042
6,25,0.41064638783269963,0.3158
6,26,0.6178343949044586,0.2500
6,27,0.44266666666666665,0.2500
6,28,0.6858974358974359,0.2566
6,29,0.5422396856581533,0.2500
6,30,0.3865546218487395,0.2308
6,31,0.38686131386861317,0.2500
6,32,0.35714285714285715,0.2367
6,33,0.2,0.1765
10,1,0.11392405063291139,0.6000
10,2,0.39705882352941174,0.5314
10,3,0.5784224841341795,0.6000
10,4,0.6666666666666666,0.5537
10,5,0.4444444444444444,0.5000
10,6,0.16785714285714284,0.4545
10,7,0.8125,0.5000
10,8,0.9197530864197531,0.5227
10,9,0.9642857142857143,0.4362
10,10,0.368,0.5455
10,11,0.18461538461538463,0.4059
10,12,0.611214953271028,0.5600
10,13,0.32525951557093424,0.5000
10,14,0.47019867549668876,0.5000
10,15,0.5671077504725898,0.5000
10,16,0.12566844919786097,0.5714
10,17,0.4971537001897533,0.5172
10,18,0.45691382765531063,0.5852
10,19,0.5465116279069767,0.5000
10,20,0.8680738786279684,0.5294
10,21,0.4438202247191011,0.4706
10,22,0.23497267759562843,0.5000
10,23,0.198,0.5263
10,24,0.10869565217391304,0.5308
10,25,0.6083650190114068,0.5385
10,26,0.6963906581740976,0.5578
10,27,0.728,0.5000
10,28,0.7435897435897436,0.5349
10,29,0.787819253438114,0.5385
10,30,0.8235294117647058,0.5000
10,31,0.2791970802919708,0.5385
10,32,0.35714285714285715,0.5228
10,33,0.5625,0.4737
4,1,0.4810126582278481,0.0909
4,2,0.6740196078431373,0.1212
4,3,0.8458748866727108,0.1711
4,4,0.8431372549019608,0.1379
4,5,0.7777777777777778,0.1962
4,6,0.6071428571428571,0.0818
4,7,0.4791666666666667,0.0852
4,8,0.9444444444444444,0.1957
4,9,0.7976190476190477,0.1154
4,10,0.792,0.1333
4,11,0.4153846153846154,0.0714
4,12,0.8411214953271028,0.1613
4,13,0.7231833910034602,0.1000
4,14,0.2185430463576159,0.1000
4,15,0.5500945179584121,0.0833
4,16,0.6176470588235294,0.3192
4,17,0.7438330170777988,0.1590
4,18,0.7354709418837675,0.1216
4,19,0.7558139534883721,0.1875
4,20,0.8601583113456465,0.2434
4,21,0.7640449438202247,0.1333
4,22,0.29508196721311475,0.1000
4,23,0.63,0.0789
4,24,0.5760869565217391,0.0690
4,25,0.5893536121673004,0.0968
4,26,0.6709129511677282,0.1000
4,27,0.8106666666666666,0.2000
4,28,0.7307692307692307,0.1500
4,29,0.8467583497053045,0.1154
4,30,0.6974789915966386,0.1154
4,31,0.6624087591240876,0.1429
4,32,0.5714285714285714,0.0909
4,33,0.4875,0.0769
8,1,0.569620253164557,0.1250
8,2,0.19607843137254902,0.1538
8,3,0.6890299184043518,0.1515
8,4,0.3104575163398693,0.1192
8,5,0.5555555555555556,0.1883
8,6,0.6964285714285714,0.1163
8,7,0.1875,0.1667
8,8,0.8827160493827161,0.1765
8,9,0.8928571428571429,0.1515
8,10,0.286,0.1429
8,11,0.7692307692307693,0.1111
8,12,0.7514018691588785,0.1714
8,13,0.6262975778546713,0.1250
8,14,0.48344370860927155,0.1200
8,15,0.8563327032136105,0.1250
8,16,0.45989304812834225,0.2083
8,17,0.3757115749525617,0.1538
8,18,0.36072144288577157,0.1429
8,19,0.4883720930232558,0.1667
8,20,0.8258575197889182,0.1538
8,21,0.48314606741573035,0.1818
8,22,0.6994535519125683,0.1765
8,23,0.668,0.1176
8,24,0.7065217391304348,0.1133
8,25,0.5247148288973384,0.1364
8,26,0.5732484076433121,0.1250
8,27,0.8373333333333334,0.1695
8,28,0.28205128205128205,0.1667
8,29,0.7111984282907662,0.1382
8,30,0.40336134453781514,0.1500
8,31,0.29014598540145986,0.1429
8,32,0.2857142857142857,0.1429
8,33,0.4125,0.1154
5,1,0.20253164556962025,0.1791
5,2,0.6470588235294118,0.1429
5,3,0.6382592928377153,0.1429
5,4,0.7647058823529411,0.1395
5,5,0.4722222222222222,0.1212
5,6,0.7285714285714285,0.1429
5,7,0.375,0.1429
5,8,0.8950617283950617,0.1452
5,9,0.8452380952380952,0.1899
5,10,0.586,0.1538
5,11,0.5384615384615384,0.1861
5,12,0.9495327102803738,0.1481
5,13,0.8961937716262975,0.1724
5,14,0.3708609271523179,0.0909
5,15,0.7013232514177694,0.1959
5,16,0.3582887700534759,0.1538
5,17,0.5977229601518027,0.1538
5,18,0.6913827655310621,0.1513
5,19,0.4883720930232558,0.1667
5,20,0.9445910290237467,0.1722
5,21,0.7528089887640449,0.1600
5,22,0.47540983606557374,0.2000
5,23,0.354,0.2000
5,24,0.7608695652173914,0.1538
5,25,0.4714828897338403,0.1938
5,26,0.6220806794055201,0.1538
5,27,0.76,0.1461
5,28,0.4230769230769231,0.1538
5,29,0.7210216110019646,0.1724
5,30,0.15966386554621848,0.2000
5,31,0.39416058394160586,0.1818
5,32,0.6607142857142857,0.2048
5,33,0.425,0.1340
3,1,0.8607594936708861,0.1290
3,2,0.6568627450980392,0.1429
3,3,0.8721668177697189,0.1786
3,4,0.7091503267973857,0.1481
3,5,0.8888888888888888,0.2000
3,6,0.7571428571428571,0.1290
3,7,0.5625,0.1292
3,8,0.8395061728395061,0.1765
3,9,0.9166666666666666,0.1327
3,10,0.806,0.1667
3,11,0.6923076923076923,0.0961
3,12,0.8859813084112149,0.2000
3,13,0.740484429065744,0.1404
3,14,0.16556291390728478,0.1538
3,15,0.8620037807183365,0.1000
3,16,0.6764705882352942,0.2500
3,17,0.7267552182163188,0.1667
3,18,0.7735470941883767,0.1515
3,19,0.8255813953488372,0.1953
3,20,0.633245382585752,0.1782
3,21,0.8426966292134831,0.1556
3,22,0.8360655737704918,0.1538
3,23,0.854,0.1389
3,24,0.6739130434782609,0.0857
3,25,0.8365019011406845,0.1500
3,26,0.7813163481953291,0.1429
3,27,0.5893333333333334,0.1905
3,28,0.8141025641025641,0.1963
3,29,0.9174852652259332,0.1765
3,30,0.6974789915966386,0.1500
3,31,0.5693430656934306,0.1579
3,32,0.7142857142857143,0.1087
3,33,0.45,0.1163
9,1,0.3670886075949367,0.0447
9,2,0.4632352941176471,0.0769
9,3,0.6636446056210336,0.0898
9,4,0.5032679738562091,0.0833
9,5,0.6388888888888888,0.0817
9,6,0.375,0.0612
9,7,0.25,0.0447
9,8,0.5617283950617284,0.0909
9,9,0.6488095238095238,0.0700
9,10,0.504,0.0769
9,11,0.16923076923076924,0.0329
9,12,0.6224299065420561,0.0769
9,13,0.356401384083045,0.0556
9,14,0.06622516556291391,0.0909
9,15,0.6162570888468809,0.0612
9,16,0.5508021390374331,0.1200
9,17,0.5483870967741935,0.0909
9,18,0.49899799599198397,0.0769
9,19,0.6395348837209303,0.1053
9,20,0.5435356200527705,0.1333
9,21,0.5112359550561798,0.0798
9,22,0.5573770491803278,0.0847
9,23,0.486,0.0625
9,24,0.31521739130434784,0.0500
9,25,0.5779467680608364,0.0886
9,26,0.5307855626326964,0.0688
9,27,0.49066666666666664,0.1000
9,28,0.6025641025641025,0.1000
9,29,0.6345776031434185,0.0793
9,30,0.5294117647058824,0.0714
9,31,0.39233576642335766,0.0909
9,32,0.5178571428571429,0.0784
9,33,0.3,0.0638
7,1,0.189873417721519,0.3214
7,2,0.6200980392156863,0.2727
7,3,0.6056210335448776,0.3333
7,4,0.8333333333333334,0.3333
7,5,0.75,0.3529
7,6,0.6714285714285714,0.3000
7,7,0.5,0.2963
7,8,0.9691358024691358,0.3294
7,9,0.8690476190476191,0.4153
7,10,0.656,0.2795
7,11,0.046153846153846156,0.4167
7,12,0.27289719626168224,0.3945
7,13,0.1695501730103806,0.4545
7,14,1.0,0.2982
7,15,0.7523629489603024,0.3717
7,16,0.5080213903743316,0.3158
7,17,0.6489563567362429,0.3141
7,18,0.751503006012024,0.3200
7,19,0.6162790697674418,0.2727
7,20,0.9340369393139841,0.3333
7,21,0.5561797752808989,0.3077
7,22,0.15300546448087432,0.3333
7,23,0.5,0.3333
7,24,0.6413043478260869,0.2778
7,25,0.5665399239543726,0.3710
7,26,0.6539278131634819,0.3056
7,27,0.8933333333333333,0.3312
7,28,0.8910256410256411,0.3333
7,29,0.12966601178781925,0.5000
7,30,0.5798319327731093,0.4167
7,31,0.32299270072992703,0.3333
7,32,0.8035714285714286,0.2917
7,33,0.3125,0.3158
