site,cancer,edited,p50
1,8,0.9814814814814815,0.2044
1,9,0.8928571428571429,0.1449
1,10,0.78,0.1250
1,11,0.47692307692307695,0.0556
1,12,0.8429906542056075,0.1591
1,13,0.7024221453287197,0.1000
1,14,0.7947019867549668,0.0994
1,15,0.7977315689981096,0.1282
1,16,0.6443850267379679,0.2308
1,17,0.8140417457305503,0.1465
1,18,0.7575150300601202,0.1373
1,19,0.813953488372093,0.1579
1,20,0.7598944591029023,0.2269
1,21,0.848314606741573,0.1538
1,22,0.907103825136612,0.1835
1,23,0.674,0.0909
1,24,0.5869565217391305,0.1053
1,25,0.7110266159695817,0.1450
1,26,0.7388535031847133,0.1111
1,27,0.8826666666666667,0.1950
1,28,0.8397435897435898,0.1530
1,29,0.7603143418467584,0.1250
1,30,0.7226890756302521,0.1065
1,31,0.7244525547445255,0.1500
1,32,0.6964285714285714,0.1364
1,33,0.575,0.0883
3,1,0.21518987341772153,0.0774
3,2,0.5049019607843137,0.0909
3,3,0.386219401631913,0.1053
3,4,0.4738562091503268,0.0857
3,5,0.4166666666666667,0.1027
3,6,0.2785714285714286,0.0769
3,7,0.25,0.0800
3,8,0.47530864197530864,0.1176
3,9,0.17261904761904762,0.0349
3,10,0.274,0.0909
3,11,0.1076923076923077,0.0667
3,12,0.38317757009345793,0.1176
3,13,0.29411764705882354,0.0588
3,14,0.006622516556291391,0.2500
3,15,0.1776937618147448,0.0465
3,16,0.28342245989304815,0.1909
3,17,0.3415559772296015,0.1000
3,18,0.35671342685370744,0.0952
3,19,0.46511627906976744,0.1000
3,20,0.43007915567282323,0.1667
3,21,0.5056179775280899,0.1082
3,22,0.36065573770491804,0.0769
3,23,0.39,0.0857
3,24,0.20652173913043478,0.0507
3,25,0.44106463878326996,0.0845
3,26,0.31210191082802546,0.0833
3,27,0.3413333333333333,0.1429
3,28,0.6794871794871795,0.1129
3,29,0.4302554027504912,0.0714
3,30,0.5630252100840336,0.0909
3,31,0.5656934306569343,0.0909
3,32,0.44642857142857145,0.0697
3,33,0.325,0.0741
8,1,0.08860759493670886,0.0769
8,2,0.23284313725490197,0.0755
8,3,0.3200362647325476,0.0833
8,4,0.1111111111111111,0.0817
8,5,0.05555555555555555,0.0749
8,6,0.075,0.0625
8,7,0.16666666666666666,0.0917
8,8,0.06172839506172839,0.0691
8,9,0.2261904761904762,0.0909
8,10,0.044,0.0769
8,11,0.13846153846153847,0.0556
8,12,0.11401869158878504,0.1000
8,13,0.10034602076124567,0.0625
8,15,0.045368620037807186,0.0909
8,16,0.07754010695187166,0.0801
8,17,0.12144212523719165,0.0909
8,18,0.16633266533066132,0.0769
8,19,0.046511627906976744,0.0917
8,20,0.32189973614775724,0.1036
8,21,0.08426966292134831,0.0833
8,22,0.01092896174863388,0.0769
8,23,0.326,0.0500
8,24,0.06521739130434782,0.0588
8,25,0.07604562737642585,0.1000
8,26,0.11677282377919321,0.0784
8,27,0.13333333333333333,0.1213
8,28,0.4166666666666667,0.0833
8,29,0.19842829076620824,0.0833
8,30,0.21008403361344538,0.0625
8,31,0.23357664233576642,0.1000
8,32,0.21428571428571427,0.0667
8,33,0.0375,0.0588
2,1,0.569620253164557,0.1228
2,2,0.6495098039215687,0.1538
2,3,0.8449682683590208,0.1579
2,4,0.7352941176470589,0.1222
2,5,0.5277777777777778,0.1333
2,6,0.38571428571428573,0.1563
2,7,0.6458333333333334,0.1207
2,8,0.8148148148148148,0.1771
2,9,0.7678571428571429,0.1231
2,10,0.798,0.1236
2,11,0.6461538461538462,0.1293
2,12,0.8691588785046729,0.1724
2,13,0.6955017301038062,0.1200
2,14,0.5960264900662252,0.1013
2,15,0.46880907372400754,0.1429
2,16,0.3048128342245989,0.1818
2,17,0.8273244781783681,0.1538
2,18,0.8517034068136272,0.1429
2,19,0.7674418604651163,0.1530
2,20,0.5883905013192612,0.2000
2,21,0.8089887640449438,0.1356
2,22,0.7377049180327869,0.1818
2,23,0.796,0.1086
2,24,0.5543478260869565,0.1493
2,25,0.8022813688212928,0.1566
2,26,0.6369426751592356,0.1152
2,27,0.7653333333333333,0.1858
2,28,0.6858974358974359,0.1429
2,29,0.8231827111984283,0.1835
2,30,0.6722689075630253,0.1359
2,31,0.3795620437956204,0.1667
2,32,0.6071428571428571,0.1600
2,33,0.7375,0.1181
5,1,0.02531645569620253,0.0981
5,2,0.10784313725490197,0.0833
5,3,0.17407071622846781,0.0833
5,4,0.08823529411764706,0.0833
5,5,0.19444444444444445,0.0714
5,6,0.12857142857142856,0.0833
5,7,0.125,0.0742
5,8,0.7160493827160493,0.1200
5,9,0.39880952380952384,0.1000
5,10,0.128,0.0909
5,11,0.2923076923076923,0.0625
5,12,0.20186915887850468,0.0909
5,13,0.2560553633217993,0.0769
5,14,0.2582781456953642,0.0769
5,15,0.2948960302457467,0.0769
5,16,0.06684491978609626,0.1000
5,17,0.13851992409867173,0.0801
5,18,0.2124248496993988,0.0800
5,19,0.10465116279069768,0.1538
5,20,0.47757255936675463,0.1342
5,21,0.09550561797752809,0.0714
5,22,0.1912568306010929,0.0833
5,23,0.156,0.1000
5,24,0.09782608695652174,0.0909
5,25,0.18631178707224336,0.1000
5,26,0.2760084925690021,0.0714
5,27,0.5706666666666667,0.1111
5,28,0.04487179487179487,0.1000
5,29,0.18860510805500982,0.0870
5,30,0.23529411764705882,0.0769
5,31,0.11131386861313869,0.1176
5,32,0.07142857142857142,0.0833
5,33,0.325,0.0769
7,1,0.0759493670886076,0.0637
7,2,0.18627450980392157,0.0262
7,3,0.1631912964641886,0.0588
7,4,0.1830065359477124,0.0292
7,5,0.16666666666666666,0.0354
7,6,0.13214285714285715,0.0506
7,7,0.25,0.0445
7,8,0.4382716049382716,0.0732
7,9,0.06547619047619048,0.0625
7,10,0.212,0.0323
7,11,0.12307692307692308,0.0632
7,12,0.2130841121495327,0.0385
7,13,0.16608996539792387,0.0405
7,15,0.013232514177693762,0.0909
7,16,0.35561497326203206,0.0588
7,17,0.2125237191650854,0.0500
7,18,0.24448897795591182,0.0385
7,19,0.08139534883720931,0.0323
7,20,0.45382585751978893,0.0622
7,21,0.24157303370786518,0.0294
7,22,0.02185792349726776,0.0667
7,23,0.1,0.0588
7,24,0.043478260869565216,0.0357
7,25,0.1444866920152091,0.0357
7,26,0.13588110403397027,0.0494
7,27,0.3626666666666667,0.0667
7,28,0.10256410256410256,0.0762
7,29,0.11591355599214145,0.0385
7,30,0.15966386554621848,0.0652
7,31,0.2116788321167883,0.0548
7,32,0.10714285714285714,0.0357
7,33,0.0375,0.0526
6,1,0.06329113924050633,0.1250
6,2,0.10294117647058823,0.1034
6,3,0.1912964641885766,0.0909
6,4,0.17973856209150327,0.0909
6,5,0.08333333333333333,0.1111
6,6,0.05,0.0769
6,7,0.7291666666666666,0.0833
6,8,0.22839506172839505,0.1277
6,9,0.24404761904761904,0.0800
6,10,0.162,0.0909
6,11,0.046153846153846156,0.0909
6,12,0.3121495327102804,0.0833
6,13,0.2698961937716263,0.0909
6,14,0.2119205298013245,0.0588
6,15,0.10775047258979206,0.1000
6,16,0.06417112299465241,0.0833
6,17,0.24857685009487665,0.0833
6,18,0.20641282565130262,0.0833
6,19,0.3488372093023256,0.0955
6,20,0.3034300791556728,0.1879
6,21,0.2696629213483146,0.0769
6,22,0.07650273224043716,0.1010
6,23,0.022,0.0909
6,24,0.06521739130434782,0.1169
6,25,0.3612167300380228,0.0909
6,26,0.2356687898089172,0.0909
6,27,0.2693333333333333,0.1176
6,28,0.2692307692307692,0.0909
6,29,0.25343811394891946,0.0909
6,30,0.2689075630252101,0.1111
6,31,0.05656934306569343,0.1250
6,32,0.10714285714285714,0.1818
6,33,0.0125,0.1875
4,1,0.0379746835443038,0.1538
4,2,0.2034313725490196,0.2308
4,3,0.23209428830462375,0.3333
4,4,0.11764705882352941,0.2300
4,5,0.08333333333333333,0.5000
4,6,0.2571428571428571,0.1923
4,7,0.041666666666666664,0.3493
4,8,0.9444444444444444,0.4667
4,9,0.125,0.3036
4,10,0.128,0.2308
4,11,0.07692307692307693,0.1579
4,12,0.4373831775700935,0.3333
4,13,0.3460207612456747,0.2093
4,14,0.013245033112582781,0.0861
4,15,0.017013232514177693,0.2727
4,16,0.045454545454545456,0.2857
4,17,0.4117647058823529,0.2778
4,18,0.23847695390781562,0.2857
4,19,0.09302325581395349,0.2558
4,20,0.8153034300791556,0.4286
4,21,0.24157303370786518,0.2917
4,22,0.07103825136612021,0.2540
4,23,0.548,0.2398
4,24,0.29347826086956524,0.1905
4,25,0.3231939163498099,0.2917
4,26,0.14012738853503184,0.1938
4,27,0.8426666666666667,0.4737
4,28,0.02564102564102564,0.2789
4,29,0.0275049115913556,0.3167
4,30,0.06722689075630252,0.2361
4,31,0.11131386861313869,0.3571
4,32,0.017857142857142856,0.3158
4,33,0.175,0.2111
