site,cancer,edited,p50
3,8,0.12345679012345678,0.0345
3,9,0.19047619047619047,0.0400
3,10,0.078,0.0476
3,11,0.15384615384615385,0.0769
3,12,0.15514018691588785,0.0556
3,13,0.06920415224913495,0.0616
3,14,0.2052980132450331,0.0741
3,15,0.1776937618147448,0.0476
3,16,0.10962566844919786,0.0526
3,17,0.11385199240986717,0.0455
3,18,0.11623246492985972,0.0526
3,19,0.10465116279069768,0.0435
3,20,0.10554089709762533,0.0370
3,21,0.12359550561797752,0.0588
3,22,0.08743169398907104,0.0400
3,23,0.086,0.0455
3,24,0.11956521739130435,0.0500
3,25,0.12167300380228137,0.0667
3,26,0.06369426751592357,0.0345
3,27,0.15466666666666667,0.0455
3,28,0.08333333333333333,0.0588
3,29,0.08644400785854617,0.0526
3,30,0.05042016806722689,0.0377
3,31,0.03832116788321168,0.0409
3,32,0.017857142857142856,0.0196
3,33,0.0625,0.0357
5,1,0.06329113924050633,0.0192
5,2,0.041666666666666664,0.0308
5,3,0.06346328195829556,0.0217
5,4,0.026143790849673203,0.0254
5,5,0.05555555555555555,0.0279
5,6,0.02857142857142857,0.0263
5,7,0.0625,0.0364
5,8,0.06790123456790123,0.0227
5,9,0.03571428571428571,0.0213
5,10,0.022,0.0244
5,11,0.03076923076923077,0.0266
5,12,0.028037383177570093,0.0187
5,13,0.031141868512110725,0.0166
5,14,0.006622516556291391,0.1000
5,15,0.03969754253308128,0.0250
5,16,0.08823529411764706,0.0339
5,17,0.0683111954459203,0.0292
5,18,0.03206412825651302,0.0233
5,19,0.06976744186046512,0.0588
5,20,0.09762532981530343,0.0297
5,21,0.056179775280898875,0.0339
5,22,0.1092896174863388,0.0417
5,23,0.026,0.0274
5,24,0.010869565217391304,0.0167
5,25,0.060836501901140684,0.0326
5,26,0.036093418259023353,0.0267
5,27,0.05333333333333334,0.0270
5,28,0.05128205128205128,0.0200
5,29,0.011787819253438114,0.0137
5,30,0.06722689075630252,0.0277
5,31,0.04744525547445255,0.0339
5,32,0.07142857142857142,0.0278
5,33,0.0375,0.0833
2,1,0.11392405063291139,0.3750
2,2,0.041666666666666664,0.5000
2,3,0.17407071622846781,0.6250
2,4,0.049019607843137254,0.4643
2,5,0.1111111111111111,0.7072
2,6,0.060714285714285714,0.4615
2,7,0.0625,0.3846
2,8,0.5061728395061729,0.5528
2,9,0.30952380952380953,0.5394
2,10,0.004,0.3881
2,11,0.18461538461538463,0.3324
2,12,0.18878504672897195,0.6333
2,13,0.16262975778546712,0.5455
2,14,0.19205298013245034,0.5385
2,15,0.31190926275992437,0.5385
2,16,0.0106951871657754,0.6088
2,17,0.06641366223908918,0.5000
2,18,0.008016032064128256,0.5130
2,19,0.023255813953488372,0.6039
2,20,0.09762532981530343,0.5000
2,21,0.05056179775280899,0.5000
2,22,0.08196721311475409,0.5333
2,23,0.048,0.6125
2,24,0.06521739130434782,0.3772
2,25,0.057034220532319393,0.4444
2,26,0.059447983014861996,0.5000
2,27,0.4106666666666667,0.5811
2,29,0.07269155206286837,0.4545
2,30,0.12605042016806722,0.5000
2,31,0.0072992700729927005,0.4834
2,33,0.0375,0.3333
4,1,0.05063291139240506,0.0834
4,2,0.02696078431372549,0.0909
4,3,0.14777878513145964,0.1550
4,4,0.05228758169934641,0.1381
4,5,0.08333333333333333,0.2000
4,6,0.05,0.1111
4,7,0.0625,0.1818
4,8,0.4506172839506173,0.1429
4,9,0.30357142857142855,0.1667
4,10,0.002,0.1429
4,11,0.09230769230769231,0.1215
4,12,0.17943925233644858,0.1667
4,13,0.12802768166089964,0.1429
4,14,0.1456953642384106,0.1623
4,15,0.2722117202268431,0.1538
4,16,0.0106951871657754,0.1202
4,17,0.051233396584440226,0.1176
4,18,0.008016032064128256,0.2056
4,19,0.03488372093023256,0.1667
4,20,0.07387862796833773,0.1743
4,21,0.0449438202247191,0.2053
4,22,0.07650273224043716,0.1603
4,23,0.044,0.1111
4,24,0.03260869565217391,0.1053
4,25,0.04182509505703422,0.1250
4,26,0.050955414012738856,0.1623
4,27,0.3333333333333333,0.1622
4,29,0.05893909626719057,0.1818
4,30,0.07563025210084033,0.1333
4,31,0.0036496350364963502,0.1572
4,33,0.0125,0.1667
