site,cancer,edited,p50
2,5,0.9722222222222222,0.3149
2,6,0.8285714285714286,0.1250
2,7,0.625,0.1250
2,8,0.8518518518518519,0.2402
2,9,0.7857142857142857,0.1147
2,10,0.776,0.1667
2,11,0.7692307692307693,0.0957
2,12,0.9121495327102803,0.2000
2,13,0.740484429065744,0.0993
2,14,0.5827814569536424,0.0872
2,15,0.7561436672967864,0.0991
2,16,0.8903743315508021,0.3301
2,17,0.9354838709677419,0.2645
2,18,0.875751503006012,0.1871
2,19,0.7441860465116279,0.2800
2,20,0.9445910290237467,0.2681
2,21,0.9325842696629213,0.2066
2,22,0.9508196721311475,0.2755
2,23,0.958,0.2044
2,24,0.782608695652174,0.1094
2,25,0.9315589353612167,0.2535
2,26,0.8004246284501062,0.1709
2,27,0.848,0.2281
2,28,0.8205128205128205,0.1765
2,29,0.962671905697446,0.2448
2,30,0.907563025210084,0.1735
2,31,0.8923357664233577,0.2000
2,32,0.9285714285714286,0.2143
2,33,0.675,0.0974
4,1,0.5569620253164557,0.1176
4,2,0.7156862745098039,0.1250
4,3,0.8467815049864007,0.1053
4,4,0.869281045751634,0.1222
4,5,0.7777777777777778,0.1000
4,6,0.8107142857142857,0.1161
4,7,0.6041666666666666,0.0952
4,8,0.9814814814814815,0.2126
4,9,0.9642857142857143,0.1375
4,10,0.844,0.1250
4,11,0.5384615384615384,0.0714
4,12,0.7308411214953271,0.0732
4,13,0.5916955017301038,0.0650
4,14,0.423841059602649,0.0794
4,15,0.6427221172022685,0.0714
4,16,0.6818181818181818,0.1250
4,17,0.8330170777988615,0.1053
4,18,0.8897795591182365,0.1141
4,19,0.813953488372093,0.1000
4,20,0.9498680738786279,0.1476
4,21,0.7865168539325843,0.0968
4,22,0.6830601092896175,0.1124
4,23,0.786,0.1039
4,24,0.8369565217391305,0.0909
4,25,0.7718631178707225,0.1118
4,26,0.8407643312101911,0.0978
4,27,0.9386666666666666,0.1954
4,28,0.7948717948717948,0.1111
4,29,0.6110019646365422,0.0709
4,30,0.5462184873949579,0.0820
4,31,0.7700729927007299,0.1596
4,32,0.6428571428571429,0.1000
4,33,0.5375,0.0909
1,1,0.7974683544303798,0.1091
1,2,0.9044117647058824,0.1500
1,3,0.9492293744333635,0.1765
1,4,0.9673202614379085,0.1616
1,5,0.9722222222222222,0.1667
1,6,0.8464285714285714,0.1200
1,7,0.9375,0.1231
1,8,0.9753086419753086,0.2000
1,9,0.9285714285714286,0.1304
1,10,0.932,0.1818
1,11,0.6615384615384615,0.0784
1,12,0.9364485981308411,0.1667
1,13,0.889273356401384,0.1029
1,14,0.1456953642384106,0.1538
1,15,0.7145557655954632,0.0972
1,16,0.9786096256684492,0.2281
1,17,0.9184060721062619,0.1700
1,18,0.9418837675350702,0.1622
1,19,0.9069767441860465,0.2042
1,20,0.9736147757255936,0.2118
1,21,0.9213483146067416,0.1507
1,22,0.8415300546448088,0.1351
1,23,0.894,0.1190
1,24,0.9239130434782609,0.1096
1,25,0.9391634980988594,0.1600
1,26,0.9129511677282378,0.1347
1,27,0.8853333333333333,0.1957
1,28,0.9615384615384616,0.1667
1,29,0.9469548133595285,0.1341
1,30,0.9495798319327731,0.1235
1,31,0.9233576642335767,0.1633
1,32,0.8928571428571429,0.1463
1,33,0.75,0.1026
5,1,0.6329113924050633,0.0822
5,2,0.7720588235294118,0.1089
5,3,0.885766092475068,0.1429
5,4,0.8006535947712419,0.1128
5,5,0.8055555555555556,0.1162
5,6,0.6642857142857143,0.0792
5,7,0.5,0.0909
5,8,0.9444444444444444,0.1765
5,9,0.75,0.1333
5,10,0.844,0.1206
5,11,0.6615384615384615,0.0649
5,12,0.8504672897196262,0.1176
5,13,0.7024221453287197,0.0811
5,14,0.10596026490066225,0.1000
5,15,0.6521739130434783,0.0882
5,16,0.6016042780748663,0.1409
5,17,0.8633776091081594,0.1429
5,18,0.7995991983967936,0.1053
5,19,0.7906976744186046,0.1429
5,20,0.8548812664907651,0.1667
5,21,0.8370786516853933,0.1030
5,22,0.7814207650273224,0.1064
5,23,0.772,0.0914
5,24,0.6847826086956522,0.0870
5,25,0.779467680608365,0.1084
5,26,0.8067940552016986,0.1064
5,27,0.8666666666666667,0.1667
5,28,0.75,0.1020
5,29,0.8683693516699411,0.1000
5,30,0.5630252100840336,0.0673
5,31,0.666058394160584,0.1053
5,32,0.6785714285714286,0.0800
5,33,0.5875,0.0667
7,1,0.7341772151898734,0.0909
7,2,0.7794117647058824,0.1282
7,3,0.8114233907524931,0.1148
7,4,0.7810457516339869,0.1250
7,5,0.9166666666666666,0.1667
7,6,0.7821428571428571,0.1029
7,7,0.6458333333333334,0.0769
7,8,0.8827160493827161,0.1429
7,9,0.6428571428571429,0.0741
7,10,0.692,0.1333
7,11,0.5076923076923077,0.0562
7,12,0.897196261682243,0.1316
7,13,0.8615916955017301,0.1053
7,14,0.1986754966887417,0.0742
7,15,0.6124763705103969,0.0645
7,16,0.9893048128342246,0.3038
7,17,0.7836812144212524,0.1351
7,18,0.7234468937875751,0.1094
7,19,0.8023255813953488,0.1250
7,20,0.841688654353562,0.1341
7,21,0.8202247191011236,0.1250
7,22,0.7158469945355191,0.0797
7,23,0.672,0.0741
7,24,0.6956521739130435,0.0915
7,25,0.714828897338403,0.0952
7,26,0.7494692144373672,0.0968
7,27,0.8613333333333333,0.1406
7,28,0.7628205128205128,0.1165
7,29,0.6660117878192534,0.0833
7,30,0.5630252100840336,0.0656
7,31,0.7445255474452555,0.1200
7,32,0.6785714285714286,0.0877
7,33,0.5875,0.0773
6,1,0.4430379746835443,0.1875
6,2,0.803921568627451,0.1667
6,3,0.7225747960108794,0.1786
6,4,0.8790849673202614,0.1710
6,5,0.6111111111111112,0.1133
6,6,0.65,0.1579
6,7,0.9375,0.1818
6,8,0.9814814814814815,0.2500
6,9,0.8690476190476191,0.2806
6,10,0.768,0.1607
6,11,0.7846153846153846,0.1739
6,12,0.6616822429906543,0.1590
6,13,0.7681660899653979,0.1538
6,14,0.36423841059602646,0.1111
6,15,0.8431001890359168,0.2143
6,16,0.45989304812834225,0.1818
6,17,0.5958254269449715,0.1667
6,18,0.8577154308617234,0.1600
6,19,0.7906976744186046,0.1861
6,20,0.9736147757255936,0.2851
6,21,0.797752808988764,0.1538
6,22,0.546448087431694,0.2000
6,23,0.892,0.1667
6,24,0.6304347826086957,0.1429
6,25,0.7452471482889734,0.1818
6,26,0.9150743099787686,0.1667
6,27,0.8746666666666667,0.2353
6,28,0.9102564102564102,0.1667
6,29,0.7406679764243614,0.1538
6,30,0.865546218487395,0.1538
6,31,0.6806569343065694,0.2778
6,32,0.9821428571428571,0.2174
6,33,0.7625,0.1579
9,1,0.34177215189873417,0.3636
9,2,0.5098039215686274,0.2941
9,3,0.7733454215775158,0.3548
9,4,0.48366013071895425,0.3000
9,5,0.7777777777777778,0.3543
9,6,0.3678571428571429,0.3125
9,7,0.375,0.3333
9,8,0.9938271604938271,0.3600
9,9,0.8630952380952381,0.3030
9,10,0.606,0.2778
9,11,0.6461538461538462,0.4580
9,12,0.8336448598130841,0.3125
9,13,0.6089965397923875,0.3077
9,14,0.5827814569536424,0.2345
9,15,0.9281663516068053,0.3684
9,16,0.24598930481283424,0.4000
9,17,0.7988614800759013,0.3333
9,18,0.7354709418837675,0.2952
9,19,0.686046511627907,0.2917
9,20,0.7335092348284961,0.3636
9,21,0.702247191011236,0.3333
9,22,0.644808743169399,0.3333
9,23,0.556,0.4000
9,24,0.5,0.2899
9,25,0.714828897338403,0.3137
9,26,0.7388535031847133,0.2500
9,27,0.776,0.3750
9,28,0.5512820512820513,0.2857
9,29,0.9017681728880157,0.4184
9,30,0.36134453781512604,0.2759
9,31,0.19708029197080293,0.4000
9,32,0.5178571428571429,0.3500
9,33,0.3125,0.2632
8,1,0.810126582278481,0.2805
8,2,0.5441176470588235,0.2500
8,3,0.7407071622846781,0.3000
8,4,0.6274509803921569,0.2353
8,5,0.4444444444444444,0.3000
8,6,0.675,0.2000
8,7,0.8125,0.2273
8,8,0.9382716049382716,0.3333
8,9,0.9345238095238095,0.3333
8,10,0.616,0.2400
8,11,0.7846153846153846,0.2500
8,12,0.5233644859813084,0.3000
8,13,0.7647058823529411,0.2185
8,14,0.09271523178807947,0.1909
8,15,0.8827977315689981,0.3000
8,16,0.5802139037433155,0.3636
8,17,0.3206831119544592,0.2778
8,18,0.4789579158316633,0.2500
8,19,0.5465116279069767,0.2248
8,20,0.9076517150395779,0.4170
8,21,0.3595505617977528,0.2727
8,22,0.8032786885245902,0.3636
8,23,0.944,0.2500
8,24,0.782608695652174,0.2000
8,25,0.6349809885931559,0.2778
8,26,0.6709129511677282,0.2500
8,27,0.752,0.3699
8,28,0.46794871794871795,0.2222
8,29,0.7662082514734774,0.2857
8,30,0.8907563025210085,0.2857
8,31,0.6295620437956204,0.3000
8,32,0.7321428571428571,0.2610
8,33,0.7125,0.2248
