site,cancer,edited,p50
10,28,0.00641025641025641,0.2727
10,30,0.01680672268907563,0.2500
10,31,0.005474452554744526,0.1818
6,2,0.024509803921568627,0.1357
6,3,0.0027198549410698096,0.1818
6,8,0.018518518518518517,0.1818
6,12,0.009345794392523364,0.4000
6,14,0.006622516556291391,0.5000
6,15,0.001890359168241966,0.6000
6,17,0.009487666034155597,0.4000
6,18,0.004008016032064128,0.2000
6,20,0.029023746701846966,0.1818
6,21,0.0056179775280898875,0.5000
6,26,0.008492569002123142,0.5000
6,27,0.008,0.2727
6,28,0.019230769230769232,0.2000
6,29,0.005893909626719057,0.2143
6,30,0.01680672268907563,0.0857
6,31,0.0018248175182481751,0.4286
6,32,0.017857142857142856,0.4286
8,2,0.0196078431372549,0.1667
8,3,0.001813236627379873,0.1909
8,8,0.012345679012345678,0.0955
8,9,0.005952380952380952,0.1000
8,12,0.005607476635514018,0.2000
8,17,0.011385199240986717,0.1409
8,18,0.006012024048096192,0.1333
8,20,0.029023746701846966,0.1667
8,21,0.0056179775280898875,0.1000
8,26,0.006369426751592357,0.1000
8,27,0.0026666666666666666,0.0909
8,28,0.00641025641025641,0.2308
8,29,0.007858546168958742,0.1788
8,30,0.01680672268907563,0.0871
8,31,0.0018248175182481751,0.3333
8,32,0.017857142857142856,0.1538
