site,cancer,edited,p50
7,22,0.02185792349726776,0.0270
7,23,0.002,0.0169
7,24,0.010869565217391304,0.0278
7,25,0.015209125475285171,0.0194
7,26,0.006369426751592357,0.0121
7,27,0.013333333333333334,0.0185
7,28,0.00641025641025641,0.0163
7,29,0.009823182711198428,0.0200
7,30,0.0,0.0168
7,31,0.012773722627737226,0.0303
7,32,0.017857142857142856,0.0212
7,33,0.0,0.0208
4,1,0.0759493670886076,0.0714
4,2,0.07352941176470588,0.0526
4,3,0.12964641885766093,0.0588
4,4,0.05228758169934641,0.0500
4,5,0.1111111111111111,0.0606
4,6,0.05357142857142857,0.0606
4,7,0.041666666666666664,0.0370
4,8,0.3271604938271605,0.0582
4,9,0.17857142857142858,0.0714
4,10,0.07,0.0625
4,12,0.2,0.0667
4,13,0.07958477508650519,0.0588
4,14,0.046357615894039736,0.0714
4,15,0.15689981096408318,0.0625
4,16,0.034759358288770054,0.0646
4,17,0.06641366223908918,0.0526
4,18,0.07615230460921844,0.0564
4,19,0.11627906976744186,0.0697
4,20,0.1741424802110818,0.0571
4,21,0.12359550561797752,0.0667
4,22,0.12021857923497267,0.0769
4,23,0.106,0.0541
4,24,0.08695652173913043,0.0588
4,25,0.11406844106463879,0.0625
4,26,0.07218683651804671,0.0556
4,27,0.25066666666666665,0.0667
4,28,0.0,0.0135
4,29,0.11394891944990176,0.0500
4,30,0.04201680672268908,0.0328
4,31,0.020072992700729927,0.0500
4,32,0.07142857142857142,0.0833
4,33,0.0375,0.0750
2,1,0.05063291139240506,0.0345
2,2,0.16666666666666666,0.0326
2,3,0.19492293744333636,0.0328
2,4,0.09477124183006536,0.0208
2,5,0.25,0.0315
2,6,0.039285714285714285,0.0217
2,7,0.041666666666666664,0.0367
2,8,0.06172839506172839,0.0211
2,9,0.005952380952380952,0.0153
2,10,0.088,0.0247
2,11,0.046153846153846156,0.0278
2,12,0.14018691588785046,0.0294
2,13,0.0,0.0200
2,14,0.0728476821192053,0.0323
2,15,0.02835538752362949,0.0153
2,16,0.27540106951871657,0.0606
2,17,0.22011385199240988,0.0370
2,18,0.1062124248496994,0.0257
2,19,0.16279069767441862,0.0311
2,20,0.22427440633245382,0.0309
2,21,0.09550561797752809,0.0238
2,22,0.060109289617486336,0.0247
2,23,0.04,0.0192
2,24,0.043478260869565216,0.0164
2,25,0.1444866920152091,0.0291
2,26,0.12314225053078556,0.0270
2,27,0.15466666666666667,0.0312
2,28,0.3141025641025641,0.0419
2,29,0.06483300589390963,0.0222
2,30,0.07563025210084033,0.0211
2,31,0.10583941605839416,0.0424
2,32,0.21428571428571427,0.0258
2,33,0.0375,0.0270
6,1,0.0,0.0292
6,2,0.014705882352941176,0.0417
6,3,0.025385312783318223,0.0286
6,4,0.026143790849673203,0.0466
6,6,0.010714285714285714,0.0333
6,8,0.024691358024691357,0.0227
6,9,0.011904761904761904,0.0265
6,10,0.014,0.0370
6,11,0.0,0.0239
6,12,0.044859813084112146,0.0455
6,13,0.0034602076124567475,0.0385
6,14,0.013245033112582781,0.0556
6,15,0.001890359168241966,0.0364
6,16,0.10160427807486631,0.0667
6,17,0.03415559772296015,0.0426
6,18,0.03006012024048096,0.0466
6,19,0.023255813953488372,0.0487
6,20,0.06596306068601583,0.0364
6,21,0.02247191011235955,0.0625
6,22,0.01092896174863388,0.0370
6,23,0.006,0.0282
6,24,0.0,0.0244
6,25,0.022813688212927757,0.0456
6,26,0.008492569002123142,0.0260
6,27,0.016,0.0240
6,28,0.038461538461538464,0.0476
6,29,0.007858546168958742,0.0351
6,30,0.008403361344537815,0.0438
6,31,0.0036496350364963502,0.0500
1,1,0.08860759493670886,0.3333
1,2,0.125,0.1818
1,3,0.5231187669990934,0.3694
1,4,0.25163398692810457,0.2000
1,5,0.1388888888888889,0.2857
1,6,0.2785714285714286,0.2667
1,7,0.16666666666666666,0.1538
1,8,0.345679012345679,0.3636
1,9,0.5654761904761905,0.4000
1,10,0.294,0.2000
1,11,0.47692307692307695,0.2000
1,12,0.42990654205607476,0.2899
1,13,0.25259515570934254,0.1667
1,15,0.7069943289224953,0.2857
1,16,0.06417112299465241,0.3818
1,17,0.14231499051233396,0.2753
1,18,0.38276553106212424,0.2857
1,19,0.22093023255813954,0.1875
1,20,0.21635883905013192,0.3158
1,21,0.23595505617977527,0.2387
1,22,0.22404371584699453,0.3333
1,23,0.584,0.1905
1,24,0.34782608695652173,0.2000
1,25,0.20152091254752852,0.2857
1,26,0.445859872611465,0.2222
1,27,0.19466666666666665,0.3077
1,28,0.08974358974358974,0.2864
1,29,0.47544204322200395,0.2353
1,30,0.33613445378151263,0.2000
1,31,0.03467153284671533,0.1818
1,32,0.07142857142857142,0.1944
1,33,0.125,0.1678
10,3,0.005439709882139619,0.0625
10,8,0.018518518518518517,0.0588
10,9,0.023809523809523808,0.0750
10,12,0.007476635514018692,0.0714
10,15,0.007561436672967864,0.0774
10,17,0.0056925996204933585,0.0909
10,18,0.006012024048096192,0.0628
10,20,0.0079155672823219,0.0435
10,23,0.002,0.1000
10,25,0.0038022813688212928,0.0625
10,26,0.0021231422505307855,0.0909
10,27,0.0026666666666666666,0.0769
10,29,0.005893909626719057,0.0750
10,30,0.008403361344537815,0.0625
5,1,0.06329113924050633,0.0278
5,2,0.07107843137254902,0.0286
5,3,0.09156844968268359,0.0278
5,4,0.03594771241830065,0.0252
5,5,0.1111111111111111,0.0323
5,6,0.04285714285714286,0.0244
5,7,0.041666666666666664,0.0328
5,8,0.08024691358024691,0.0244
5,9,0.03571428571428571,0.0165
5,10,0.06,0.0286
5,11,0.0,0.0190
5,12,0.15700934579439252,0.0357
5,13,0.04498269896193772,0.0303
5,15,0.09829867674858223,0.0278
5,16,0.18181818181818182,0.0404
5,17,0.10246679316888045,0.0294
5,18,0.06412825651302605,0.0303
5,19,0.09302325581395349,0.0385
5,20,0.10290237467018469,0.0345
5,21,0.07303370786516854,0.0294
5,22,0.18579234972677597,0.0357
5,23,0.078,0.0274
5,24,0.021739130434782608,0.0270
5,25,0.12167300380228137,0.0328
5,26,0.1040339702760085,0.0357
5,27,0.08533333333333333,0.0298
5,28,0.05128205128205128,0.0288
5,29,0.06679764243614932,0.0212
5,30,0.09243697478991597,0.0282
5,31,0.07481751824817519,0.0320
5,32,0.14285714285714285,0.0526
5,33,0.025,0.0333
