site,cancer,edited,p50
2,30,0.7142857142857143,0.0727
2,31,0.8923357664233577,0.1777
2,32,0.8928571428571429,0.1096
2,33,0.6,0.1053
9,1,0.6835443037974683,0.0968
9,2,0.625,0.1013
9,3,0.7080689029918404,0.1053
9,4,0.7254901960784313,0.0909
9,5,0.4166666666666667,0.1304
9,6,0.5142857142857142,0.0909
9,7,0.5,0.1026
9,8,0.7222222222222222,0.1000
9,9,0.6607142857142857,0.1030
9,10,0.534,0.0982
9,11,0.8,0.0833
9,12,0.5738317757009346,0.1250
9,13,0.7923875432525952,0.1316
9,14,0.0728476821192053,0.0833
9,15,0.725897920604915,0.0952
9,16,0.28342245989304815,0.1293
9,17,0.4079696394686907,0.1034
9,18,0.5871743486973948,0.1000
9,19,0.8604651162790697,0.1250
9,20,0.6965699208443272,0.1125
9,21,0.5224719101123596,0.1000
9,22,0.825136612021858,0.1200
9,23,0.846,0.1111
9,24,0.45652173913043476,0.0930
9,25,0.7376425855513308,0.1111
9,26,0.6157112526539278,0.1200
9,27,0.5466666666666666,0.1154
9,28,0.33974358974358976,0.0833
9,29,0.6581532416502947,0.0952
9,30,0.6974789915966386,0.0893
9,31,0.5620437956204379,0.1094
9,32,0.5535714285714286,0.0702
9,33,0.35,0.1176
10,1,0.13924050632911392,0.8125
10,2,0.6519607843137255,0.7857
10,3,0.6074342701722575,0.7936
10,4,0.8660130718954249,0.8000
10,5,0.3055555555555556,0.7895
10,6,0.7357142857142858,0.8048
10,7,0.3541666666666667,0.8000
10,8,0.9506172839506173,0.8000
10,9,0.8690476190476191,0.8000
10,10,0.594,0.8095
10,11,0.5076923076923077,0.8182
10,12,0.9570093457943926,0.8190
10,13,0.9065743944636678,0.8093
10,14,0.609271523178808,0.7500
10,15,0.5992438563327032,0.7857
10,16,0.27807486631016043,0.8261
10,17,0.5275142314990512,0.7850
10,18,0.6432865731462926,0.8000
10,19,0.46511627906976744,0.7857
10,20,0.9393139841688655,0.7891
10,21,0.7752808988764045,0.7778
10,22,0.37158469945355194,0.8110
10,23,0.252,0.8095
10,24,0.7391304347826086,0.8297
10,25,0.39923954372623577,0.8200
10,26,0.5456475583864119,0.7857
10,27,0.8,0.8176
10,28,0.44871794871794873,0.8000
10,29,0.656188605108055,0.7727
10,30,0.17647058823529413,0.8182
10,31,0.33394160583941607,0.8000
10,32,0.625,0.8000
10,33,0.4,0.8000
8,1,0.569620253164557,0.1703
8,2,0.5269607843137255,0.1429
8,3,0.7352674524025385,0.1333
8,4,0.6503267973856209,0.1429
8,5,0.7222222222222222,0.1125
8,6,0.6642857142857143,0.1053
8,7,0.5625,0.1213
8,8,0.7222222222222222,0.1538
8,9,0.6726190476190477,0.1216
8,10,0.574,0.1429
8,11,0.6153846153846154,0.1290
8,12,0.6224299065420561,0.1053
8,13,0.4671280276816609,0.1159
8,14,0.0728476821192053,0.1250
8,15,0.7958412098298677,0.1379
8,16,0.36363636363636365,0.1349
8,17,0.7191650853889943,0.1220
8,18,0.7755511022044088,0.1500
8,19,0.5465116279069767,0.1559
8,20,0.8469656992084432,0.1444
8,21,0.5561797752808989,0.1304
8,22,0.5245901639344263,0.1667
8,23,0.618,0.1200
8,24,0.7608695652173914,0.1053
8,25,0.6045627376425855,0.1667
8,26,0.6284501061571125,0.1333
8,27,0.6026666666666667,0.1212
8,28,0.6666666666666666,0.1010
8,29,0.7269155206286837,0.1071
8,30,0.6974789915966386,0.1082
8,31,0.36496350364963503,0.1429
8,32,0.7142857142857143,0.1667
8,33,0.3125,0.1144
4,1,0.5443037974683544,0.0714
4,2,0.6299019607843137,0.0833
4,3,0.8948322756119673,0.1639
4,4,0.7549019607843137,0.0861
4,5,0.8333333333333334,0.1111
4,6,0.6,0.0690
4,7,0.5208333333333334,0.0625
4,8,0.8765432098765432,0.1282
4,9,0.8392857142857143,0.1429
4,10,0.694,0.1000
4,11,0.5076923076923077,0.0555
4,12,0.9158878504672897,0.1667
4,13,0.698961937716263,0.0934
4,14,0.32450331125827814,0.0968
4,15,0.6540642722117203,0.1111
4,16,0.7272727272727273,0.1667
4,17,0.7836812144212524,0.1307
4,18,0.7675350701402806,0.1000
4,19,0.7558139534883721,0.1446
4,20,0.7176781002638523,0.1379
4,21,0.7359550561797753,0.1148
4,22,0.9016393442622951,0.1632
4,23,0.73,0.0909
4,24,0.5978260869565217,0.0629
4,25,0.6577946768060836,0.0952
4,26,0.772823779193206,0.1250
4,27,0.728,0.1329
4,28,0.6089743589743589,0.0968
4,29,0.7288801571709234,0.0886
4,30,0.680672268907563,0.0750
4,31,0.614963503649635,0.1000
4,32,0.5892857142857143,0.0755
4,33,0.7375,0.1071
