site,cancer,edited,p50
4,12,0.7570093457943925,0.5000
4,13,0.740484429065744,0.5000
4,14,0.3443708609271523,0.3763
4,15,0.9716446124763705,0.3750
4,16,0.3155080213903743,0.5109
4,17,0.5806451612903226,0.4687
4,18,0.751503006012024,0.4762
4,19,0.5348837209302325,0.5000
4,20,0.7968337730870713,0.4348
4,21,0.4887640449438202,0.4545
4,22,0.5300546448087432,0.4500
4,23,0.76,0.5333
4,24,0.8478260869565217,0.4667
4,25,0.6273764258555133,0.5000
4,26,0.9469214437367304,0.5000
4,27,0.5386666666666666,0.4545
4,28,0.8397435897435898,0.5000
4,29,0.9155206286836935,0.5333
4,30,0.7142857142857143,0.4400
4,31,0.3795620437956204,0.5000
4,32,0.9464285714285714,0.4615
4,33,0.925,0.4674
6,1,0.5189873417721519,0.0615
6,2,0.42401960784313725,0.0488
6,3,0.6908431550317317,0.0667
6,4,0.4934640522875817,0.0513
6,5,0.75,0.0638
6,6,0.3892857142857143,0.0455
6,7,0.2916666666666667,0.0377
6,8,0.6296296296296297,0.0619
6,9,0.6666666666666666,0.0652
6,10,0.416,0.0492
6,11,0.5230769230769231,0.0645
6,12,0.5850467289719626,0.0612
6,13,0.43252595155709345,0.0500
6,14,0.1390728476821192,0.0800
6,15,0.6257088846880907,0.0678
6,16,0.6764705882352942,0.0725
6,17,0.5863377609108159,0.0595
6,18,0.43687374749499,0.0500
6,19,0.4186046511627907,0.0482
6,20,0.6174142480211082,0.0615
6,21,0.5955056179775281,0.0610
6,22,0.7377049180327869,0.0794
6,23,0.512,0.0566
6,24,0.34782608695652173,0.0398
6,25,0.46387832699619774,0.0541
6,26,0.49469214437367304,0.0541
6,27,0.5333333333333333,0.0599
6,28,0.5576923076923077,0.0606
6,29,0.6326129666011788,0.0606
6,30,0.453781512605042,0.0479
6,31,0.6058394160583942,0.0602
6,32,0.44642857142857145,0.0511
6,33,0.4125,0.0618
8,1,0.4936708860759494,0.0571
8,2,0.4485294117647059,0.0530
8,3,0.47053490480507704,0.0526
8,4,0.4673202614379085,0.0500
8,5,0.5833333333333334,0.0639
8,6,0.48214285714285715,0.0577
8,7,0.25,0.0500
8,8,0.7654320987654321,0.0734
8,9,0.4880952380952381,0.0526
8,10,0.41,0.0483
8,11,0.4,0.0556
8,12,0.6056074766355141,0.0649
8,13,0.33217993079584773,0.0408
8,14,0.2582781456953642,0.0588
8,15,0.3534971644612476,0.0464
8,16,0.6042780748663101,0.0702
8,17,0.5047438330170778,0.0556
8,18,0.5270541082164328,0.0580
8,19,0.4069767441860465,0.0500
8,20,0.5857519788918206,0.0610
8,21,0.47752808988764045,0.0571
8,22,0.4371584699453552,0.0625
8,23,0.386,0.0455
8,24,0.45652173913043476,0.0556
8,25,0.5361216730038023,0.0656
8,26,0.5159235668789809,0.0571
8,27,0.632,0.0714
8,28,0.4423076923076923,0.0520
8,29,0.44793713163064836,0.0503
8,30,0.4789915966386555,0.0580
8,31,0.5492700729927007,0.0625
8,32,0.3392857142857143,0.0455
8,33,0.25,0.0444
3,1,0.8607594936708861,0.2000
3,2,0.7794117647058824,0.1351
3,3,0.8712601994560291,0.1538
3,4,0.738562091503268,0.1111
3,5,0.8333333333333334,0.1667
3,6,0.8107142857142857,0.1149
3,7,0.75,0.0874
3,8,0.9444444444444444,0.1480
3,9,0.7738095238095238,0.1220
3,10,0.754,0.1076
3,11,0.7384615384615385,0.1213
3,12,0.8859813084112149,0.1667
3,13,0.6193771626297578,0.1154
3,14,0.48344370860927155,0.0594
3,15,0.8393194706994329,0.1282
3,16,0.6390374331550802,0.2143
3,17,0.7912713472485768,0.1333
3,18,0.8797595190380761,0.1357
3,19,0.7441860465116279,0.1569
3,20,0.9076517150395779,0.1562
3,21,0.8595505617977528,0.1379
3,22,0.8087431693989071,0.3143
3,23,0.71,0.1310
3,24,0.7282608695652174,0.1000
3,25,0.870722433460076,0.1745
3,26,0.8535031847133758,0.1266
3,27,0.8906666666666667,0.1551
3,28,0.8076923076923077,0.1667
3,29,0.7996070726915521,0.1429
3,30,0.7310924369747899,0.1218
3,31,0.5656934306569343,0.1579
3,32,0.8571428571428571,0.1429
3,33,0.6375,0.1384
7,1,0.24050632911392406,0.1366
7,2,0.41911764705882354,0.1333
7,3,0.7262012692656392,0.1667
7,4,0.43790849673202614,0.1333
7,5,0.75,0.1340
7,6,0.37142857142857144,0.0769
7,7,0.375,0.0667
7,8,0.654320987654321,0.1154
7,9,0.6488095238095238,0.1111
7,10,0.44,0.1027
7,11,0.2923076923076923,0.0801
7,12,0.7644859813084112,0.1667
7,13,0.5397923875432526,0.1034
7,14,0.24503311258278146,0.1000
7,15,0.6011342155009451,0.0870
7,16,0.33689839572192515,0.1818
7,17,0.4838709677419355,0.1667
7,18,0.5430861723446894,0.1176
7,19,0.627906976744186,0.1538
7,20,0.7071240105540897,0.1687
7,21,0.47752808988764045,0.1333
7,22,0.7377049180327869,0.2143
7,23,0.476,0.0833
7,24,0.4673913043478261,0.0741
7,25,0.41064638783269963,0.1250
7,26,0.6072186836518046,0.1077
7,27,0.49333333333333335,0.1429
7,28,0.6410256410256411,0.1250
7,29,0.7013752455795678,0.1034
7,30,0.5126050420168067,0.1133
7,31,0.354014598540146,0.1188
7,32,0.5535714285714286,0.0741
7,33,0.275,0.0955
10,1,0.16455696202531644,0.0274
10,2,0.47058823529411764,0.0625
10,3,0.6373526745240253,0.0801
10,4,0.4934640522875817,0.0635
10,5,0.5833333333333334,0.1007
10,6,0.18928571428571428,0.0253
10,7,0.25,0.0342
10,8,0.5987654320987654,0.0640
10,9,0.5714285714285714,0.0595
10,10,0.518,0.0574
10,11,0.0,0.0132
10,12,0.6728971962616822,0.0705
10,13,0.19377162629757785,0.0345
10,14,0.06622516556291391,0.0447
10,15,0.45935727788279773,0.0519
10,16,0.8262032085561497,0.2510
10,17,0.6774193548387096,0.0846
10,18,0.4348697394789579,0.0441
10,19,0.6627906976744186,0.1042
10,20,0.7387862796833773,0.1167
10,21,0.43258426966292135,0.0480
10,22,0.40437158469945356,0.0557
10,23,0.202,0.0312
10,24,0.11956521739130435,0.0183
10,25,0.34600760456273766,0.0417
10,26,0.45010615711252655,0.0504
10,27,0.5226666666666666,0.0732
10,28,0.6474358974358975,0.0847
10,29,0.27897838899803534,0.0349
10,30,0.3949579831932773,0.0606
10,31,0.3777372262773723,0.0556
10,32,0.32142857142857145,0.0410
10,33,0.225,0.0385
