site,cancer,edited,p50
10,25,0.07984790874524715,0.0833
10,26,0.09341825902335456,0.0769
10,27,0.35733333333333334,0.0513
10,28,0.02564102564102564,0.0839
10,29,0.13359528487229863,0.0833
10,30,0.03361344537815126,0.0917
10,31,0.11313868613138686,0.0909
10,32,0.05357142857142857,0.1000
10,33,0.0875,0.0871
6,1,0.189873417721519,0.0598
6,2,0.3137254901960784,0.0606
6,3,0.48050770625566636,0.0588
6,4,0.35947712418300654,0.0492
6,5,0.5277777777777778,0.0660
6,6,0.24642857142857144,0.0438
6,7,0.10416666666666667,0.0417
6,8,0.3950617283950617,0.0410
6,9,0.22023809523809523,0.0332
6,10,0.42,0.0545
6,11,0.07692307692307693,0.0378
6,12,0.4,0.0524
6,13,0.12110726643598616,0.0333
6,14,0.07947019867549669,0.0282
6,15,0.17958412098298676,0.0299
6,16,0.4572192513368984,0.0930
6,17,0.45351043643263755,0.0625
6,18,0.35470941883767537,0.0487
6,19,0.4069767441860465,0.0584
6,20,0.48812664907651715,0.0570
6,21,0.33146067415730335,0.0455
6,22,0.4426229508196721,0.0620
6,23,0.136,0.0312
6,24,0.14130434782608695,0.0282
6,25,0.2585551330798479,0.0455
6,26,0.28874734607218683,0.0423
6,27,0.36,0.0456
6,28,0.5256410256410257,0.0757
6,29,0.26719056974459726,0.0417
6,30,0.31092436974789917,0.0545
6,31,0.24817518248175183,0.0582
6,32,0.25,0.0500
6,33,0.2125,0.0572
3,1,0.6582278481012658,0.2000
3,2,0.8088235294117647,0.2273
3,3,0.8621940163191296,0.2632
3,4,0.7875816993464052,0.2174
3,5,0.6666666666666666,0.2306
3,6,0.6607142857142857,0.1739
3,7,0.25,0.2000
3,8,0.9444444444444444,0.3182
3,9,0.43452380952380953,0.2353
3,10,0.734,0.2105
3,11,0.27692307692307694,0.1538
3,12,0.6710280373831776,0.2657
3,13,0.5570934256055363,0.1875
3,15,0.2892249527410208,0.2000
3,16,0.6550802139037433,0.3333
3,17,0.7476280834914611,0.2593
3,18,0.8016032064128257,0.2308
3,19,0.5581395348837209,0.3333
3,20,0.9340369393139841,0.3143
3,21,0.5280898876404494,0.2331
3,22,0.2568306010928962,0.3571
3,23,0.852,0.1897
3,24,0.6956521739130435,0.1667
3,25,0.4144486692015209,0.2607
3,26,0.3227176220806794,0.2000
3,27,0.6826666666666666,0.3333
3,28,0.36538461538461536,0.1909
3,29,0.8801571709233792,0.2076
3,30,0.48739495798319327,0.2000
3,31,0.5529197080291971,0.2778
3,32,0.75,0.2195
3,33,0.0875,0.2000
5,1,0.10126582278481013,0.1064
5,2,0.25980392156862747,0.1053
5,3,0.4542157751586582,0.1304
5,4,0.2222222222222222,0.1000
5,5,0.3888888888888889,0.1820
5,6,0.02857142857142857,0.1548
5,7,0.041666666666666664,0.1334
5,8,0.4876543209876543,0.1067
5,9,0.3869047619047619,0.1429
5,10,0.186,0.1000
5,11,0.13846153846153847,0.0955
5,12,0.708411214953271,0.1333
5,13,0.3356401384083045,0.0909
5,14,0.0,0.0476
5,15,0.21172022684310018,0.1000
5,16,0.7513368983957219,0.1852
5,17,0.5654648956356736,0.1149
5,18,0.35070140280561124,0.1000
5,19,0.5116279069767442,0.1082
5,20,0.6015831134564644,0.1667
5,21,0.23595505617977527,0.1027
5,22,0.14754098360655737,0.1000
5,23,0.33,0.0909
5,24,0.043478260869565216,0.0957
5,25,0.41825095057034223,0.1000
5,26,0.31634819532908703,0.1000
5,27,0.368,0.1429
5,28,0.28846153846153844,0.0945
5,29,0.5166994106090373,0.1176
5,30,0.3277310924369748,0.1538
5,31,0.06204379562043796,0.1056
5,32,0.25,0.0714
5,33,0.3375,0.1333
8,1,0.11392405063291139,0.1000
8,2,0.22794117647058823,0.1081
8,3,0.22937443336355395,0.1667
8,4,0.18627450980392157,0.1200
8,5,0.5555555555555556,0.2137
8,6,0.02857142857142857,0.0909
8,7,0.020833333333333332,0.0817
8,8,0.345679012345679,0.1176
8,9,0.5297619047619048,0.0662
8,10,0.076,0.1188
8,11,0.015384615384615385,0.0544
8,12,0.4280373831775701,0.1333
8,13,0.29411764705882354,0.0667
8,14,0.23841059602649006,0.1429
8,15,0.6086956521739131,0.0746
8,16,0.12032085561497326,0.1213
8,17,0.2903225806451613,0.1429
8,18,0.27655310621242485,0.1200
8,19,0.11627906976744186,0.0909
8,20,0.5408970976253298,0.1068
8,21,0.3202247191011236,0.1027
8,22,0.5136612021857924,0.2727
8,23,0.286,0.0952
8,24,0.043478260869565216,0.0955
8,25,0.1596958174904943,0.1250
8,26,0.18046709129511676,0.1000
8,27,0.21066666666666667,0.1481
8,28,0.3076923076923077,0.1333
8,29,0.2691552062868369,0.1111
8,30,0.4117647058823529,0.0714
8,31,0.10401459854014598,0.1176
8,32,0.26785714285714285,0.0976
8,33,0.05,0.0839
