site,cancer,edited,p50
7,4,0.9836601307189542,0.2456
7,5,1.0,0.2344
7,6,0.9571428571428572,0.1940
7,7,0.8541666666666666,0.0923
7,8,1.0,0.2888
7,9,0.9583333333333334,0.1493
7,10,0.986,0.2308
7,11,0.8307692307692308,0.0843
7,12,0.9738317757009346,0.2361
7,13,0.9653979238754326,0.1478
7,14,0.8609271523178808,0.1218
7,15,0.9338374291115312,0.1200
7,16,0.9946524064171123,0.3684
7,17,0.969639468690702,0.2500
7,18,0.9939879759519038,0.2093
7,19,0.9302325581395349,0.2131
7,20,0.9920844327176781,0.3112
7,21,0.9831460674157303,0.2131
7,22,0.9617486338797814,0.1962
7,23,0.992,0.1831
7,24,1.0,0.1604
7,25,0.9619771863117871,0.1905
7,26,0.9469214437367304,0.1667
7,27,0.9786666666666667,0.2868
7,28,0.9743589743589743,0.2197
7,29,1.0,0.2179
7,30,0.9915966386554622,0.1538
7,31,0.9671532846715328,0.2400
7,32,0.8928571428571429,0.1658
7,33,0.9625,0.1458
6,1,0.9240506329113924,0.1442
6,2,0.9534313725490197,0.2282
6,3,0.9927470534904805,0.3214
6,4,0.9934640522875817,0.2787
6,5,1.0,0.2762
6,6,0.9642857142857143,0.1854
6,7,0.875,0.1049
6,8,1.0,0.3079
6,9,0.9702380952380952,0.1582
6,10,0.98,0.2677
6,11,0.8307692307692308,0.0771
6,12,0.9775700934579439,0.2576
6,13,0.9688581314878892,0.1754
6,14,0.7615894039735099,0.1183
6,15,0.9659735349716446,0.1364
6,16,0.9866310160427807,0.4167
6,17,0.9715370018975332,0.2798
6,18,0.9939879759519038,0.2326
6,19,0.9418604651162791,0.2453
6,20,0.9947229551451188,0.3446
6,21,0.9943820224719101,0.2466
6,22,0.994535519125683,0.2000
6,23,0.99,0.2037
6,24,0.9782608695652174,0.1667
6,25,0.9771863117870723,0.1875
6,26,0.9532908704883227,0.1782
6,27,0.9706666666666667,0.3125
6,28,0.9871794871794872,0.2545
6,29,0.9980353634577603,0.2479
6,30,1.0,0.1812
6,31,0.9616788321167883,0.2542
6,32,0.9107142857142857,0.1703
6,33,1.0,0.1835
3,1,0.9493670886075949,0.6122
3,2,0.9852941176470589,0.6838
3,3,0.986400725294651,0.7557
3,4,0.9967320261437909,0.7324
3,5,1.0,0.6758
3,6,0.95,0.6944
3,7,1.0,0.5985
3,8,1.0,0.7764
3,9,0.9880952380952381,0.6429
3,10,0.994,0.7111
3,11,0.9846153846153847,0.5872
3,12,0.9757009345794393,0.6563
3,13,0.9930795847750865,0.6207
3,14,0.9668874172185431,0.5173
3,15,1.0,0.5205
3,16,0.9919786096256684,0.7778
3,17,0.9487666034155597,0.7143
3,18,1.0,0.7106
3,19,0.9418604651162791,0.6667
3,20,0.9973614775725593,0.8194
3,21,1.0,0.6667
3,22,0.9890710382513661,0.6389
3,23,0.994,0.6449
3,24,1.0108695652173914,0.6531
3,25,0.9923954372623575,0.6522
3,26,0.9872611464968153,0.6667
3,27,0.9813333333333333,0.7723
3,28,0.9871794871794872,0.6776
3,29,0.9980353634577603,0.6606
3,30,1.0,0.6429
3,31,0.9781021897810219,0.7697
3,32,1.0,0.6710
3,33,0.975,0.6148
8,1,0.9240506329113924,0.1752
8,2,0.9558823529411765,0.2000
8,3,0.9800543970988214,0.2917
8,4,0.9934640522875817,0.2063
8,5,1.0,0.2551
8,6,0.9035714285714286,0.1591
8,7,0.9583333333333334,0.1367
8,8,0.9938271604938271,0.2030
8,9,0.9821428571428571,0.1785
8,10,0.95,0.1884
8,11,0.9538461538461539,0.1134
8,12,0.9626168224299065,0.2600
8,13,0.9480968858131488,0.2071
8,14,0.695364238410596,0.0968
8,15,1.0,0.2273
8,16,0.9812834224598931,0.2973
8,17,0.9222011385199241,0.2571
8,18,0.9939879759519038,0.2028
8,19,0.8953488372093024,0.2596
8,20,0.9973614775725593,0.2500
8,21,0.9943820224719101,0.2500
8,22,0.994535519125683,0.3089
8,23,0.99,0.2245
8,24,0.9782608695652174,0.1385
8,25,0.9771863117870723,0.2439
8,26,0.9596602972399151,0.2025
8,27,0.968,0.2092
8,28,0.9551282051282052,0.2000
8,29,0.9960707269155207,0.2571
8,30,1.0,0.2115
8,31,0.9562043795620438,0.1971
8,32,0.9821428571428571,0.1915
8,33,0.975,0.2055
5,1,0.9113924050632911,0.1633
5,2,0.9705882352941176,0.1902
5,3,0.9909338168631007,0.2775
5,4,0.9869281045751634,0.2118
5,5,1.0,0.2308
5,6,0.9428571428571428,0.1923
5,7,0.9583333333333334,0.1495
5,8,1.0,0.2976
5,9,0.9821428571428571,0.1856
5,10,0.976,0.2000
5,11,0.9076923076923077,0.1079
5,12,0.9738317757009346,0.2404
5,13,0.9446366782006921,0.1722
5,14,0.9205298013245033,0.1357
5,15,0.9640831758034026,0.1395
5,16,0.9893048128342246,0.2727
5,17,0.9392789373814042,0.2302
5,18,0.9799599198396793,0.2161
5,19,0.9302325581395349,0.1923
5,20,0.9973614775725593,0.2894
5,21,0.9943820224719101,0.2167
5,22,0.9726775956284153,0.1765
5,23,0.99,0.1964
5,24,1.0108695652173914,0.1864
5,25,0.973384030418251,0.1899
5,26,0.9639065817409767,0.1569
5,27,0.9733333333333334,0.2864
5,28,0.9871794871794872,0.2115
5,29,0.9980353634577603,0.2318
5,30,1.0,0.1695
5,31,0.9781021897810219,0.2353
5,32,0.9642857142857143,0.1632
5,33,0.95,0.1588
9,1,0.7974683544303798,0.1724
9,2,0.9583333333333334,0.2766
9,3,0.9773345421577516,0.4593
9,4,0.9836601307189542,0.3600
9,5,0.9722222222222222,0.3582
9,6,0.9321428571428572,0.2459
9,7,0.9791666666666666,0.1851
9,8,1.0,0.4408
9,9,1.0,0.2584
9,10,0.968,0.2857
9,11,0.9384615384615385,0.1179
9,12,0.9700934579439252,0.3500
9,13,0.9584775086505191,0.2200
9,14,0.8807947019867549,0.1429
9,15,0.9735349716446124,0.1852
9,16,0.9625668449197861,0.5201
9,17,0.8861480075901328,0.3810
9,18,0.9759519038076152,0.3228
9,19,0.8372093023255814,0.2769
9,20,0.9973614775725593,0.5814
9,21,0.9606741573033708,0.3333
9,22,0.9617486338797814,0.3000
9,23,0.994,0.2424
9,24,0.967391304347826,0.2153
9,25,0.9619771863117871,0.2857
9,26,0.9384288747346072,0.2273
9,27,0.9786666666666667,0.4486
9,28,0.967948717948718,0.3684
9,29,0.9960707269155207,0.3333
9,30,1.0,0.2414
9,31,0.9744525547445255,0.3733
9,32,0.9107142857142857,0.2105
9,33,0.925,0.2222
4,1,0.8987341772151899,0.2240
4,2,0.9828431372549019,0.3077
4,3,0.9891205802357208,0.4333
4,4,0.9934640522875817,0.3585
4,5,0.9722222222222222,0.3404
4,6,0.9535714285714286,0.2647
4,7,1.0,0.2126
4,8,1.0,0.5883
4,9,1.0,0.4503
4,10,0.986,0.3051
4,11,0.9846153846153847,0.1866
4,12,0.9757009345794393,0.3787
4,13,0.986159169550173,0.2626
4,14,0.8807947019867549,0.1819
4,15,0.998109640831758,0.2281
4,16,0.9812834224598931,0.4706
4,17,0.9278937381404174,0.3750
4,18,0.9939879759519038,0.3300
4,19,0.9186046511627907,0.3125
4,20,0.9973614775725593,0.6479
4,21,0.9775280898876404,0.3333
4,22,0.9836065573770492,0.3675
4,23,0.994,0.2929
4,24,1.0108695652173914,0.2361
4,25,0.9885931558935361,0.2963
4,26,0.9766454352441614,0.2500
4,27,0.9813333333333333,0.5848
4,28,0.9807692307692307,0.3086
4,29,0.9960707269155207,0.3594
4,30,1.0,0.2586
4,31,0.9781021897810219,0.4758
4,32,0.9821428571428571,0.2567
4,33,0.9625,0.2308
