site,cancer,edited,p50
3,25,0.17870722433460076,0.1951
3,26,0.16560509554140126,0.1818
3,27,0.08,0.1053
3,29,0.0962671905697446,0.1250
3,30,0.06722689075630252,0.1167
3,31,0.06386861313868614,0.1000
3,33,0.1875,0.1818
10,1,0.0,0.0061
10,2,0.0,0.0323
10,3,0.0009066183136899365,0.0089
10,4,0.0,0.0381
10,5,0.0,0.0364
10,6,0.0,0.0141
10,8,0.0,0.0092
10,9,0.0,0.0147
10,10,0.0,0.0455
10,11,0.0,0.0132
10,12,0.0,0.0110
10,13,0.0,0.0094
10,14,0.006622516556291391,0.0340
10,15,0.0,0.0112
10,16,0.00267379679144385,0.0141
10,17,0.0,0.0161
10,18,0.0,0.0172
10,19,0.0,0.0500
10,20,0.002638522427440633,0.0154
10,21,0.0,0.0204
10,22,0.0,0.0119
10,23,0.0,0.0064
10,24,0.0,0.0183
10,26,0.0,0.0194
10,27,0.0,0.0109
10,28,0.0,0.0256
10,29,0.0,0.0055
10,31,0.005474452554744526,0.0417
5,3,0.014505893019038985,0.0606
5,4,0.0032679738562091504,0.0909
5,8,0.030864197530864196,0.0275
5,9,0.017857142857142856,0.0556
5,10,0.002,0.1000
5,11,0.015384615384615385,0.1000
5,12,0.016822429906542057,0.0625
5,13,0.006920415224913495,0.0588
5,14,0.033112582781456956,0.0526
5,15,0.003780718336483932,0.0625
5,16,0.00267379679144385,0.0909
5,17,0.007590132827324478,0.0500
5,18,0.004008016032064128,0.0801
5,20,0.021108179419525065,0.0270
5,21,0.011235955056179775,0.0750
5,23,0.01,0.0557
5,25,0.011406844106463879,0.0714
5,26,0.006369426751592357,0.0833
5,27,0.021333333333333333,0.0291
5,28,0.00641025641025641,0.1000
5,29,0.03732809430255403,0.0667
5,30,0.01680672268907563,0.0774
5,31,0.0018248175182481751,0.0714
2,1,0.012658227848101266,0.2000
2,2,0.014705882352941176,0.1215
2,3,0.07978241160471441,0.1340
2,4,0.016339869281045753,0.0714
2,5,0.1111111111111111,0.1923
2,6,0.010714285714285714,0.0833
2,8,0.4382716049382716,0.1579
2,9,0.2857142857142857,0.0952
2,10,0.004,0.3000
2,11,0.046153846153846156,0.1000
2,12,0.14018691588785046,0.1667
2,13,0.058823529411764705,0.1000
2,14,0.07947019867549669,0.0455
2,15,0.2608695652173913,0.1000
2,16,0.026737967914438502,0.2902
2,17,0.05502846299810247,0.1667
2,18,0.03006012024048096,0.1333
2,19,0.046511627906976744,0.2372
2,20,0.2717678100263852,0.1527
2,21,0.02247191011235955,0.0955
2,22,0.2568306010928962,0.1340
2,23,0.048,0.1000
2,24,0.021739130434782608,0.1334
2,25,0.04182509505703422,0.1667
2,26,0.059447983014861996,0.1000
2,27,0.2826666666666667,0.1310
2,28,0.04487179487179487,0.1000
2,29,0.15717092337917485,0.1250
2,30,0.10084033613445378,0.1000
7,1,0.02531645569620253,0.0161
7,2,0.0024509803921568627,0.0147
7,3,0.005439709882139619,0.0167
7,4,0.0032679738562091504,0.0154
7,5,0.0,0.0155
7,6,0.0035714285714285713,0.0157
7,7,0.0,0.0212
7,8,0.0,0.0100
7,9,0.0,0.0095
7,10,0.006,0.0171
7,11,0.0,0.0166
7,12,0.001869158878504673,0.0164
7,13,0.0,0.0106
7,14,0.013245033112582781,0.0556
7,15,0.0,0.0149
7,16,0.034759358288770054,0.0341
7,17,0.007590132827324478,0.0158
7,18,0.0,0.0118
7,19,0.011627906976744186,0.0263
7,20,0.005277044854881266,0.0138
7,21,0.0056179775280898875,0.0233
7,22,0.0,0.0138
7,23,0.0,0.0125
7,24,0.0,0.0146
7,25,0.0038022813688212928,0.0167
7,26,0.0021231422505307855,0.0161
7,27,0.005333333333333333,0.0123
7,28,0.0,0.0117
7,29,0.0,0.0144
7,30,0.0,0.0133
7,31,0.009124087591240875,0.0166
7,32,0.017857142857142856,0.0123
7,33,0.0,0.0426
1,1,0.16455696202531644,0.1270
1,2,0.11519607843137254,0.1154
1,3,0.34904805077062556,0.0938
1,4,0.14052287581699346,0.0909
1,6,0.039285714285714285,0.0857
1,7,0.10416666666666667,0.1191
1,8,0.4074074074074074,0.0755
1,9,0.35119047619047616,0.0690
1,10,0.064,0.1111
1,11,0.07692307692307693,0.0839
1,12,0.45607476635514016,0.0824
1,13,0.2179930795847751,0.0667
1,14,0.019867549668874173,0.0556
1,15,0.10964083175803403,0.0817
1,16,0.08823529411764706,0.0909
1,17,0.3377609108159393,0.0833
1,18,0.23847695390781562,0.0909
1,19,0.47674418604651164,0.0938
1,20,0.5435356200527705,0.0909
1,21,0.29775280898876405,0.0800
1,22,0.03278688524590164,0.0769
1,23,0.024,0.0909
1,24,0.03260869565217391,0.0526
1,25,0.40304182509505704,0.0976
1,26,0.21656050955414013,0.1013
1,27,0.408,0.0851
1,28,0.04487179487179487,0.0909
1,29,0.137524557956778,0.0909
1,30,0.16806722689075632,0.0923
1,31,0.03102189781021898,0.0909
1,32,0.17857142857142858,0.1250
1,33,0.025,0.0742
6,1,0.012658227848101266,0.0617
6,2,0.007352941176470588,0.0526
6,3,0.012692656391659111,0.0500
6,4,0.013071895424836602,0.0769
6,8,0.012345679012345678,0.0235
6,9,0.005952380952380952,0.0502
6,10,0.002,0.0635
6,12,0.013084112149532711,0.0402
6,13,0.0,0.0238
6,14,0.0,0.0476
6,15,0.003780718336483932,0.0348
6,16,0.0053475935828877,0.0769
6,17,0.0056925996204933585,0.0400
6,18,0.012024048096192385,0.0628
6,19,0.023255813953488372,0.0667
6,20,0.021108179419525065,0.0323
6,21,0.0056179775280898875,0.1000
6,23,0.004,0.0788
6,25,0.019011406844106463,0.0417
6,26,0.010615711252653927,0.0435
6,27,0.010666666666666666,0.0410
6,28,0.0,0.0455
6,29,0.011787819253438114,0.0522
4,1,0.012658227848101266,0.1667
4,2,0.004901960784313725,0.3147
4,3,0.009972801450589302,0.2500
4,4,0.0032679738562091504,0.1000
4,6,0.007142857142857143,0.4156
4,8,0.030864197530864196,0.2000
4,9,0.14285714285714285,0.1818
4,10,0.008,0.3318
4,12,0.022429906542056073,0.2613
4,13,0.010380622837370242,0.3000
4,15,0.15311909262759923,0.1818
4,17,0.003795066413662239,0.1364
4,18,0.02404809619238477,0.2971
4,20,0.044854881266490766,0.3000
4,23,0.002,0.2727
4,24,0.010869565217391304,0.3000
4,25,0.0076045627376425855,0.1392
4,26,0.021231422505307854,0.3036
4,27,0.032,0.2301
4,28,0.01282051282051282,0.1981
4,29,0.023575638506876228,0.3077
4,30,0.06722689075630252,0.2583
4,31,0.0018248175182481751,0.2308
