site,cancer,edited,p50
10,9,0.9523809523809523,0.4492
10,10,0.062,0.0625
10,11,0.015384615384615385,0.1000
10,12,0.21682242990654205,0.0833
10,13,0.14878892733564014,0.0769
10,15,0.10207939508506617,0.0871
10,16,0.0427807486631016,0.0714
10,17,0.06641366223908918,0.0646
10,18,0.10020040080160321,0.0625
10,19,0.046511627906976744,0.0556
10,20,0.8021108179419525,0.3529
10,21,0.05056179775280899,0.0769
10,22,0.0273224043715847,0.0909
10,23,0.042,0.0667
10,24,0.11956521739130435,0.0801
10,25,0.049429657794676805,0.0556
10,26,0.08280254777070063,0.0714
10,27,0.5306666666666666,0.2500
10,28,0.00641025641025641,0.0409
10,29,0.15520628683693516,0.0714
10,30,0.07563025210084033,0.0871
10,31,0.18065693430656934,0.1818
10,32,0.03571428571428571,0.0442
7,1,0.012658227848101266,0.0909
7,2,0.24509803921568626,0.0588
7,3,0.23118766999093382,0.0909
7,4,0.27450980392156865,0.0656
7,5,0.3333333333333333,0.0556
7,6,0.08928571428571429,0.0667
7,8,0.7962962962962963,0.1667
7,9,0.09523809523809523,0.3452
7,10,0.1,0.0833
7,11,0.26153846153846155,0.0800
7,12,0.2841121495327103,0.0833
7,13,0.3771626297577855,0.0645
7,14,0.026490066225165563,0.0909
7,15,0.03213610586011342,0.1000
7,16,0.16042780748663102,0.0769
7,17,0.17267552182163187,0.0656
7,18,0.20440881763527055,0.0714
7,19,0.2558139534883721,0.0714
7,20,0.8759894459102903,0.2266
7,21,0.33707865168539325,0.0769
7,22,0.2568306010928962,0.0871
7,23,0.178,0.0833
7,24,0.07608695652173914,0.0833
7,25,0.09505703422053231,0.1056
7,26,0.15286624203821655,0.0769
7,27,0.656,0.1714
7,28,0.07692307692307693,0.0857
7,29,0.2868369351669941,0.1000
7,30,0.31932773109243695,0.0909
7,31,0.2281021897810219,0.1111
7,32,0.21428571428571427,0.0742
7,33,0.0875,0.0769
6,1,0.34177215189873417,0.2727
6,2,0.2107843137254902,0.1818
6,3,0.4768812330009066,0.1923
6,4,0.21568627450980393,0.1429
6,5,0.2222222222222222,0.2000
6,6,0.21071428571428572,0.1436
6,7,0.08333333333333333,0.1743
6,8,0.4012345679012346,0.1716
6,9,0.5833333333333334,0.2500
6,10,0.172,0.1818
6,11,0.7076923076923077,0.1791
6,12,0.3794392523364486,0.3077
6,13,0.22837370242214533,0.2744
6,14,0.013245033112582781,0.3083
6,15,0.5274102079395085,0.2265
6,16,0.08021390374331551,0.2000
6,17,0.1555977229601518,0.2143
6,18,0.3186372745490982,0.1667
6,19,0.1511627906976744,0.2667
6,20,0.5488126649076517,0.2222
6,21,0.1404494382022472,0.2000
6,22,0.26229508196721313,0.2427
6,23,0.44,0.3333
6,24,0.22826086956521738,0.1765
6,25,0.311787072243346,0.2727
6,26,0.4033970276008493,0.2789
6,27,0.23733333333333334,0.2072
6,28,0.16666666666666666,0.1818
6,29,0.46954813359528486,0.2000
6,30,0.5714285714285714,0.2353
6,31,0.08211678832116788,0.2000
6,32,0.5357142857142857,0.2207
6,33,0.4125,0.3529
9,1,0.11392405063291139,0.0446
9,2,0.1323529411764706,0.0400
9,3,0.18223028105167724,0.0556
9,4,0.16339869281045752,0.0471
9,5,0.2222222222222222,0.0653
9,6,0.125,0.0556
9,7,0.16666666666666666,0.0556
9,8,0.19753086419753085,0.0588
9,9,0.35714285714285715,0.0526
9,10,0.058,0.0702
9,11,0.1076923076923077,0.0455
9,12,0.18504672897196262,0.0492
9,13,0.10726643598615918,0.0426
9,14,0.2052980132450331,0.0606
9,15,0.332703213610586,0.0556
9,16,0.14171122994652408,0.0667
9,17,0.13092979127134724,0.0455
9,18,0.1903807615230461,0.0633
9,19,0.13953488372093023,0.0516
9,20,0.25065963060686014,0.0517
9,21,0.2303370786516854,0.0500
9,22,0.32786885245901637,0.0606
9,23,0.172,0.0437
9,24,0.13043478260869565,0.0572
9,25,0.18250950570342206,0.0586
9,26,0.13588110403397027,0.0556
9,27,0.18133333333333335,0.0588
9,28,0.1987179487179487,0.0358
9,29,0.11394891944990176,0.0323
9,30,0.10084033613445378,0.0333
9,31,0.15875912408759124,0.0588
9,32,0.08928571428571429,0.0286
9,33,0.0875,0.0501
3,1,0.759493670886076,0.2650
3,2,0.5171568627450981,0.2222
3,3,0.729827742520399,0.2941
3,4,0.4215686274509804,0.2143
3,5,0.4722222222222222,0.2500
3,6,0.6892857142857143,0.2353
3,7,0.7291666666666666,0.1667
3,8,0.37037037037037035,0.5000
3,9,0.6785714285714286,0.3431
3,10,0.274,0.2566
3,11,0.9846153846153847,0.2183
3,12,0.8579439252336448,0.2931
3,13,0.8581314878892734,0.2308
3,14,0.013245033112582781,0.1769
3,15,0.7618147448015122,0.2500
3,16,0.7967914438502673,0.2500
3,17,0.5635673624288425,0.2500
3,18,0.35070140280561124,0.2727
3,19,0.6162790697674418,0.2500
3,20,0.5092348284960422,0.3571
3,21,0.4887640449438202,0.2500
3,22,0.8415300546448088,0.3038
3,23,0.98,0.2213
3,24,0.6739130434782609,0.2222
3,25,0.33460076045627374,0.2541
3,26,0.8174097664543525,0.2903
3,27,0.20533333333333334,0.4167
3,28,0.1858974358974359,0.1818
3,29,0.93713163064833,0.2353
3,30,0.5294117647058824,0.2500
3,31,0.3813868613138686,0.2500
3,32,0.5535714285714286,0.2500
3,33,0.6625,0.2000
4,1,0.6329113924050633,0.0551
4,2,0.5563725490196079,0.0565
4,3,0.7969174977334542,0.0818
4,4,0.6339869281045751,0.0627
4,5,0.5,0.0487
4,6,0.24642857142857144,0.0364
4,7,0.1875,0.0224
4,8,0.7160493827160493,0.0678
4,9,0.4226190476190476,0.0450
4,10,0.714,0.0658
4,11,0.1076923076923077,0.0251
4,12,0.7495327102803738,0.0616
4,13,0.16262975778546712,0.0355
4,14,0.019867549668874173,0.0107
4,15,0.22684310018903592,0.0325
4,16,0.7593582887700535,0.0688
4,17,0.8292220113851992,0.0746
4,18,0.8096192384769539,0.0696
4,19,0.5930232558139535,0.0608
4,20,0.8944591029023746,0.1084
4,21,0.38764044943820225,0.0431
4,22,0.825136612021858,0.0740
4,23,0.184,0.0373
4,24,0.25,0.0357
4,25,0.6958174904942965,0.0693
4,26,0.7770700636942676,0.0770
4,27,0.6746666666666666,0.0629
4,28,0.9166666666666666,0.1036
4,29,0.2043222003929273,0.0374
4,30,0.29411764705882354,0.0389
4,31,0.5875912408759124,0.0586
4,32,0.7857142857142857,0.0725
4,33,0.7875,0.0751
5,1,0.1518987341772152,0.0311
5,2,0.3333333333333333,0.0541
5,3,0.499546690843155,0.0588
5,4,0.30392156862745096,0.0488
5,5,0.5555555555555556,0.0674
5,6,0.24642857142857144,0.0417
5,7,0.2708333333333333,0.0445
5,8,0.6790123456790124,0.0827
5,9,0.25595238095238093,0.0435
5,10,0.28,0.0625
5,11,0.18461538461538463,0.0250
5,12,0.5121495327102804,0.0625
5,13,0.3460207612456747,0.0441
5,14,0.046357615894039736,0.0833
5,15,0.12476370510396975,0.0435
5,16,0.6283422459893048,0.0794
5,17,0.40037950664136623,0.0588
5,18,0.3286573146292585,0.0588
5,19,0.4186046511627907,0.0572
5,20,0.6174142480211082,0.1000
5,21,0.34269662921348315,0.0500
5,22,0.29508196721311475,0.0464
5,23,0.232,0.0345
5,24,0.2608695652173913,0.0385
5,25,0.2813688212927757,0.0455
5,26,0.22505307855626328,0.0556
5,27,0.6346666666666667,0.0941
5,28,0.25,0.0667
5,29,0.2318271119842829,0.0396
5,30,0.2773109243697479,0.0446
5,31,0.5273722627737226,0.0701
5,32,0.32142857142857145,0.0535
5,33,0.2,0.0526
