site,cancer,edited,p50
4,6,0.37142857142857144,0.0656
4,7,0.14583333333333334,0.0408
4,8,0.6419753086419753,0.1000
4,9,0.27380952380952384,0.0435
4,10,0.514,0.0714
4,11,0.06153846153846154,0.0351
4,12,0.32897196261682243,0.0645
4,13,0.17647058823529413,0.0526
4,15,0.10775047258979206,0.0345
4,16,0.4117647058823529,0.0909
4,17,0.38519924098671726,0.0741
4,18,0.4468937875751503,0.0667
4,19,0.43023255813953487,0.0580
4,20,0.39841688654353563,0.1188
4,21,0.3651685393258427,0.0625
4,22,0.21311475409836064,0.0417
4,23,0.272,0.0667
4,24,0.34782608695652173,0.0606
4,25,0.35361216730038025,0.0571
4,26,0.31634819532908703,0.0588
4,27,0.336,0.1091
4,28,0.7371794871794872,0.0886
4,29,0.2475442043222004,0.0455
4,30,0.19327731092436976,0.0340
4,31,0.28832116788321166,0.0800
4,32,0.30357142857142855,0.0606
4,33,0.125,0.0476
8,1,0.10126582278481013,0.0417
8,2,0.10294117647058823,0.0500
8,3,0.11242067089755213,0.0370
8,4,0.14052287581699346,0.0625
8,5,0.2222222222222222,0.0800
8,6,0.14285714285714285,0.0556
8,7,0.041666666666666664,0.1041
8,8,0.2716049382716049,0.0556
8,9,0.23214285714285715,0.0435
8,10,0.108,0.0588
8,11,0.1076923076923077,0.0330
8,12,0.1308411214953271,0.0476
8,13,0.1245674740484429,0.0444
8,14,0.052980132450331126,0.0833
8,15,0.15500945179584122,0.0466
8,16,0.12032085561497326,0.0476
8,17,0.127134724857685,0.0606
8,18,0.12424849699398798,0.0556
8,19,0.06976744186046512,0.0556
8,20,0.2955145118733509,0.0600
8,21,0.15168539325842698,0.0625
8,22,0.09836065573770492,0.0556
8,23,0.106,0.0339
8,24,0.15217391304347827,0.0646
8,25,0.12167300380228137,0.0833
8,26,0.12738853503184713,0.0357
8,27,0.2613333333333333,0.0625
8,28,0.07692307692307693,0.0625
8,29,0.11984282907662082,0.0323
8,30,0.06722689075630252,0.0476
8,31,0.12408759124087591,0.0769
8,32,0.07142857142857142,0.0718
8,33,0.075,0.0294
7,1,0.0759493670886076,0.0833
7,2,0.25245098039215685,0.0870
7,3,0.3046237533998187,0.1000
7,4,0.1111111111111111,0.0833
7,5,0.05555555555555555,0.2000
7,6,0.05,0.0833
7,7,0.10416666666666667,0.0871
7,8,0.09259259259259259,0.0909
7,9,0.10119047619047619,0.1000
7,10,0.028,0.1026
7,11,0.2153846153846154,0.0871
7,12,0.05794392523364486,0.1125
7,13,0.09342560553633218,0.1053
7,14,0.006622516556291391,0.0833
7,15,0.020793950850661626,0.0909
7,16,0.058823529411764705,0.1027
7,17,0.10246679316888045,0.1000
7,18,0.10420841683366733,0.0833
7,19,0.05813953488372093,0.1000
7,20,0.23746701846965698,0.1000
7,21,0.0449438202247191,0.0955
7,22,0.01639344262295082,0.1000
7,23,0.458,0.0714
7,24,0.10869565217391304,0.0801
7,25,0.07224334600760456,0.1125
7,26,0.08067940552016985,0.1000
7,27,0.088,0.1000
7,28,0.27564102564102566,0.0909
7,29,0.22789783889980353,0.1000
7,30,0.24369747899159663,0.0909
7,31,0.15693430656934307,0.0909
7,32,0.32142857142857145,0.0691
7,33,0.025,0.1500
5,1,0.17721518987341772,0.0645
5,2,0.24754901960784315,0.0769
5,3,0.386219401631913,0.0833
5,4,0.1895424836601307,0.0833
5,5,0.2222222222222222,0.0909
5,6,0.05,0.0909
5,7,0.20833333333333334,0.0871
5,8,0.5740740740740741,0.0707
5,9,0.2976190476190476,0.0667
5,10,0.214,0.0857
5,11,0.13846153846153847,0.0606
5,12,0.29345794392523367,0.0769
5,13,0.21107266435986158,0.0769
5,14,0.08609271523178808,0.0667
5,15,0.1323251417769376,0.0769
5,16,0.058823529411764705,0.0909
5,17,0.22011385199240988,0.0909
5,18,0.24248496993987975,0.0833
5,19,0.3488372093023256,0.1000
5,20,0.6358839050131926,0.0824
5,21,0.24719101123595505,0.0833
5,22,0.3825136612021858,0.0667
5,23,0.312,0.0714
5,24,0.06521739130434782,0.0714
5,25,0.22433460076045628,0.0769
5,26,0.16772823779193205,0.0833
5,27,0.4826666666666667,0.0619
5,28,0.20512820512820512,0.0871
5,29,0.2829076620825147,0.0632
5,30,0.16806722689075632,0.0507
5,31,0.26094890510948904,0.0955
5,32,0.125,0.1548
5,33,0.1,0.0909
9,2,0.15441176470588236,0.0693
9,3,0.15503173164097914,0.0625
9,4,0.016339869281045753,0.0834
9,5,0.08333333333333333,0.0584
9,6,0.03214285714285714,0.0695
9,7,0.041666666666666664,0.0714
9,8,0.12345679012345678,0.1111
9,9,0.041666666666666664,0.0588
9,10,0.024,0.0597
9,11,0.015384615384615385,0.0769
9,12,0.13644859813084112,0.0769
9,13,0.04844290657439446,0.0667
9,14,0.0,0.0417
9,15,0.013232514177693762,0.0769
9,16,0.0427807486631016,0.1000
9,17,0.1935483870967742,0.0833
9,18,0.156312625250501,0.0769
9,19,0.20930232558139536,0.0339
9,20,0.46174142480211083,0.1111
9,21,0.25842696629213485,0.0479
9,22,0.060109289617486336,0.1000
9,23,0.236,0.0625
9,24,0.08695652173913043,0.0833
9,25,0.19011406844106463,0.0367
9,26,0.10615711252653928,0.0500
9,27,0.25866666666666666,0.0909
9,28,0.10897435897435898,0.0439
9,29,0.03732809430255403,0.0870
9,30,0.008403361344537815,0.0506
9,31,0.01824817518248175,0.0931
9,32,0.25,0.0577
10,1,0.02531645569620253,0.2334
10,2,0.11029411764705882,0.0909
10,3,0.1414324569356301,0.0909
10,4,0.13071895424836602,0.0833
10,5,0.027777777777777776,0.1111
10,6,0.05357142857142857,0.0909
10,7,0.0625,0.0667
10,8,0.32098765432098764,0.2000
10,9,0.25595238095238093,0.0955
10,10,0.15,0.0833
10,11,0.09230769230769231,0.1000
10,12,0.09345794392523364,0.0909
10,13,0.04844290657439446,0.0556
10,14,0.019867549668874173,0.1538
10,15,0.1776937618147448,0.0833
10,16,0.0053475935828877,0.1654
10,17,0.05313092979127135,0.0909
10,18,0.18637274549098196,0.0909
10,19,0.11627906976744186,0.0935
10,20,0.06068601583113457,0.1176
10,21,0.0449438202247191,0.0801
10,22,0.01639344262295082,0.1667
10,23,0.084,0.0909
10,24,0.08695652173913043,0.0909
10,25,0.12547528517110265,0.1111
10,26,0.21019108280254778,0.0833
10,27,0.12,0.1743
10,28,0.12179487179487179,0.0955
10,29,0.11198428290766209,0.0833
10,30,0.08403361344537816,0.0871
10,31,0.06569343065693431,0.1000
10,32,0.14285714285714285,0.0909
10,33,0.0625,0.0833
1,1,0.4810126582278481,0.0706
1,2,0.678921568627451,0.0880
1,3,0.8068902991840435,0.1089
1,4,0.6928104575163399,0.0909
1,5,0.8611111111111112,0.1111
1,6,0.5607142857142857,0.0625
1,7,0.5208333333333334,0.0615
1,8,0.8333333333333334,0.1078
1,9,0.6130952380952381,0.0794
1,10,0.668,0.0870
1,11,0.6,0.0637
1,12,0.6598130841121496,0.0952
1,13,0.5294117647058824,0.0625
1,14,0.4304635761589404,0.0723
1,15,0.665406427221172,0.0654
1,16,0.6818181818181818,0.1290
1,17,0.7760910815939279,0.1053
1,18,0.7014028056112225,0.0909
1,19,0.7209302325581395,0.1224
1,20,0.6543535620052771,0.1296
1,21,0.6910112359550562,0.0797
1,22,0.6666666666666666,0.1000
1,23,0.75,0.0794
1,24,0.4782608695652174,0.0526
1,25,0.7490494296577946,0.1047
1,26,0.6157112526539278,0.0741
1,27,0.76,0.1032
1,28,0.7564102564102564,0.1081
1,29,0.8035363457760314,0.1021
1,30,0.6050420168067226,0.0690
1,31,0.7135036496350365,0.1000
1,32,0.7857142857142857,0.0824
1,33,0.3125,0.0728
6,1,0.17721518987341772,0.0588
6,2,0.09803921568627451,0.0588
6,3,0.13689936536718042,0.0743
6,4,0.16666666666666666,0.0625
6,5,0.027777777777777776,0.0312
6,6,0.10714285714285714,0.0526
6,7,0.125,0.0667
6,8,0.3950617283950617,0.0564
6,9,0.44047619047619047,0.0480
6,10,0.12,0.0625
6,11,0.03076923076923077,0.0646
6,12,0.18878504672897195,0.0714
6,13,0.18339100346020762,0.0526
6,15,0.31001890359168244,0.0690
6,16,0.16844919786096257,0.0577
6,17,0.07400379506641366,0.0556
6,18,0.22044088176352705,0.0588
6,19,0.09302325581395349,0.0955
6,20,0.32981530343007914,0.0492
6,21,0.0898876404494382,0.0769
6,22,0.08196721311475409,0.0625
6,23,0.096,0.0526
6,24,0.10869565217391304,0.0488
6,25,0.1596958174904943,0.0588
6,26,0.14225053078556263,0.0556
6,27,0.24,0.0714
6,28,0.12179487179487179,0.0381
6,29,0.10412573673870335,0.0609
6,30,0.21008403361344538,0.0714
6,31,0.07664233576642336,0.0625
6,32,0.23214285714285715,0.0563
6,33,0.1375,0.1000
