site,cancer,edited,p50
2,28,0.1346153846153846,0.0370
2,29,0.41453831041257366,0.0526
2,30,0.48739495798319327,0.0536
2,31,0.3704379562043796,0.0714
2,32,0.5,0.0794
2,33,0.4,0.0597
5,1,0.379746835443038,0.0784
5,2,0.06372549019607843,0.0833
5,3,0.3082502266545784,0.1000
5,4,0.12091503267973856,0.0909
5,5,0.5277777777777778,0.1429
5,6,0.08571428571428572,0.1000
5,7,0.22916666666666666,0.0526
5,8,0.30864197530864196,0.1000
5,9,0.16071428571428573,0.0909
5,10,0.084,0.1000
5,11,0.4,0.0566
5,12,0.4504672897196262,0.1176
5,13,0.3875432525951557,0.1000
5,14,0.16556291390728478,0.0801
5,15,0.12287334593572778,0.1000
5,16,0.1443850267379679,0.1000
5,17,0.2713472485768501,0.1000
5,18,0.12424849699398798,0.1000
5,19,0.313953488372093,0.1176
5,20,0.16094986807387862,0.1000
5,21,0.15168539325842698,0.0909
5,22,0.46994535519125685,0.1082
5,23,0.128,0.1000
5,24,0.043478260869565216,0.1715
5,25,0.16730038022813687,0.0909
5,26,0.37791932059447986,0.1176
5,27,0.24,0.1404
5,28,0.16025641025641027,0.0955
5,29,0.5638506876227898,0.0909
5,30,0.5798319327731093,0.1095
5,31,0.029197080291970802,0.1000
5,32,0.05357142857142857,0.1084
5,33,0.3375,0.0909
9,1,0.012658227848101266,0.0690
9,2,0.10049019607843138,0.0333
9,3,0.09882139619220308,0.0407
9,4,0.11764705882352941,0.0317
9,5,0.05555555555555555,0.0625
9,6,0.06785714285714285,0.0333
9,7,0.0625,0.0273
9,8,0.1419753086419753,0.0303
9,9,0.08333333333333333,0.0383
9,10,0.17,0.0357
9,11,0.0,0.0167
9,12,0.04299065420560748,0.0588
9,13,0.03806228373702422,0.0870
9,14,0.033112582781456956,0.0526
9,15,0.07183364839319471,0.0606
9,16,0.045454545454545456,0.0606
9,17,0.11385199240986717,0.0500
9,18,0.14228456913827656,0.0353
9,19,0.08139534883720931,0.0478
9,20,0.20316622691292877,0.0455
9,21,0.07865168539325842,0.0625
9,22,0.00546448087431694,0.1000
9,23,0.004,0.0476
9,24,0.21739130434782608,0.0513
9,25,0.11026615969581749,0.0417
9,26,0.08280254777070063,0.0292
9,27,0.20266666666666666,0.0435
9,28,0.08333333333333333,0.0294
9,29,0.003929273084479371,0.1955
9,30,0.008403361344537815,0.0251
9,31,0.09306569343065693,0.0500
9,32,0.08928571428571429,0.0367
9,33,0.0125,0.1053
1,1,0.4430379746835443,0.1013
1,2,0.18872549019607843,0.1000
1,3,0.5058930190389845,0.1304
1,4,0.17320261437908496,0.1034
1,5,0.4166666666666667,0.0976
1,6,0.6357142857142857,0.0968
1,7,0.22916666666666666,0.0833
1,8,0.36419753086419754,0.1412
1,9,0.7857142857142857,0.1000
1,10,0.078,0.1397
1,11,0.6,0.0909
1,12,0.7850467289719626,0.1233
1,13,0.7474048442906575,0.1111
1,14,0.33774834437086093,0.0784
1,15,0.6994328922495274,0.0960
1,16,0.3770053475935829,0.1515
1,17,0.4155597722960152,0.1250
1,18,0.24048096192384769,0.1000
1,19,0.3023255813953488,0.1292
1,20,0.36675461741424803,0.1600
1,21,0.5224719101123596,0.1176
1,22,0.6174863387978142,0.1667
1,23,0.58,0.1250
1,24,0.6195652173913043,0.0833
1,25,0.41825095057034223,0.1500
1,26,0.6178343949044586,0.1333
1,27,0.528,0.1491
1,28,0.0641025641025641,0.1088
1,29,0.793713163064833,0.1429
1,30,0.37815126050420167,0.1292
1,31,0.12408759124087591,0.1059
1,32,0.25,0.0923
1,33,0.5875,0.1071
10,1,0.0379746835443038,0.0370
10,2,0.09558823529411764,0.0318
10,3,0.13236627379873073,0.0256
10,4,0.08496732026143791,0.0323
10,5,0.1388888888888889,0.0469
10,6,0.09642857142857143,0.0500
10,7,0.020833333333333332,0.0705
10,8,0.06790123456790123,0.0220
10,9,0.02976190476190476,0.0233
10,10,0.1,0.0400
10,11,0.0,0.0435
10,12,0.06728971962616823,0.0303
10,13,0.01384083044982699,0.0253
10,15,0.01890359168241966,0.0250
10,16,0.21657754010695188,0.0376
10,17,0.12333965844402277,0.0323
10,18,0.07414829659318638,0.0370
10,19,0.05813953488372093,0.0373
10,20,0.11609498680738786,0.0224
10,21,0.09550561797752809,0.0333
10,22,0.07650273224043716,0.0526
10,23,0.024,0.0220
10,24,0.043478260869565216,0.0427
10,25,0.06463878326996197,0.0286
10,26,0.04883227176220807,0.0189
10,27,0.09333333333333334,0.0250
10,28,0.2948717948717949,0.0564
10,29,0.047151277013752456,0.0238
10,30,0.12605042016806722,0.0385
10,31,0.07664233576642336,0.0309
10,32,0.017857142857142856,0.0202
10,33,0.0125,0.0176
8,1,0.012658227848101266,0.2000
8,2,0.051470588235294115,0.0769
8,3,0.18313689936536717,0.0852
8,4,0.07516339869281045,0.0769
8,5,0.1388888888888889,0.1667
8,6,0.05,0.0909
8,7,0.0625,0.0833
8,8,0.29012345679012347,0.0833
8,9,0.11904761904761904,0.0909
8,10,0.046,0.0909
8,12,0.03364485981308411,0.1000
8,13,0.006920415224913495,0.0833
8,14,0.006622516556291391,0.1000
8,15,0.0831758034026465,0.0833
8,16,0.0374331550802139,0.0769
8,17,0.08538899430740038,0.0909
8,18,0.11823647294589178,0.0833
8,19,0.023255813953488372,0.0801
8,20,0.37730870712401055,0.0833
8,21,0.011235955056179775,0.0885
8,22,0.01639344262295082,0.0833
8,23,0.026,0.0769
8,24,0.03260869565217391,0.0870
8,25,0.04182509505703422,0.0909
8,26,0.11464968152866242,0.0909
8,27,0.17866666666666667,0.0988
8,28,0.21153846153846154,0.0690
8,29,0.08840864440078586,0.0909
8,30,0.10084033613445378,0.0871
8,31,0.06204379562043796,0.0833
8,32,0.14285714285714285,0.0861
8,33,0.0125,0.0909
4,1,0.22784810126582278,0.0513
4,2,0.27941176470588236,0.0588
4,3,0.3590208522212149,0.0517
4,4,0.24836601307189543,0.0476
4,5,0.4444444444444444,0.0568
4,6,0.21071428571428572,0.0455
4,7,0.0625,0.0266
4,8,0.3395061728395062,0.0400
4,9,0.35714285714285715,0.0597
4,10,0.196,0.0357
4,11,0.16923076923076924,0.0342
4,12,0.43177570093457945,0.0492
4,13,0.19377162629757785,0.0375
4,14,0.09933774834437085,0.0238
4,15,0.2665406427221172,0.0667
4,16,0.3770053475935829,0.0619
4,17,0.30740037950664134,0.0455
4,18,0.29458917835671344,0.0484
4,19,0.5116279069767442,0.0691
4,20,0.45382585751978893,0.0625
4,21,0.29775280898876405,0.0467
4,22,0.47540983606557374,0.0909
4,23,0.336,0.0500
4,24,0.17391304347826086,0.0357
4,25,0.3612167300380228,0.0625
4,26,0.2823779193205945,0.0556
4,27,0.35733333333333334,0.0433
4,28,0.23717948717948717,0.0417
4,29,0.2829076620825147,0.0411
4,30,0.29411764705882354,0.0556
4,31,0.24452554744525548,0.0667
4,32,0.16071428571428573,0.0909
4,33,0.15,0.0625
3,1,0.1518987341772152,0.0345
3,2,0.2965686274509804,0.0585
3,3,0.5104261106074343,0.0734
3,4,0.3137254901960784,0.0625
3,5,0.4444444444444444,0.0860
3,6,0.14642857142857144,0.0328
3,7,0.25,0.0316
3,8,0.5308641975308642,0.0741
3,9,0.34523809523809523,0.0388
3,10,0.216,0.0423
3,11,0.1076923076923077,0.0400
3,12,0.5457943925233645,0.0667
3,13,0.23875432525951557,0.0462
3,14,0.11920529801324503,0.0500
3,15,0.3591682419659735,0.0417
3,16,0.33689839572192515,0.1017
3,17,0.4686907020872865,0.0811
3,18,0.32665330661322645,0.0556
3,19,0.46511627906976744,0.0556
3,20,0.7889182058047494,0.1272
3,21,0.33707865168539325,0.0541
3,22,0.34972677595628415,0.0625
3,23,0.136,0.0246
3,24,0.16304347826086957,0.0336
3,25,0.23954372623574144,0.0444
3,26,0.3248407643312102,0.0500
3,27,0.3893333333333333,0.0714
3,28,0.5576923076923077,0.0851
3,29,0.43222003929273084,0.0517
3,30,0.4369747899159664,0.0556
3,31,0.41788321167883213,0.0759
3,32,0.5,0.0568
3,33,0.2125,0.0312
