site,cancer,edited,p50
3,7,0.041666666666666664,0.5334
3,8,0.5740740740740741,0.6275
3,9,0.07738095238095238,0.6190
3,10,0.38,0.6298
3,11,0.046153846153846156,0.3000
3,12,0.3102803738317757,0.6667
3,13,0.5363321799307958,0.7083
3,14,0.4900662251655629,0.3333
3,15,0.017013232514177693,0.7917
3,16,0.008021390374331552,0.5909
3,17,0.19165085388994307,0.6296
3,18,0.42685370741482964,0.6364
3,19,0.13953488372093023,0.5910
3,20,0.04221635883905013,0.6259
3,21,0.1404494382022472,0.6471
3,22,0.00546448087431694,0.7222
3,23,0.002,0.6364
3,24,0.06521739130434782,0.7083
3,25,0.10646387832699619,0.6976
3,26,0.25902335456475584,0.6512
3,27,0.33066666666666666,0.6220
3,28,0.05128205128205128,0.5813
3,29,0.27897838899803534,0.7143
3,30,0.025210084033613446,0.6667
3,31,0.010948905109489052,0.6208
3,32,0.05357142857142857,0.6429
3,33,0.0125,0.6667
4,1,0.08860759493670886,0.5455
4,2,0.125,0.5897
4,3,0.0371713508612874,0.5385
4,4,0.13071895424836602,0.5917
4,5,0.1388888888888889,0.7143
4,6,0.04642857142857143,0.4667
4,7,0.041666666666666664,0.5143
4,8,0.5617283950617284,0.5283
4,9,0.08333333333333333,0.5278
4,10,0.372,0.5455
4,11,0.046153846153846156,0.3529
4,12,0.308411214953271,0.6250
4,13,0.5121107266435986,0.6250
4,14,0.4503311258278146,0.2650
4,15,0.017013232514177693,0.6875
4,16,0.008021390374331552,0.6000
4,17,0.1954459203036053,0.5625
4,18,0.4228456913827655,0.5714
4,19,0.13953488372093023,0.6364
4,20,0.04221635883905013,0.6215
4,21,0.1348314606741573,0.5728
4,22,0.00546448087431694,0.5882
4,23,0.002,0.5455
4,24,0.06521739130434782,0.5000
4,25,0.10266159695817491,0.6429
4,26,0.2611464968152866,0.5833
4,27,0.33066666666666666,0.5436
4,28,0.057692307692307696,0.4545
4,29,0.2770137524557957,0.6667
4,30,0.03361344537815126,0.6137
4,31,0.010948905109489052,0.5791
4,32,0.05357142857142857,0.6000
4,33,0.0125,0.6923
6,1,0.0379746835443038,0.0714
6,2,0.06372549019607843,0.0625
6,3,0.16953762466001812,0.0508
6,4,0.12091503267973856,0.0526
6,6,0.0,0.0455
6,8,0.08641975308641975,0.0588
6,9,0.18452380952380953,0.0714
6,10,0.066,0.0526
6,11,0.015384615384615385,0.0175
6,12,0.005607476635514018,0.0179
6,15,0.3837429111531191,0.0882
6,17,0.11005692599620494,0.0667
6,18,0.08617234468937876,0.0522
6,20,0.12928759894459102,0.0790
6,21,0.033707865168539325,0.0917
6,22,0.3005464480874317,0.0417
6,23,0.014,0.0455
6,25,0.09885931558935361,0.0556
6,26,0.10615711252653928,0.0401
6,27,0.042666666666666665,0.0625
6,28,0.21794871794871795,0.0635
6,29,0.0137524557956778,0.0833
6,30,0.058823529411764705,0.0704
6,31,0.023722627737226276,0.0857
6,32,0.0,0.0318
6,33,0.0625,0.0263
9,2,0.029411764705882353,0.0488
9,3,0.06527651858567543,0.0625
9,4,0.058823529411764705,0.0480
9,6,0.039285714285714285,0.0556
9,7,0.0,0.0345
9,8,0.14814814814814814,0.0364
9,9,0.03571428571428571,0.0909
9,10,0.034,0.0769
9,12,0.013084112149532711,0.0909
9,13,0.006920415224913495,0.0909
9,14,0.019867549668874173,0.0909
9,15,0.011342155009451797,0.0702
9,16,0.008021390374331552,0.0750
9,17,0.017077798861480076,0.0769
9,18,0.036072144288577156,0.0667
9,19,0.011627906976744186,0.0769
9,20,0.09234828496042216,0.0645
9,21,0.0056179775280898875,0.0714
9,24,0.021739130434782608,0.0501
9,25,0.022813688212927757,0.0733
9,26,0.050955414012738856,0.0769
9,27,0.11466666666666667,0.0388
9,28,0.03205128205128205,0.0625
9,29,0.003929273084479371,0.0813
9,30,0.01680672268907563,0.0357
9,31,0.014598540145985401,0.0833
9,32,0.08928571428571429,0.0839
1,1,0.0759493670886076,0.2291
1,2,0.4117647058823529,0.2500
1,3,0.40072529465095197,0.3333
1,4,0.7156862745098039,0.2222
1,5,0.05555555555555555,0.3601
1,6,0.6107142857142858,0.2143
1,7,0.5,0.1818
1,8,0.9691358024691358,0.4154
1,9,0.31547619047619047,0.3125
1,10,0.452,0.2500
1,11,0.015384615384615385,0.1429
1,12,0.05794392523364486,0.3636
1,13,0.006920415224913495,0.3000
1,14,0.2980132450331126,0.1310
1,15,0.062381852551984876,0.1905
1,16,0.03208556149732621,0.2929
1,17,0.16698292220113853,0.3000
1,18,0.48897795591182364,0.3284
1,19,0.12790697674418605,0.2500
1,20,0.6015831134564644,0.4000
1,21,0.06179775280898876,0.3636
1,23,0.016,0.3000
1,24,0.6956521739130435,0.1791
1,25,0.34980988593155893,0.3246
1,26,0.38004246284501064,0.3000
1,27,0.808,0.4000
1,28,0.5833333333333334,0.2500
1,29,0.019646365422396856,0.2697
1,30,0.44537815126050423,0.1818
1,31,0.15875912408759124,0.2733
1,32,0.5714285714285714,0.2404
8,1,0.06329113924050633,0.1667
8,2,0.007352941176470588,0.0769
8,3,0.061650045330915684,0.0833
8,4,0.016339869281045753,0.0839
8,6,0.017857142857142856,0.0833
8,8,0.037037037037037035,0.0670
8,9,0.023809523809523808,0.0909
8,10,0.004,0.0955
8,11,0.06153846153846154,0.1206
8,12,0.40186915887850466,0.0854
8,13,0.2837370242214533,0.0769
8,14,0.10596026490066225,0.0811
8,15,0.003780718336483932,0.0857
8,16,0.00267379679144385,0.0667
8,17,0.024667931688804556,0.1233
8,18,0.012024048096192385,0.0800
8,19,0.03488372093023256,0.0697
8,20,0.11081794195250659,0.0923
8,21,0.0056179775280898875,0.1111
8,23,0.01,0.1429
8,25,0.0038022813688212928,0.1250
8,27,0.02666666666666667,0.0976
8,28,0.04487179487179487,0.1000
8,31,0.009124087591240875,0.2000
8,32,0.017857142857142856,0.4000
2,1,0.05063291139240506,0.2198
2,2,0.16666666666666666,0.1000
2,3,0.3626473254759746,0.1250
2,4,0.19607843137254902,0.0871
2,5,0.19444444444444445,0.2000
2,6,0.18571428571428572,0.0667
2,7,0.10416666666666667,0.0526
2,8,0.5185185185185185,0.0667
2,9,0.24404761904761904,0.0691
2,10,0.28,0.0833
2,11,0.18461538461538463,0.0728
2,12,0.23177570093457944,0.1000
2,13,0.1522491349480969,0.0870
2,14,0.09933774834437085,0.0691
2,15,0.27032136105860116,0.0909
2,16,0.10160427807486631,0.1000
2,17,0.2884250474383302,0.1250
2,18,0.36472945891783565,0.1000
2,19,0.23255813953488372,0.0871
2,20,0.5356200527704486,0.0930
2,21,0.08426966292134831,0.1389
2,22,0.15300546448087432,0.1538
2,23,0.202,0.0833
2,24,0.2391304347826087,0.0667
2,25,0.155893536121673,0.1000
2,26,0.29723991507430997,0.0714
2,27,0.45866666666666667,0.0800
2,28,0.30128205128205127,0.1000
2,29,0.1650294695481336,0.1000
2,30,0.15966386554621848,0.1000
2,31,0.07846715328467153,0.1000
2,32,0.14285714285714285,0.1016
2,33,0.15,0.0667
7,1,0.06329113924050633,0.0667
7,2,0.03676470588235294,0.0667
7,3,0.11332728921124206,0.0476
7,4,0.03594771241830065,0.0714
7,5,0.1111111111111111,0.1269
7,6,0.03214285714285714,0.0625
7,8,0.08024691358024691,0.0690
7,9,0.05357142857142857,0.0282
7,10,0.036,0.0742
7,11,0.015384615384615385,0.0189
7,12,0.10093457943925234,0.0398
7,13,0.04152249134948097,0.0436
7,14,0.006622516556291391,0.1000
7,15,0.15689981096408318,0.0370
7,16,0.0374331550802139,0.0871
7,17,0.0872865275142315,0.0755
7,18,0.08817635270541083,0.0667
7,19,0.06976744186046512,0.0606
7,20,0.08443271767810026,0.0742
7,21,0.07303370786516854,0.0718
7,22,0.14207650273224043,0.0526
7,23,0.082,0.0476
7,24,0.05434782608695652,0.0572
7,25,0.08745247148288973,0.0588
7,26,0.04883227176220807,0.0465
7,27,0.05333333333333334,0.0833
7,29,0.17485265225933203,0.0500
7,30,0.09243697478991597,0.0714
7,31,0.012773722627737226,0.0591
7,32,0.017857142857142856,0.1000
7,33,0.025,0.0679
