site,cancer,edited,p50
9,15,0.2495274102079395,0.0667
9,16,0.25668449197860965,0.0909
9,17,0.10815939278937381,0.0909
9,18,0.10821643286573146,0.0833
9,19,0.13953488372093023,0.0952
9,20,0.29815303430079154,0.0870
9,21,0.0898876404494382,0.0833
9,22,0.19672131147540983,0.0769
9,23,0.168,0.0769
9,24,0.14130434782608695,0.0606
9,25,0.20152091254752852,0.0714
9,26,0.12314225053078556,0.0909
9,27,0.224,0.0833
9,28,0.12179487179487179,0.0833
9,29,0.2829076620825147,0.0714
9,30,0.21008403361344538,0.0769
9,31,0.10948905109489052,0.0833
9,32,0.25,0.0833
9,33,0.05,0.0839
8,1,0.3037974683544304,0.0790
8,2,0.25245098039215685,0.1000
8,3,0.24388032638259294,0.1176
8,4,0.20915032679738563,0.1056
8,5,0.4722222222222222,0.0714
8,6,0.10714285714285714,0.0871
8,7,0.020833333333333332,0.0833
8,8,0.4506172839506173,0.1455
8,9,0.4880952380952381,0.1429
8,10,0.13,0.1144
8,11,0.16923076923076924,0.0801
8,12,0.4355140186915888,0.1667
8,13,0.356401384083045,0.0714
8,15,0.015122873345935728,0.0955
8,16,0.5721925133689839,0.2000
8,17,0.2713472485768501,0.1333
8,18,0.2545090180360721,0.1071
8,19,0.37209302325581395,0.1818
8,20,0.2849604221635884,0.1429
8,21,0.28651685393258425,0.1000
8,22,0.0273224043715847,0.4444
8,23,0.052,0.0833
8,24,0.010869565217391304,0.0909
8,25,0.19391634980988592,0.1144
8,26,0.22929936305732485,0.1000
8,27,0.264,0.1379
8,28,0.02564102564102564,0.1102
8,29,0.4086444007858546,0.0909
8,30,0.09243697478991597,0.1818
8,31,0.2354014598540146,0.0909
8,32,0.125,0.0801
8,33,0.025,0.1000
7,1,0.13924050632911392,0.0184
7,2,0.19362745098039216,0.0237
7,3,0.38168631006346326,0.0409
7,4,0.28431372549019607,0.0346
7,5,0.2777777777777778,0.0361
7,6,0.04642857142857143,0.0177
7,7,0.020833333333333332,0.0128
7,8,0.30864197530864196,0.0358
7,9,0.25595238095238093,0.0321
7,10,0.226,0.0315
7,11,0.06153846153846154,0.0167
7,12,0.24485981308411214,0.0377
7,13,0.07612456747404844,0.0233
7,14,0.013245033112582781,0.0168
7,15,0.3005671077504726,0.0379
7,16,0.5909090909090909,0.0615
7,17,0.396584440227704,0.0439
7,18,0.23046092184368738,0.0306
7,19,0.20930232558139536,0.0349
7,20,0.3482849604221636,0.0381
7,21,0.24719101123595505,0.0323
7,22,0.6612021857923497,0.0659
7,23,0.104,0.0282
7,24,0.05434782608695652,0.0151
7,25,0.19771863117870722,0.0279
7,26,0.16772823779193205,0.0263
7,27,0.23733333333333334,0.0319
7,28,0.40384615384615385,0.0391
7,29,0.13948919449901767,0.0274
7,30,0.1092436974789916,0.0164
7,31,0.22262773722627738,0.0301
7,32,0.16071428571428573,0.0227
7,33,0.0625,0.0194
