site,cancer,edited,p50
1,24,1.0108695652173914,0.3030
1,25,0.9961977186311787,0.3635
1,26,1.0,0.3133
1,27,0.992,0.3631
1,28,1.0,0.4083
1,29,0.9941060903732809,0.4958
1,30,0.9915966386554622,0.2632
1,31,0.9890510948905109,0.3855
1,32,0.9821428571428571,0.3066
1,33,1.0,0.3021
2,1,1.0,0.2571
2,2,0.9901960784313726,0.2674
2,3,1.0009066183136899,0.3449
2,4,0.9869281045751634,0.2480
2,5,1.0,0.3521
2,6,1.0071428571428571,0.2470
2,7,1.0,0.1563
2,8,0.9938271604938271,0.2797
2,9,1.0,0.2384
2,10,0.99,0.2320
2,11,0.9846153846153847,0.1876
2,12,0.994392523364486,0.3333
2,13,1.0,0.2667
2,14,0.9801324503311258,0.1663
2,15,1.001890359168242,0.3054
2,16,0.9946524064171123,0.3927
2,17,0.9943074003795066,0.3082
2,18,1.0,0.2672
2,19,0.9418604651162791,0.2706
2,20,1.0,0.3083
2,21,1.0,0.3087
2,22,1.0,0.3933
2,23,1.0,0.2286
2,24,1.0108695652173914,0.2237
2,25,0.9923954372623575,0.2669
2,26,1.0,0.2508
2,27,0.9893333333333333,0.2674
2,28,1.0,0.3373
2,29,0.9921414538310412,0.3649
2,30,1.0,0.2116
2,31,0.9872262773722628,0.2788
2,32,0.9821428571428571,0.2289
2,33,1.0,0.2417
8,1,0.9746835443037974,0.2456
8,2,0.9828431372549019,0.2115
8,3,0.9918404351767905,0.3052
8,4,0.9869281045751634,0.2263
8,5,0.9444444444444444,0.2713
8,6,0.9678571428571429,0.1905
8,7,1.0,0.1576
8,8,1.0,0.2947
8,9,1.0,0.2963
8,10,0.988,0.2308
8,11,0.9692307692307692,0.1717
8,12,0.9775700934579439,0.2857
8,13,0.9411764705882353,0.2308
8,14,0.8675496688741722,0.1205
8,15,1.0,0.2195
8,16,0.9786096256684492,0.4249
8,17,0.9487666034155597,0.2812
8,18,0.9879759519038076,0.2163
8,19,0.9302325581395349,0.2759
8,20,0.9973614775725593,0.3200
8,21,0.9775280898876404,0.2558
8,22,1.0,0.2674
8,23,0.994,0.1839
8,24,0.9565217391304348,0.2070
8,25,0.9695817490494296,0.2069
8,26,0.9936305732484076,0.2308
8,27,0.9866666666666667,0.2897
8,28,0.9935897435897436,0.3194
8,29,0.9764243614931237,0.2353
8,30,0.9915966386554622,0.1562
8,31,0.9708029197080292,0.2400
8,32,0.9464285714285714,0.1762
8,33,0.975,0.2268
3,1,1.0,0.8158
3,2,0.9975490196078431,0.7952
3,3,0.9954669084315503,0.8846
3,4,0.9934640522875817,0.8087
3,5,0.9722222222222222,0.8788
3,6,0.9892857142857143,0.7273
3,7,1.0,0.7243
3,8,1.0,0.8715
3,9,1.0,0.8430
3,10,0.996,0.8148
3,11,0.9846153846153847,0.6588
3,12,0.9906542056074766,0.8864
3,13,0.9965397923875432,0.8274
3,14,0.9735099337748344,0.6222
3,15,1.001890359168242,0.7580
3,16,0.9919786096256684,0.9394
3,17,0.9715370018975332,0.8571
3,18,0.9979959919839679,0.7899
3,19,0.9534883720930233,0.8740
3,20,1.0,0.8786
3,21,0.9943820224719101,0.8387
3,22,1.0,0.8696
3,23,1.0,0.8032
3,24,1.0108695652173914,0.7509
3,25,0.9923954372623575,0.8243
3,26,1.0,0.8434
3,27,0.992,0.8661
3,28,0.9935897435897436,0.8841
3,29,0.9921414538310412,0.8276
3,30,1.0,0.6857
3,31,0.9835766423357665,0.8080
3,32,1.0,0.7372
3,33,1.0,0.8379
9,1,0.9746835443037974,0.4750
9,2,1.0,0.4331
9,3,0.9619220308250227,0.5120
9,4,0.9705882352941176,0.3684
9,5,1.0,0.5021
9,6,0.9642857142857143,0.3080
9,7,0.9791666666666666,0.5091
9,8,1.0,0.3828
9,9,1.0,0.3357
9,10,0.988,0.3065
9,11,0.9846153846153847,0.2671
9,12,0.9906542056074766,0.5208
9,13,0.9896193771626297,0.2192
9,14,0.7218543046357616,0.0835
9,15,0.998109640831758,0.3970
9,16,0.9679144385026738,0.5717
9,17,0.9639468690702088,0.5650
9,18,0.9859719438877755,0.4208
9,19,0.9534883720930233,0.4378
9,20,1.0,0.3816
9,21,1.0,0.4313
9,22,1.0,0.6480
9,23,0.994,0.5034
9,24,1.0,0.3173
9,25,0.9923954372623575,0.3932
9,26,0.970276008492569,0.3931
9,27,0.992,0.3998
9,28,0.9871794871794872,0.3868
9,29,0.9960707269155207,0.5484
9,30,0.9663865546218487,0.5000
9,31,0.958029197080292,0.2963
9,32,1.0,0.3829
9,33,0.9875,0.1875
