site,cancer,edited,p50
9,8,0.8703703703703703,0.3443
9,9,0.6428571428571429,0.3438
9,10,0.112,0.1251
9,11,0.3384615384615385,0.0769
9,12,0.5813084112149532,0.2963
9,13,0.3737024221453287,0.1667
9,14,0.36423841059602646,0.0784
9,15,0.5349716446124764,0.1818
9,16,0.040106951871657755,0.1818
9,17,0.13851992409867173,0.1818
9,18,0.08016032064128256,0.1667
9,19,0.27906976744186046,0.1667
9,20,0.8073878627968337,0.4571
9,21,0.15730337078651685,0.1417
9,22,0.1912568306010929,0.3077
9,23,0.176,0.1538
9,24,0.13043478260869565,0.0955
9,25,0.17110266159695817,0.1667
9,26,0.21868365180467092,0.1250
9,27,0.776,0.3684
9,28,0.04487179487179487,0.1053
9,29,0.3241650294695481,0.1818
9,30,0.2605042016806723,0.1538
9,31,0.02737226277372263,0.3000
9,32,0.08928571428571429,0.0769
9,33,0.1,0.0976
7,1,0.31645569620253167,0.1667
7,2,0.38480392156862747,0.1319
7,3,0.36083408884859475,0.2500
7,4,0.5163398692810458,0.1465
7,5,0.2222222222222222,0.1927
7,6,0.4142857142857143,0.1111
7,7,0.4166666666666667,0.0779
7,8,0.9506172839506173,0.5613
7,9,0.8273809523809523,0.6000
7,10,0.242,0.1053
7,11,0.6461538461538462,0.0870
7,12,0.30093457943925234,0.2094
7,13,0.2906574394463668,0.1027
7,14,0.0728476821192053,0.1429
7,15,0.06427221172022685,0.1771
7,16,0.10427807486631016,0.2143
7,17,0.32827324478178366,0.1791
7,18,0.34468937875751504,0.1667
7,19,0.12790697674418605,0.1000
7,20,0.712401055408971,0.6154
7,21,0.21910112359550563,0.1818
7,22,0.12568306010928962,0.2000
7,23,0.338,0.1667
7,24,0.5760869565217391,0.1053
7,25,0.16730038022813687,0.1071
7,26,0.31210191082802546,0.1603
7,27,0.7413333333333333,0.5411
7,28,0.16025641025641027,0.1538
7,29,0.4027504911591356,0.1765
7,30,0.42857142857142855,0.0909
7,31,0.24635036496350365,0.2308
7,32,0.26785714285714285,0.1333
7,33,0.3,0.1397
1,1,0.759493670886076,0.2057
1,2,0.8137254901960784,0.2273
1,3,0.9256572982774252,0.2979
1,4,0.9052287581699346,0.2090
1,5,0.9166666666666666,0.2838
1,6,0.8785714285714286,0.1481
1,7,0.875,0.1351
1,8,0.9938271604938271,0.2640
1,9,0.9523809523809523,0.2952
1,10,0.798,0.2000
1,11,0.9230769230769231,0.1397
1,12,0.8785046728971962,0.3143
1,13,0.8788927335640139,0.2273
1,14,0.7947019867549668,0.1429
1,15,0.665406427221172,0.3000
1,16,0.5374331550802139,0.2857
1,17,0.8614800759013282,0.2632
1,18,0.9398797595190381,0.2222
1,19,0.7325581395348837,0.3000
1,20,0.9604221635883905,0.3600
1,21,0.8258426966292135,0.2353
1,22,0.7868852459016393,0.3802
1,23,0.892,0.2932
1,24,0.9239130434782609,0.1519
1,25,0.688212927756654,0.2632
1,26,0.881104033970276,0.2564
1,27,0.9466666666666667,0.2652
1,28,0.717948717948718,0.1818
1,29,0.9174852652259332,0.2609
1,30,0.8571428571428571,0.2000
1,31,0.6368613138686131,0.2308
1,32,0.7857142857142857,0.2389
1,33,0.7875,0.2308
10,1,0.17721518987341772,0.0625
10,2,0.22794117647058823,0.0429
10,3,0.443336355394379,0.0493
10,4,0.23529411764705882,0.0390
10,5,0.4444444444444444,0.0515
10,6,0.16785714285714284,0.0291
10,7,0.10416666666666667,0.0833
10,8,0.35185185185185186,0.0409
10,9,0.2976190476190476,0.0513
10,10,0.258,0.0510
10,11,0.1076923076923077,0.0308
10,12,0.34766355140186916,0.0429
10,13,0.10726643598615918,0.0311
10,14,0.19205298013245034,0.0408
10,15,0.19281663516068054,0.0690
10,16,0.42245989304812837,0.0667
10,17,0.34724857685009486,0.0426
10,18,0.2965931863727455,0.0455
10,19,0.22093023255813954,0.0441
10,20,0.3562005277044855,0.0455
10,21,0.42696629213483145,0.0526
10,22,0.4262295081967213,0.0606
10,23,0.182,0.0317
10,24,0.07608695652173914,0.0248
10,25,0.21673003802281368,0.0526
10,26,0.25902335456475584,0.0435
10,27,0.32266666666666666,0.0429
10,28,0.2564102564102564,0.0769
10,29,0.3280943025540275,0.0419
10,30,0.2773109243697479,0.0612
10,31,0.31204379562043794,0.0504
10,32,0.26785714285714285,0.0646
10,33,0.125,0.0284
