site,cancer,edited,p50
5,14,0.006622516556291391,0.1000
5,15,0.043478260869565216,0.1000
5,16,0.00267379679144385,0.3333
5,17,0.009487666034155597,0.1000
5,18,0.03206412825651302,0.1000
5,19,0.03488372093023256,0.0909
5,20,0.39050131926121373,0.2143
5,21,0.028089887640449437,0.0909
5,22,0.0546448087431694,0.1000
5,23,0.088,0.1000
5,24,0.021739130434782608,0.1455
5,25,0.06844106463878327,0.1909
5,26,0.05732484076433121,0.1255
5,27,0.064,0.1818
5,28,0.1794871794871795,0.2000
5,29,0.22593320235756384,0.1381
5,30,0.05042016806722689,0.2250
5,31,0.08211678832116788,0.1938
5,32,0.08928571428571429,0.2000
7,1,0.05063291139240506,0.0445
7,2,0.041666666666666664,0.0312
7,3,0.04261106074342702,0.0328
7,4,0.0196078431372549,0.0247
7,5,0.05555555555555555,0.0468
7,6,0.03571428571428571,0.0417
7,7,0.0,0.0256
7,8,0.030864197530864196,0.0235
7,9,0.07142857142857142,0.0679
7,10,0.032,0.0385
7,12,0.06728971962616823,0.0476
7,13,0.09688581314878893,0.0625
7,14,0.006622516556291391,0.1765
7,15,0.07561436672967864,0.0625
7,16,0.013368983957219251,0.0870
7,17,0.030360531309297913,0.0328
7,18,0.03807615230460922,0.0351
7,19,0.06976744186046512,0.0556
7,20,0.0712401055408971,0.0263
7,21,0.03932584269662921,0.0435
7,22,0.03825136612021858,0.0667
7,23,0.046,0.0714
7,24,0.021739130434782608,0.0667
7,25,0.06844106463878327,0.0475
7,26,0.027600849256900213,0.0393
7,27,0.048,0.0357
7,28,0.02564102564102564,0.0426
7,29,0.04518664047151277,0.0417
7,30,0.025210084033613446,0.0455
7,31,0.03832116788321168,0.0588
7,32,0.03571428571428571,0.0312
7,33,0.0125,0.0833
3,1,0.27848101265822783,0.1000
3,2,0.13725490196078433,0.1000
3,3,0.4161378059836809,0.1176
3,4,0.20588235294117646,0.1000
3,5,0.1388888888888889,0.1176
3,6,0.15357142857142858,0.0871
3,7,0.0625,0.1333
3,8,0.20987654320987653,0.1111
3,9,0.2619047619047619,0.1000
3,10,0.158,0.0909
3,11,0.27692307692307694,0.0667
3,12,0.3177570093457944,0.1000
3,13,0.13494809688581316,0.1027
3,14,0.013245033112582781,0.1455
3,15,0.46313799621928164,0.1000
3,16,0.10160427807486631,0.1429
3,17,0.14231499051233396,0.1000
3,18,0.28256513026052105,0.0909
3,19,0.13953488372093023,0.1000
3,20,0.3113456464379947,0.1292
3,21,0.10674157303370786,0.1000
3,22,0.3442622950819672,0.1818
3,23,0.276,0.0909
3,24,0.18478260869565216,0.0909
3,25,0.2737642585551331,0.1000
3,26,0.2951167728237792,0.0909
3,27,0.104,0.1027
3,28,0.10256410256410256,0.1176
3,29,0.3516699410609037,0.0870
3,30,0.3949579831932773,0.1000
3,31,0.04927007299270073,0.1333
3,32,0.375,0.1152
3,33,0.2625,0.0833
8,1,0.02531645569620253,0.0250
8,2,0.029411764705882353,0.0476
8,3,0.03535811423390753,0.0299
8,4,0.016339869281045753,0.0345
8,5,0.08333333333333333,0.0611
8,6,0.03214285714285714,0.0588
8,7,0.041666666666666664,0.0952
8,8,0.018518518518518517,0.0286
8,9,0.017857142857142856,0.0211
8,10,0.012,0.0455
8,11,0.046153846153846156,0.0526
8,12,0.014953271028037384,0.0303
8,13,0.01384083044982699,0.0312
8,14,0.019867549668874173,0.0667
8,15,0.022684310018903593,0.0272
8,16,0.026737967914438502,0.0357
8,17,0.03795066413662239,0.0426
8,18,0.014028056112224449,0.0308
8,19,0.03488372093023256,0.0357
8,20,0.0158311345646438,0.0185
8,21,0.06741573033707865,0.0500
8,22,0.07650273224043716,0.0333
8,23,0.034,0.0400
8,24,0.010869565217391304,0.0456
8,25,0.022813688212927757,0.0358
8,26,0.016985138004246284,0.0294
8,27,0.018666666666666668,0.0333
8,28,0.0,0.0200
8,29,0.03536345776031434,0.0357
8,30,0.008403361344537815,0.0263
8,31,0.02737226277372263,0.0526
8,32,0.017857142857142856,0.0254
8,33,0.0125,0.0318
1,1,0.20253164556962025,0.0412
1,2,0.26715686274509803,0.0370
1,3,0.4877606527651859,0.0577
1,4,0.27450980392156865,0.0389
1,5,0.4722222222222222,0.0500
1,6,0.08571428571428572,0.0241
1,7,0.3125,0.0431
1,8,0.5308641975308642,0.0556
1,9,0.3273809523809524,0.0574
1,10,0.236,0.0370
1,11,0.1076923076923077,0.0339
1,12,0.5570093457943925,0.0577
1,13,0.28027681660899656,0.0300
1,14,0.33774834437086093,0.0476
1,15,0.1890359168241966,0.0741
1,16,0.5454545454545454,0.0667
1,17,0.444022770398482,0.0500
1,18,0.3527054108216433,0.0476
1,19,0.37209302325581395,0.0471
1,20,0.38522427440633245,0.0436
1,21,0.42696629213483145,0.0491
1,22,0.33879781420765026,0.1250
1,23,0.258,0.0417
1,24,0.05434782608695652,0.0198
1,25,0.4144486692015209,0.0588
1,26,0.4118895966029724,0.0517
1,27,0.4106666666666667,0.0517
1,28,0.532051282051282,0.0667
1,29,0.3948919449901768,0.0500
1,30,0.2605042016806723,0.0323
1,31,0.24087591240875914,0.0426
1,32,0.21428571428571427,0.0339
1,33,0.1375,0.0588
2,1,0.11392405063291139,0.0734
2,2,0.3382352941176471,0.0667
2,3,0.44786944696282865,0.0625
2,4,0.2973856209150327,0.0500
2,5,0.3055555555555556,0.0568
2,6,0.1357142857142857,0.0345
2,7,0.2916666666666667,0.0572
2,8,0.3333333333333333,0.0476
2,9,0.26785714285714285,0.0408
2,10,0.494,0.0645
2,11,0.2153846153846154,0.0526
2,12,0.4130841121495327,0.0535
2,13,0.19377162629757785,0.0375
2,14,0.12582781456953643,0.0801
2,15,0.2646502835538752,0.0526
2,16,0.2914438502673797,0.0526
2,17,0.36242884250474383,0.0486
2,18,0.3867735470941884,0.0526
2,19,0.47674418604651164,0.0633
2,20,0.3087071240105541,0.0667
2,21,0.29213483146067415,0.0488
2,22,0.14207650273224043,0.0541
2,23,0.14,0.0404
2,24,0.1956521739130435,0.0385
2,25,0.33460076045627374,0.0588
2,26,0.34394904458598724,0.0571
2,27,0.23466666666666666,0.0471
2,28,0.5384615384615384,0.0714
2,29,0.1944990176817289,0.0400
2,30,0.226890756302521,0.0667
2,31,0.09671532846715329,0.0476
2,32,0.19642857142857142,0.0513
2,33,0.1125,0.0667
9,1,0.0379746835443038,0.1000
9,3,0.03445149592021759,0.0625
9,5,0.027777777777777776,0.0714
9,8,0.012345679012345678,0.0733
9,9,0.041666666666666664,0.0385
9,10,0.002,0.1111
9,11,0.015384615384615385,0.0476
9,12,0.07289719626168224,0.0667
9,13,0.01384083044982699,0.0478
9,15,0.03969754253308128,0.0455
9,16,0.008021390374331552,0.0714
9,18,0.008016032064128256,0.0606
9,20,0.026385224274406333,0.0557
9,22,0.04371584699453552,0.0435
9,23,0.044,0.0714
9,24,0.010869565217391304,0.1000
9,25,0.019011406844106463,0.0588
9,26,0.012738853503184714,0.0714
9,27,0.013333333333333334,0.0667
9,29,0.07662082514734773,0.0556
9,30,0.05042016806722689,0.0628
9,31,0.0036496350364963502,0.0750
10,1,0.02531645569620253,0.0423
10,2,0.022058823529411766,0.0244
10,3,0.04623753399818677,0.0190
10,4,0.0196078431372549,0.0229
10,5,0.05555555555555555,0.0315
10,6,0.0035714285714285713,0.0192
10,7,0.020833333333333332,0.0278
10,8,0.006172839506172839,0.0168
10,9,0.017857142857142856,0.0318
10,10,0.014,0.0192
10,11,0.03076923076923077,0.0251
10,12,0.014953271028037384,0.0172
10,13,0.01384083044982699,0.0278
10,14,0.0,0.0285
10,15,0.015122873345935728,0.0278
10,16,0.0374331550802139,0.0299
10,17,0.03225806451612903,0.0303
10,18,0.014028056112224449,0.0222
10,19,0.03488372093023256,0.0278
10,20,0.029023746701846966,0.0244
10,21,0.0056179775280898875,0.0278
10,22,0.0546448087431694,0.0359
10,23,0.024,0.0233
10,24,0.0,0.0213
10,25,0.022813688212927757,0.0233
10,26,0.010615711252653927,0.0169
10,27,0.008,0.0159
10,28,0.038461538461538464,0.0476
10,29,0.019646365422396856,0.0183
10,30,0.04201680672268908,0.0227
10,31,0.020072992700729927,0.0426
10,32,0.0,0.0222
10,33,0.0,0.0097
