site,cancer,edited,p50
7,24,0.043478260869565216,0.0750
7,25,0.045627376425855515,0.0769
7,26,0.044585987261146494,0.0556
7,27,0.15466666666666667,0.0606
7,28,0.02564102564102564,0.0270
7,29,0.05108055009823183,0.0625
7,30,0.01680672268907563,0.0132
7,31,0.07481751824817519,0.0714
7,32,0.05357142857142857,0.0625
7,33,0.0375,0.0833
10,2,0.007352941176470588,0.1072
10,3,0.012692656391659111,0.0769
10,4,0.0,0.0420
10,8,0.09259259259259259,0.0774
10,9,0.005952380952380952,0.0769
10,10,0.004,0.0839
10,11,0.03076923076923077,0.0909
10,14,0.006622516556291391,0.0667
10,15,0.007561436672967864,0.0871
10,17,0.007590132827324478,0.0625
10,18,0.008016032064128256,0.0646
10,19,0.011627906976744186,0.0769
10,20,0.03430079155672823,0.0769
10,22,0.00546448087431694,0.0714
10,23,0.004,0.0917
10,25,0.0076045627376425855,0.0813
10,27,0.056,0.0833
10,28,0.01282051282051282,0.0718
10,29,0.01768172888015717,0.0455
1,1,0.4177215189873418,0.1538
1,2,0.7279411764705882,0.1429
1,3,0.8748866727107888,0.1905
1,4,0.6405228758169934,0.1481
1,5,0.6944444444444444,0.2000
1,6,0.8392857142857143,0.1302
1,7,0.4166666666666667,0.1455
1,8,0.9382716049382716,0.1698
1,9,0.7142857142857143,0.1200
1,10,0.482,0.1579
1,11,0.6923076923076923,0.1381
1,12,0.4616822429906542,0.1667
1,13,0.4463667820069204,0.1346
1,14,0.609271523178808,0.1111
1,15,0.502835538752363,0.1538
1,16,0.20588235294117646,0.2000
1,17,0.6015180265654649,0.1739
1,18,0.6893787575150301,0.1458
1,19,0.5813953488372093,0.1703
1,20,0.7071240105540897,0.1667
1,21,0.7808988764044944,0.1752
1,22,0.5792349726775956,0.2105
1,23,0.854,0.1481
1,24,0.75,0.1538
1,25,0.3612167300380228,0.1765
1,26,0.643312101910828,0.1429
1,27,0.752,0.1795
1,28,0.8461538461538461,0.1710
1,29,0.6542239685658153,0.1613
1,30,0.6134453781512605,0.1667
1,31,0.6259124087591241,0.1667
1,32,0.6428571428571429,0.1111
1,33,0.4625,0.1277
2,1,0.5822784810126582,0.1765
2,2,0.5759803921568627,0.1914
2,3,0.34814143245693563,0.2222
2,4,0.6699346405228758,0.2308
2,5,0.5555555555555556,0.2308
2,6,0.25,0.2143
2,7,0.3125,0.2000
2,8,0.9814814814814815,0.2935
2,9,0.44047619047619047,0.2222
2,10,0.68,0.1875
2,11,0.18461538461538463,0.2518
2,12,0.5514018691588785,0.2308
2,13,0.49480968858131485,0.1667
2,14,0.17218543046357615,0.1000
2,15,0.14366729678638943,0.1861
2,16,0.6497326203208557,0.3077
2,17,0.3719165085388994,0.2000
2,18,0.38877755511022044,0.2000
2,19,0.6046511627906976,0.2500
2,20,0.9050131926121372,0.2931
2,21,0.19662921348314608,0.1818
2,22,0.1366120218579235,0.1667
2,23,0.192,0.1905
2,24,0.2826086956521739,0.1667
2,25,0.49429657794676807,0.2000
2,26,0.5520169851380042,0.1739
2,27,0.8586666666666667,0.2500
2,28,0.23076923076923078,0.1846
2,29,0.4675834970530452,0.2143
2,30,0.6890756302521008,0.1667
2,31,0.291970802919708,0.2500
2,32,0.6071428571428571,0.2000
2,33,0.4,0.1429
5,1,0.0759493670886076,0.2000
5,2,0.11764705882352941,0.1000
5,3,0.06708975521305531,0.1953
5,4,0.0784313725490196,0.1088
5,5,0.16666666666666666,0.0884
5,6,0.1,0.0909
5,7,0.14583333333333334,0.1429
5,8,0.7839506172839507,0.1818
5,9,0.19642857142857142,0.1875
5,10,0.044,0.1000
5,11,0.1076923076923077,0.1538
5,12,0.06728971962616823,0.1818
5,13,0.1522491349480969,0.1500
5,14,0.2980132450331126,0.1250
5,15,0.08695652173913043,0.1818
5,16,0.03208556149732621,0.1818
5,17,0.11005692599620494,0.1667
5,18,0.12224448897795591,0.1250
5,19,0.023255813953488372,0.2500
5,20,0.5092348284960422,0.1562
5,21,0.07865168539325842,0.1678
5,22,0.12568306010928962,0.1818
5,23,0.056,0.1603
5,24,0.06521739130434782,0.1875
5,25,0.060836501901140684,0.1779
5,26,0.12738853503184713,0.1791
5,27,0.6053333333333333,0.2143
5,28,0.0641025641025641,0.1215
5,29,0.09233791748526522,0.1667
5,30,0.2689075630252101,0.1623
5,31,0.025547445255474453,0.2049
5,32,0.10714285714285714,0.1743
5,33,0.3375,0.1667
9,2,0.004901960784313725,0.0339
9,3,0.015412511332728921,0.0466
9,4,0.026143790849673203,0.0625
9,5,0.0,0.0294
9,6,0.017857142857142856,0.0625
9,7,0.0,0.0219
9,8,0.05555555555555555,0.0219
9,9,0.005952380952380952,0.0833
9,10,0.022,0.0370
9,12,0.007476635514018692,0.0263
9,13,0.02768166089965398,0.0189
9,14,0.006622516556291391,0.0607
9,16,0.0053475935828877,0.0769
9,17,0.022770398481973434,0.0362
9,18,0.008016032064128256,0.0357
9,19,0.023255813953488372,0.0270
9,20,0.021108179419525065,0.0455
9,21,0.0056179775280898875,0.0182
9,22,0.00546448087431694,0.1667
9,23,0.012,0.0303
9,24,0.03260869565217391,0.0909
9,25,0.0038022813688212928,0.1000
9,26,0.016985138004246284,0.0478
9,27,0.018666666666666668,0.0212
9,29,0.015717092337917484,0.0274
9,30,0.008403361344537815,0.0625
9,31,0.0018248175182481751,0.0455
8,2,0.014705882352941176,0.0833
8,3,0.009066183136899365,0.0909
8,4,0.032679738562091505,0.0909
8,5,0.0,0.0294
8,7,0.14583333333333334,0.0714
8,8,0.18518518518518517,0.0909
8,10,0.006,0.0767
8,12,0.14392523364485982,0.0890
8,13,0.11072664359861592,0.0769
8,14,0.09271523178807947,0.0691
8,16,0.00267379679144385,0.0833
8,17,0.0056925996204933585,0.0909
8,18,0.014028056112224449,0.1000
8,19,0.06976744186046512,0.1000
8,20,0.0633245382585752,0.0935
8,21,0.033707865168539325,0.1000
8,23,0.062,0.0909
8,25,0.011406844106463879,0.1053
8,26,0.012738853503184714,0.0885
8,27,0.136,0.1000
8,29,0.011787819253438114,0.1303
8,30,0.14285714285714285,0.0625
6,1,0.0759493670886076,0.1905
6,2,0.04411764705882353,0.2154
6,3,0.08794197642792384,0.3163
6,4,0.14705882352941177,0.2333
6,5,0.05555555555555555,0.2813
6,6,0.03214285714285714,0.2500
6,8,0.32098765432098764,0.2857
6,9,0.8154761904761905,0.3333
6,10,0.04,0.2680
6,12,0.16261682242990655,0.3684
6,13,0.10380622837370242,0.3148
6,15,0.831758034026465,0.3500
6,16,0.00267379679144385,0.1053
6,17,0.017077798861480076,0.3077
6,18,0.036072144288577156,0.2613
6,19,0.05813953488372093,0.5000
6,20,0.23746701846965698,0.2500
6,21,0.056179775280898875,0.3701
6,22,0.04918032786885246,0.4545
6,23,0.054,0.3077
6,24,0.021739130434782608,0.3423
6,25,0.13307984790874525,0.2941
6,26,0.03184713375796178,0.3000
6,27,0.18666666666666668,0.2692
6,28,0.019230769230769232,0.2857
6,29,0.009823182711198428,0.2500
6,30,0.008403361344537815,0.1071
6,31,0.02737226277372263,0.4615
6,32,0.25,0.2846
