site,cancer,edited,p50
9,14,0.26490066225165565,0.1818
9,15,0.034026465028355386,0.3818
9,16,0.016042780748663103,0.3667
9,17,0.058823529411764705,0.3333
9,18,0.026052104208416832,0.1765
9,19,0.03488372093023256,0.2727
9,21,0.06179775280898876,0.3636
9,23,0.146,0.2340
9,24,0.06521739130434782,0.1334
9,25,0.049429657794676805,0.4000
9,26,0.05732484076433121,0.2792
9,27,0.034666666666666665,0.2667
9,28,0.057692307692307696,0.3000
9,29,0.03143418467583497,0.2929
9,30,0.16806722689075632,0.2072
9,33,0.0125,0.1818
10,1,0.02531645569620253,0.6131
10,2,0.09313725490196079,0.5625
10,3,0.0009066183136899365,0.6087
10,5,0.08333333333333333,0.8148
10,6,0.05357142857142857,0.6875
10,7,0.020833333333333332,0.6364
10,8,0.08024691358024691,0.5833
10,9,0.07142857142857142,0.7084
10,10,0.02,0.5724
10,12,0.048598130841121495,0.6259
10,13,0.02422145328719723,0.7647
10,14,0.2913907284768212,0.6154
10,15,0.020793950850661626,0.9091
10,16,0.0053475935828877,0.9212
10,17,0.05502846299810247,0.7895
10,18,0.02404809619238477,0.5445
10,19,0.011627906976744186,0.7500
10,21,0.07303370786516854,0.7273
10,22,0.00546448087431694,0.7000
10,23,0.114,0.6250
10,24,0.03260869565217391,0.5714
10,25,0.045627376425855515,0.7526
10,26,0.05307855626326964,0.7000
10,27,0.037333333333333336,0.6923
10,28,0.04487179487179487,0.6364
10,29,0.03143418467583497,0.7000
10,30,0.15966386554621848,0.4706
10,33,0.0125,0.3684
