site,cancer,edited,p50
7,24,0.41304347826086957,0.1667
7,25,0.6920152091254753,0.2057
7,26,0.6539278131634819,0.2076
7,27,0.76,0.2667
7,28,0.8525641025641025,0.2250
7,29,0.6483300589390962,0.1732
7,30,0.9411764705882353,0.1606
7,31,0.4051094890510949,0.2113
7,32,0.30357142857142855,0.1667
7,33,0.3,0.2000
9,1,0.13924050632911392,0.1818
9,2,0.6911764705882353,0.3125
9,3,0.5457842248413418,0.4000
9,4,0.6568627450980392,0.2857
9,5,0.7222222222222222,0.3636
9,6,0.6535714285714286,0.3182
9,7,0.3958333333333333,0.2105
9,8,0.9629629629629629,0.4484
9,9,0.4583333333333333,0.3846
9,10,0.61,0.4286
9,11,0.3384615384615385,0.3524
9,12,0.48598130841121495,0.4167
9,13,0.7024221453287197,0.3333
9,14,0.31788079470198677,0.2072
9,15,0.5822306238185255,0.4118
9,16,0.232620320855615,0.3333
9,17,0.40417457305502846,0.3846
9,18,0.5050100200400801,0.3798
9,19,0.3953488372093023,0.3333
9,20,0.6807387862796834,0.3846
9,21,0.4606741573033708,0.3945
9,22,0.18032786885245902,0.4706
9,23,0.382,0.3636
9,24,0.6413043478260869,0.2899
9,25,0.33840304182509506,0.3125
9,26,0.5414012738853503,0.3571
9,27,0.832,0.4322
9,28,0.6602564102564102,0.2800
9,29,0.5088408644400786,0.3077
9,30,0.5546218487394958,0.2899
9,31,0.24817518248175183,0.3000
9,32,0.5,0.3022
9,33,0.2625,0.3333
2,1,0.7215189873417721,0.1429
2,2,0.7720588235294118,0.2222
2,3,0.9301903898458749,0.3027
2,4,0.8888888888888888,0.2222
2,5,0.7777777777777778,0.2778
2,6,0.8,0.1538
2,7,0.3125,0.1667
2,8,0.8888888888888888,0.1923
2,9,0.9642857142857143,0.2456
2,10,0.858,0.2299
2,11,0.5538461538461539,0.1250
2,12,0.8934579439252337,0.2857
2,13,0.7162629757785467,0.1579
2,15,0.9357277882797732,0.1782
2,16,0.7379679144385026,0.4061
2,17,0.8500948766603416,0.2619
2,18,0.8577154308617234,0.1905
2,19,0.7558139534883721,0.2770
2,20,0.5936675461741425,0.2778
2,21,0.7921348314606742,0.2105
2,22,0.8306010928961749,0.2143
2,23,0.798,0.1667
2,24,0.7282608695652174,0.1500
2,25,0.7946768060836502,0.2258
2,26,0.7876857749469215,0.1923
2,27,0.624,0.2012
2,28,0.7307692307692307,0.2021
2,29,0.8703339882121808,0.1667
2,30,0.7310924369747899,0.2500
2,31,0.6040145985401459,0.2000
2,32,0.7142857142857143,0.1483
2,33,0.3,0.1504
6,1,0.35443037974683544,0.1250
6,2,0.5416666666666666,0.1667
6,3,0.7162284678150499,0.1429
6,4,0.7712418300653595,0.1476
6,5,0.6388888888888888,0.1213
6,6,0.6928571428571428,0.1364
6,7,0.4583333333333333,0.1011
6,8,0.9753086419753086,0.2314
6,9,0.8809523809523809,0.1429
6,10,0.778,0.1667
6,11,0.36923076923076925,0.0870
6,12,0.7626168224299066,0.1097
6,13,0.48788927335640137,0.0787
6,14,0.2980132450331126,0.0742
6,15,0.5482041587901701,0.0952
6,16,0.5347593582887701,0.2000
6,17,0.713472485768501,0.1250
6,18,0.7995991983967936,0.1333
6,19,0.6511627906976745,0.1596
6,20,0.9261213720316622,0.1413
6,21,0.6741573033707865,0.1111
6,22,0.46994535519125685,0.1034
6,23,0.552,0.1250
6,24,0.6739130434782609,0.1053
6,25,0.6806083650190115,0.1614
6,26,0.70276008492569,0.1000
6,27,0.8853333333333333,0.2121
6,28,0.5769230769230769,0.1429
6,29,0.5736738703339882,0.0952
6,30,0.4957983193277311,0.1111
6,31,0.5492700729927007,0.1522
6,32,0.48214285714285715,0.1000
6,33,0.3625,0.1000
1,1,0.8607594936708861,0.4118
1,2,0.9387254901960784,0.4400
1,3,0.970081595648232,0.4569
1,4,0.9836601307189542,0.3947
1,5,0.9444444444444444,0.4531
1,6,0.9642857142857143,0.3451
1,7,0.7708333333333334,0.3421
1,8,0.9938271604938271,0.4194
1,9,0.9940476190476191,0.3768
1,10,0.972,0.4193
1,11,0.9384615384615385,0.3235
1,12,0.9663551401869159,0.4118
1,13,0.9584775086505191,0.3538
1,14,0.7284768211920529,0.2381
1,15,0.9773156899810964,0.3846
1,16,0.8475935828877005,0.4706
1,17,0.9449715370018975,0.4317
1,18,0.9779559118236473,0.4056
1,19,0.8953488372093024,0.4103
1,20,0.9868073878627969,0.4509
1,21,0.9662921348314607,0.4236
1,22,0.7377049180327869,0.3846
1,23,0.972,0.4236
1,24,0.9891304347826086,0.3478
1,25,0.9315589353612167,0.4444
1,26,0.9723991507430998,0.4157
1,27,0.8826666666666667,0.3833
1,28,0.9294871794871795,0.3571
1,29,0.9803536345776032,0.3934
1,30,0.8571428571428571,0.3838
1,31,0.8923357664233577,0.4464
1,32,0.9821428571428571,0.4359
1,33,0.8,0.3749
5,1,0.810126582278481,0.5698
5,2,0.7083333333333334,0.6471
5,3,0.8921124206708976,0.6818
5,4,0.8986928104575164,0.6316
5,5,0.5277777777777778,0.6923
5,6,0.625,0.6000
5,7,0.5833333333333334,0.5430
5,8,0.9074074074074074,0.7083
5,9,0.8214285714285714,0.6923
5,10,0.634,0.6429
5,11,0.8923076923076924,0.5858
5,12,0.6560747663551402,0.6522
5,13,0.8096885813148789,0.6667
5,14,0.2052980132450331,0.5455
5,15,0.9716446124763705,0.6923
5,16,0.25668449197860965,0.7000
5,17,0.47438330170777987,0.6584
5,18,0.7995991983967936,0.6364
5,19,0.8372093023255814,0.6250
5,20,0.8944591029023746,0.7586
5,21,0.5730337078651685,0.6743
5,22,0.8633879781420765,0.6667
5,23,0.966,0.6250
5,24,0.6304347826086957,0.6277
5,25,0.8326996197718631,0.6667
5,26,0.7133757961783439,0.6522
5,27,0.7466666666666667,0.7011
5,28,0.5,0.5401
5,29,0.8860510805500982,0.6522
5,30,0.8571428571428571,0.6667
5,31,0.6003649635036497,0.7000
5,32,0.875,0.6129
5,33,0.2,0.6682
10,1,0.3291139240506329,0.0571
10,2,0.34068627450980393,0.0606
10,3,0.6727107887579329,0.0929
10,4,0.46405228758169936,0.0571
10,5,0.5277777777777778,0.0926
10,6,0.2714285714285714,0.0392
10,7,0.1875,0.0435
10,8,0.4382716049382716,0.0510
10,9,0.5119047619047619,0.0516
10,10,0.282,0.0425
10,11,0.3076923076923077,0.0625
10,12,0.6186915887850467,0.0833
10,13,0.2837370242214533,0.0500
10,14,0.1986754966887417,0.0345
10,15,0.8185255198487713,0.1159
10,16,0.6470588235294118,0.1094
10,17,0.573055028462998,0.0870
10,18,0.44889779559118237,0.0622
10,19,0.4186046511627907,0.0698
10,20,0.6728232189973615,0.0817
10,21,0.47191011235955055,0.0833
10,22,0.6939890710382514,0.1923
10,23,0.314,0.0500
10,24,0.20652173913043478,0.0297
10,25,0.5665399239543726,0.0811
10,26,0.40764331210191085,0.0548
10,27,0.504,0.0588
10,28,0.5833333333333334,0.0978
10,29,0.6110019646365422,0.0909
10,30,0.24369747899159663,0.0402
10,31,0.38321167883211676,0.0667
10,32,0.48214285714285715,0.0670
10,33,0.2875,0.0566
8,1,0.4430379746835443,0.1667
8,2,0.5416666666666666,0.1875
8,3,0.8250226654578422,0.1831
8,4,0.49673202614379086,0.1752
8,5,0.6111111111111112,0.2154
8,6,0.3535714285714286,0.2000
8,7,0.22916666666666666,0.1667
8,8,0.47530864197530864,0.1364
8,9,0.9166666666666666,0.2000
8,10,0.364,0.1818
8,11,0.7230769230769231,0.1429
8,12,0.6205607476635514,0.2308
8,13,0.643598615916955,0.1765
8,14,0.033112582781456956,0.2000
8,15,0.9395085066162571,0.1905
8,16,0.5133689839572193,0.1765
8,17,0.5882352941176471,0.2000
8,18,0.5891783567134269,0.1765
8,19,0.4883720930232558,0.1538
8,20,0.6358839050131926,0.1095
8,21,0.47752808988764045,0.2000
8,22,0.7213114754098361,0.2500
8,23,0.708,0.2094
8,24,0.5434782608695652,0.1603
8,25,0.6311787072243346,0.1820
8,26,0.6496815286624203,0.1802
8,27,0.336,0.1818
8,28,0.7756410256410257,0.1250
8,29,0.8585461689587426,0.2500
8,30,0.8403361344537815,0.1455
8,31,0.34124087591240876,0.2000
8,32,0.7857142857142857,0.1909
8,33,0.9,0.1875
