site,cancer,edited,p50
8,4,0.0032679738562091504,0.3000
8,8,0.07407407407407407,0.0909
8,9,0.005952380952380952,0.1000
8,10,0.02,0.1603
8,12,0.041121495327102804,0.0871
8,13,0.02422145328719723,0.1000
8,15,0.05671077504725898,0.0909
8,16,0.00267379679144385,0.3571
8,17,0.015180265654648957,0.1121
8,18,0.01002004008016032,0.0909
8,20,0.0633245382585752,0.1000
8,22,0.00546448087431694,0.1176
8,23,0.006,0.0909
8,25,0.011406844106463879,0.0909
8,26,0.014861995753715499,0.0769
8,27,0.05333333333333334,0.1000
8,29,0.005893909626719057,0.1500
8,30,0.008403361344537815,0.2500
4,1,0.06329113924050633,0.0833
4,2,0.058823529411764705,0.0667
4,3,0.14233907524932005,0.0476
4,4,0.032679738562091505,0.0556
4,5,0.08333333333333333,0.0335
4,6,0.03214285714285714,0.0635
4,7,0.020833333333333332,0.0294
4,8,0.16049382716049382,0.0431
4,9,0.19642857142857142,0.0616
4,10,0.048,0.0606
4,11,0.07692307692307693,0.0714
4,12,0.13271028037383178,0.0526
4,13,0.15916955017301038,0.0909
4,14,0.039735099337748346,0.0200
4,15,0.2722117202268431,0.0769
4,16,0.05080213903743316,0.0702
4,17,0.0872865275142315,0.0488
4,18,0.09018036072144289,0.0556
4,19,0.08139534883720931,0.0625
4,20,0.06860158311345646,0.0476
4,21,0.10674157303370786,0.0732
4,22,0.09836065573770492,0.0871
4,23,0.122,0.0625
4,24,0.05434782608695652,0.0769
4,25,0.09125475285171103,0.0691
4,26,0.11040339702760085,0.0556
4,27,0.16266666666666665,0.0488
4,28,0.057692307692307696,0.0408
4,29,0.1925343811394892,0.0714
4,30,0.07563025210084033,0.0357
4,31,0.07664233576642336,0.0691
4,32,0.0,0.0385
4,33,0.0,0.0476
5,1,0.012658227848101266,0.1429
5,2,0.05392156862745098,0.0769
5,3,0.1486854034451496,0.0714
5,4,0.10130718954248366,0.0833
5,5,0.16666666666666666,0.0714
5,6,0.04285714285714286,0.0588
5,7,0.0,0.0476
5,8,0.13580246913580246,0.0328
5,9,0.13095238095238096,0.0488
5,10,0.11,0.0714
5,11,0.046153846153846156,0.0667
5,12,0.15327102803738318,0.0588
5,13,0.06920415224913495,0.0556
5,14,0.026490066225165563,0.0400
5,15,0.1001890359168242,0.0556
5,16,0.09893048128342247,0.0833
5,17,0.08538899430740038,0.0714
5,18,0.10020040080160321,0.0556
5,19,0.13953488372093023,0.0667
5,20,0.21108179419525067,0.0556
5,21,0.07303370786516854,0.0691
5,22,0.12021857923497267,0.0588
5,23,0.058,0.0769
5,24,0.06521739130434782,0.0769
5,25,0.07224334600760456,0.0714
5,26,0.12526539278131635,0.0534
5,27,0.13866666666666666,0.0391
5,28,0.08974358974358974,0.0801
5,29,0.11394891944990176,0.0556
5,30,0.09243697478991597,0.0955
5,31,0.06386861313868614,0.0769
5,32,0.07142857142857142,0.0769
5,33,0.05,0.0435
3,1,0.02531645569620253,0.1542
3,2,0.051470588235294115,0.1215
3,3,0.1586582048957389,0.1000
3,4,0.026143790849673203,0.1000
3,5,0.4444444444444444,0.1081
3,6,0.30714285714285716,0.1067
3,8,0.2037037037037037,0.1027
3,9,0.3333333333333333,0.1559
3,10,0.006,0.0714
3,11,0.2,0.1000
3,12,0.20373831775700935,0.1000
3,13,0.22145328719723184,0.1087
3,15,0.17391304347826086,0.1481
3,16,0.5294117647058824,0.1185
3,17,0.0967741935483871,0.1039
3,18,0.052104208416833664,0.1111
3,19,0.43023255813953487,0.1017
3,20,0.36939313984168864,0.1333
3,21,0.4101123595505618,0.1111
3,22,0.00546448087431694,0.1818
3,23,0.014,0.1000
3,24,0.5108695652173914,0.1026
3,25,0.12547528517110265,0.1319
3,26,0.08492569002123142,0.1181
3,27,0.37066666666666664,0.1180
3,28,0.28205128205128205,0.1000
3,29,0.003929273084479371,0.1204
3,30,0.01680672268907563,0.0750
3,31,0.05474452554744526,0.1000
3,32,0.16071428571428573,0.0890
3,33,0.075,0.0833
7,1,0.012658227848101266,0.1000
7,3,0.019945602901178604,0.0871
7,6,0.0035714285714285713,0.0833
7,8,0.04938271604938271,0.0588
7,9,0.08928571428571429,0.0890
7,10,0.004,0.0801
7,11,0.015384615384615385,0.0667
7,12,0.06542056074766354,0.0769
7,13,0.01730103806228374,0.0667
7,14,0.006622516556291391,0.1111
7,15,0.09829867674858223,0.0714
7,16,0.0053475935828877,0.0728
7,17,0.017077798861480076,0.0955
7,18,0.008016032064128256,0.0909
7,20,0.04221635883905013,0.0839
7,22,0.03825136612021858,0.0774
7,23,0.03,0.0909
7,24,0.010869565217391304,0.1000
7,25,0.019011406844106463,0.0833
7,26,0.021231422505307854,0.0801
7,27,0.04533333333333334,0.0909
7,28,0.00641025641025641,0.0521
7,29,0.05697445972495088,0.0714
7,30,0.01680672268907563,0.0955
7,32,0.017857142857142856,0.1000
9,1,0.02531645569620253,0.0801
9,2,0.012254901960784314,0.0833
9,3,0.02357207615593835,0.0679
9,4,0.00980392156862745,0.0526
9,6,0.007142857142857143,0.0625
9,7,0.0,0.0213
9,8,0.024691358024691357,0.0303
9,9,0.011904761904761904,0.0213
9,10,0.008,0.0667
9,11,0.046153846153846156,0.0611
9,12,0.022429906542056073,0.0691
9,13,0.01384083044982699,0.0871
9,14,0.052980132450331126,0.0541
9,15,0.024574669187145556,0.0358
9,16,0.008021390374331552,0.0516
9,17,0.022770398481973434,0.0909
9,18,0.014028056112224449,0.0591
9,19,0.011627906976744186,0.0769
9,20,0.010554089709762533,0.0267
9,21,0.0056179775280898875,0.0385
9,22,0.07103825136612021,0.0526
9,23,0.02,0.0572
9,24,0.010869565217391304,0.0556
9,25,0.0038022813688212928,0.0385
9,26,0.014861995753715499,0.0500
9,27,0.048,0.0385
9,28,0.02564102564102564,0.0588
9,29,0.03929273084479371,0.0625
9,30,0.04201680672268908,0.0714
9,31,0.0036496350364963502,0.0476
9,32,0.03571428571428571,0.0667
9,33,0.0125,0.1000
6,1,0.10126582278481013,0.0408
6,2,0.08333333333333333,0.0625
6,3,0.12239347234814144,0.0417
6,4,0.05228758169934641,0.0488
6,5,0.05555555555555555,0.0434
6,6,0.039285714285714285,0.0455
6,7,0.020833333333333332,0.0215
6,8,0.09876543209876543,0.0450
6,9,0.047619047619047616,0.0256
6,10,0.076,0.0556
6,11,0.0,0.0149
6,12,0.08037383177570094,0.0297
6,13,0.031141868512110725,0.0400
6,14,0.046357615894039736,0.0364
6,15,0.022684310018903593,0.0185
6,16,0.20320855614973263,0.0606
6,17,0.10815939278937381,0.0656
6,18,0.08617234468937876,0.0455
6,19,0.08139534883720931,0.0500
6,20,0.10554089709762533,0.0364
6,21,0.07865168539325842,0.0526
6,22,0.09289617486338798,0.0342
6,23,0.046,0.0345
6,24,0.021739130434782608,0.0351
6,25,0.07984790874524715,0.0370
6,26,0.06157112526539278,0.0377
6,27,0.12533333333333332,0.0526
6,28,0.1282051282051282,0.0606
6,29,0.07269155206286837,0.0320
6,30,0.03361344537815126,0.0265
6,31,0.023722627737226276,0.0526
6,32,0.125,0.0478
6,33,0.0375,0.0333
1,1,0.11392405063291139,0.1483
1,2,0.10049019607843138,0.1935
1,3,0.371713508612874,0.2059
1,4,0.39215686274509803,0.1875
1,5,0.16666666666666666,0.2049
1,6,0.21071428571428572,0.2000
1,7,0.020833333333333332,0.3000
1,8,0.4691358024691358,0.2353
1,9,0.011904761904761904,0.2719
1,10,0.09,0.1818
1,11,0.015384615384615385,0.1429
1,12,0.6672897196261682,0.1765
1,13,0.5674740484429066,0.1559
1,14,0.0728476821192053,0.1395
1,15,0.00945179584120983,0.2159
1,16,0.09090909090909091,0.1953
1,17,0.16129032258064516,0.2000
1,18,0.16633266533066132,0.1667
1,19,0.046511627906976744,0.2613
1,20,0.7071240105540897,0.2228
1,21,0.42696629213483145,0.1875
1,22,0.02185792349726776,0.1548
1,23,0.012,0.1215
1,24,0.25,0.2000
1,25,0.12167300380228137,0.1909
1,26,0.5562632696390658,0.1818
1,27,0.3626666666666667,0.2308
1,28,0.00641025641025641,0.1000
1,29,0.7387033398821218,0.2000
1,30,0.058823529411764705,0.1667
1,31,0.1624087591240876,0.1953
1,32,0.23214285714285715,0.1659
1,33,0.4625,0.1667
