site,cancer,edited,p50
8,21,0.016853932584269662,0.0833
8,22,0.09289617486338798,0.0960
8,23,0.132,0.0588
8,24,0.06521739130434782,0.0774
8,25,0.06844106463878327,0.0833
8,26,0.08492569002123142,0.0769
8,27,0.16,0.0840
8,28,0.09615384615384616,0.0909
8,29,0.08447937131630648,0.0833
8,30,0.11764705882352941,0.0909
8,31,0.04562043795620438,0.0909
8,32,0.05357142857142857,0.0955
8,33,0.075,0.0909
