site,cancer,edited,p50
10,6,0.37857142857142856,0.0526
10,7,0.25,0.0667
10,8,0.7345679012345679,0.1214
10,9,0.625,0.0704
10,10,0.584,0.0714
10,11,0.3076923076923077,0.0541
10,12,0.5831775700934579,0.0714
10,13,0.3494809688581315,0.0513
10,14,0.026490066225165563,0.0812
10,15,0.34782608695652173,0.0465
10,16,0.7433155080213903,0.1364
10,17,0.5768500948766604,0.0741
10,18,0.5110220440881763,0.0638
10,19,0.6162790697674418,0.0800
10,20,0.5620052770448549,0.1429
10,21,0.5056179775280899,0.0714
10,22,0.453551912568306,0.0642
10,23,0.416,0.0556
10,24,0.2826086956521739,0.0465
10,25,0.4372623574144487,0.0584
10,26,0.40552016985138006,0.0556
10,27,0.5173333333333333,0.1200
10,28,0.48717948717948717,0.0728
10,29,0.35952848722986247,0.0488
10,30,0.40336134453781514,0.0658
10,31,0.4032846715328467,0.0833
10,32,0.39285714285714285,0.0645
10,33,0.175,0.0523
6,1,0.620253164556962,0.0769
6,2,0.5343137254901961,0.0645
6,3,0.5675430643699003,0.0559
6,4,0.4542483660130719,0.0526
6,5,0.8611111111111112,0.0932
6,6,0.26071428571428573,0.0400
6,7,0.5208333333333334,0.0625
6,8,0.6666666666666666,0.0648
6,9,0.625,0.0616
6,10,0.48,0.0523
6,11,0.3384615384615385,0.0394
6,12,0.7757009345794392,0.0808
6,13,0.7335640138408305,0.0863
6,14,0.2582781456953642,0.0635
6,15,0.499054820415879,0.0556
6,16,0.6470588235294118,0.0870
6,17,0.3927893738140417,0.0484
6,18,0.33867735470941884,0.0435
6,19,0.7441860465116279,0.0945
6,20,0.8918205804749341,0.1056
6,21,0.6685393258426966,0.0629
6,22,0.6775956284153005,0.0833
6,23,0.434,0.0476
6,24,0.1956521739130435,0.0303
6,25,0.714828897338403,0.0811
6,26,0.5201698513800425,0.0556
6,27,0.7093333333333334,0.0797
6,28,0.46153846153846156,0.0579
6,29,0.6267190569744597,0.0637
6,30,0.6638655462184874,0.0786
6,31,0.6021897810218978,0.0938
6,32,0.8035714285714286,0.0909
6,33,0.5875,0.0769
4,1,0.31645569620253167,0.1000
4,2,0.35294117647058826,0.1500
4,3,0.7379873073436083,0.1915
4,4,0.4869281045751634,0.1538
4,5,0.75,0.1818
4,6,0.575,0.1183
4,7,0.375,0.1225
4,8,0.8641975308641975,0.1538
4,9,0.8392857142857143,0.1324
4,10,0.598,0.1667
4,11,0.4461538461538462,0.0526
4,12,0.902803738317757,0.1782
4,13,0.7993079584775087,0.1367
4,14,0.6291390728476821,0.0769
4,15,0.9319470699432892,0.1313
4,16,0.3663101604278075,0.2710
4,17,0.6527514231499051,0.1705
4,18,0.6793587174348698,0.1429
4,19,0.6395348837209303,0.1905
4,20,0.6226912928759895,0.1667
4,21,0.6629213483146067,0.1250
4,22,0.8579234972677595,0.2596
4,23,0.712,0.1140
4,24,0.5978260869565217,0.1000
4,25,0.6501901140684411,0.1364
4,26,0.832271762208068,0.1500
4,27,0.752,0.1522
4,28,0.5641025641025641,0.3204
4,29,0.8192534381139489,0.1311
4,30,0.6134453781512605,0.1600
4,31,0.13503649635036497,0.1559
4,32,0.25,0.0885
4,33,0.925,0.1283
9,1,0.3670886075949367,0.1333
9,2,0.2647058823529412,0.1144
9,3,0.6273798730734361,0.1667
9,4,0.29411764705882354,0.1176
9,5,0.4166666666666667,0.1579
9,6,0.38571428571428573,0.1333
9,7,0.5208333333333334,0.1250
9,8,0.5740740740740741,0.2042
9,9,0.8154761904761905,0.1489
9,10,0.234,0.1250
9,11,0.4153846153846154,0.0833
9,12,0.4803738317757009,0.1818
9,13,0.4913494809688581,0.1144
9,14,0.2582781456953642,0.1176
9,15,0.9508506616257089,0.1385
9,16,0.2967914438502674,0.2051
9,17,0.2049335863377609,0.1519
9,18,0.2565130260521042,0.1538
9,19,0.5116279069767442,0.2308
9,20,0.5883905013192612,0.1752
9,21,0.4044943820224719,0.1654
9,22,0.7978142076502732,0.2113
9,23,0.82,0.1250
9,24,0.358695652173913,0.1111
9,25,0.5741444866920152,0.1406
9,26,0.5265392781316348,0.1372
9,27,0.472,0.2000
9,28,0.6474358974358975,0.2000
9,29,0.8015717092337917,0.1500
9,30,0.7478991596638656,0.1429
9,31,0.4397810218978102,0.1667
9,32,0.48214285714285715,0.1042
9,33,0.65,0.1304
8,1,0.45569620253164556,0.2000
8,2,0.31862745098039214,0.1429
8,3,0.6509519492293744,0.2000
8,4,0.3333333333333333,0.1901
8,5,0.4444444444444444,0.2404
8,6,0.4142857142857143,0.1875
8,7,0.6041666666666666,0.1818
8,8,0.5370370370370371,0.2500
8,9,0.8571428571428571,0.1739
8,10,0.254,0.1667
8,11,0.5076923076923077,0.1421
8,12,0.4523364485981308,0.2105
8,13,0.5363321799307958,0.1538
8,14,0.2781456953642384,0.2308
8,15,0.9697542533081286,0.1538
8,16,0.2914438502673797,0.2308
8,17,0.21062618595825428,0.1818
8,18,0.27655310621242485,0.2000
8,19,0.5,0.1875
8,20,0.5857519788918206,0.1875
8,21,0.43258426966292135,0.1962
8,22,0.825136612021858,0.2353
8,23,0.874,0.1639
8,24,0.391304347826087,0.1667
8,25,0.6539923954372624,0.1667
8,26,0.5286624203821656,0.1667
8,27,0.42933333333333334,0.2593
8,28,0.6730769230769231,0.2541
8,29,0.8428290766208252,0.1818
8,30,0.7899159663865546,0.1765
8,31,0.4762773722627737,0.2143
8,32,0.5714285714285714,0.1556
8,33,0.675,0.1739
2,1,0.7088607594936709,0.3390
2,2,0.7647058823529411,0.2347
2,3,0.9120580235720761,0.2500
2,4,0.7581699346405228,0.2222
2,5,0.9166666666666666,0.4167
2,6,0.8892857142857142,0.2587
2,7,0.4375,0.1727
2,8,0.9197530864197531,0.2727
2,9,0.9523809523809523,0.3478
2,10,0.59,0.2083
2,11,0.9384615384615385,0.2727
2,12,0.8710280373831776,0.2500
2,13,0.8685121107266436,0.2143
2,14,0.7947019867549668,0.2353
2,15,0.9773156899810964,0.3699
2,16,0.4679144385026738,0.3333
2,17,0.8406072106261859,0.2439
2,18,0.8617234468937875,0.2500
2,19,0.7790697674418605,0.2857
2,20,0.6464379947229552,0.2143
2,21,0.8707865168539326,0.2857
2,22,0.8087431693989071,0.4286
2,23,0.868,0.2500
2,24,0.8695652173913043,0.2381
2,25,0.7946768060836502,0.3000
2,26,0.8726114649681529,0.2400
2,27,0.7306666666666667,0.2500
2,28,0.6858974358974359,0.2185
2,29,0.8978388998035364,0.2500
2,30,0.6554621848739496,0.2500
2,31,0.3759124087591241,0.2727
2,32,0.6428571428571429,0.2500
2,33,0.5,0.2000
7,1,0.379746835443038,0.9282
7,2,0.6470588235294118,0.9231
7,3,0.3871260199456029,0.9167
7,4,0.8235294117647058,0.9081
7,5,0.7222222222222222,0.9333
7,6,0.46785714285714286,0.9000
7,7,0.8125,0.8824
7,8,0.7592592592592593,0.9231
7,9,0.8273809523809523,0.8947
7,10,0.39,0.8750
7,11,0.015384615384615385,0.9444
7,12,0.49906542056074765,0.9200
7,13,0.5640138408304498,0.9375
7,14,0.6225165562913907,0.7273
7,15,0.8752362948960303,0.9231
7,16,0.3449197860962567,0.9333
7,17,0.5199240986717267,0.9000
7,18,0.591182364729459,0.9167
7,19,0.6395348837209303,0.9000
7,20,0.7941952506596306,0.9000
7,21,0.5337078651685393,0.9091
7,22,0.4262295081967213,0.9231
7,23,0.354,0.9167
7,24,0.3695652173913043,0.9091
7,25,0.55893536121673,0.9444
7,26,0.6114649681528662,0.9000
7,27,0.416,0.9167
7,28,0.8910256410256411,0.8800
7,29,0.5049115913555993,0.9118
7,30,0.907563025210084,0.9286
7,31,0.5401459854014599,0.9444
7,32,0.9285714285714286,0.9643
7,33,0.3125,0.8889
5,1,0.35443037974683544,0.1000
5,2,0.47058823529411764,0.1667
5,3,0.7733454215775158,0.2273
5,4,0.6666666666666666,0.1802
5,5,0.4722222222222222,0.2500
5,6,0.6071428571428571,0.1250
5,7,0.3125,0.1538
5,8,0.8271604938271605,0.2222
5,9,0.5416666666666666,0.1250
5,10,0.546,0.2000
5,11,0.1076923076923077,0.1000
5,12,0.6897196261682244,0.1667
5,13,0.42560553633217996,0.1667
5,14,0.06622516556291391,0.0955
5,15,0.5160680529300568,0.1000
5,16,0.5721925133689839,0.3000
5,17,0.5313092979127134,0.2143
5,18,0.6012024048096193,0.1724
5,19,0.4883720930232558,0.2000
5,20,0.5277044854881267,0.2240
5,21,0.33707865168539325,0.1739
5,22,0.644808743169399,0.1364
5,23,0.562,0.1250
5,24,0.6195652173913043,0.1429
5,25,0.5817490494296578,0.1310
5,26,0.5817409766454352,0.1450
5,27,0.6293333333333333,0.2143
5,28,0.7435897435897436,0.2450
5,29,0.6542239685658153,0.1364
5,30,0.3949579831932773,0.1176
5,31,0.24635036496350365,0.1875
5,32,0.5714285714285714,0.1292
5,33,0.25,0.1290
